timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file,group_index
2025-03-27 13:03:46.025038,none,-123,7915,-2539,-1,38,-8,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.030066,none,-81,7891,-2536,-1,37,-8,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.035092,none,-64,7864,-2525,0,32,-9,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.040112,none,-59,7888,-2506,0,22,-7,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.044469,none,-50,7906,-2504,-1,20,-3,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.049483,none,-60,7925,-2485,-2,16,1,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.054584,none,-38,7938,-2481,-3,14,2,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.059750,none,-34,7993,-2481,-2,11,11,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.064779,none,-65,7958,-2453,-5,4,17,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.069805,none,-48,7955,-2453,-2,7,19,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.074832,none,-55,7947,-2474,-1,9,18,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.079854,none,-77,7953,-2467,-1,12,18,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.084875,none,-86,7882,-2453,0,19,17,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.089906,none,-122,7840,-2507,-2,23,16,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.094958,none,-117,7828,-2536,-9,24,9,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.099455,none,-116,7804,-2533,-16,25,6,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.104526,none,-97,7822,-2555,-30,24,0,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.109546,none,-90,7869,-2537,-30,25,-2,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.114568,none,-97,7837,-2523,-33,28,-6,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.119596,none,-79,7850,-2516,-33,26,-9,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.124629,none,-77,7857,-2497,-31,21,-12,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.128824,none,-43,7873,-2481,-29,21,-15,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.133562,none,-47,7871,-2491,-26,18,-16,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.138591,none,-47,7892,-2474,-26,16,-15,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.143544,none,-89,7915,-2486,-24,10,-18,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.148608,none,-163,7910,-2517,-26,12,-10,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.153486,none,-167,7952,-2506,-26,15,-7,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.158698,none,-161,7985,-2490,-28,14,0,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.163775,none,-123,7969,-2510,-26,15,3,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.168844,none,-59,7948,-2513,-23,15,2,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.173461,none,-37,7916,-2482,-21,12,6,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.178481,none,-33,7905,-2429,-21,8,3,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.183493,none,-29,7906,-2405,-24,5,0,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.188488,none,-62,7915,-2357,-11,0,0,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.193501,none,-62,7932,-2363,-5,-3,0,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.197810,none,-45,7953,-2367,-3,-4,-4,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.202795,cross,54,8427,-2286,10,-11,3,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.207820,cross,-9,7958,-2267,49,-18,20,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.212865,cross,-200,7670,-2615,12,10,-29,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.217898,cross,-229,7653,-2644,-2,8,-39,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.222201,cross,-247,7686,-2667,-18,11,-37,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.227251,cross,-246,7702,-2680,-30,16,-30,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.232275,cross,-265,7866,-2576,-55,12,-17,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.237291,cross,-269,7903,-2569,-56,9,-16,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.242319,cross,-198,7977,-2572,-61,6,-17,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.247347,cross,-158,8020,-2563,-59,0,-20,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.252367,cross,-190,7929,-2516,-46,-12,-21,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.258075,cross,-202,7978,-2511,-39,-12,-20,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.263098,cross,-166,7921,-2475,-31,-15,-18,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.268122,cross,-165,7998,-2462,-21,-13,-8,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.273140,cross,-134,8063,-2462,-13,-11,-4,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.278169,cross,-114,8096,-2452,-6,-13,1,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.283196,cross,-100,8137,-2417,4,-13,7,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.288216,cross,-47,8183,-2371,26,-8,20,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.293233,cross,43,8197,-2362,39,-7,26,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.298264,cross,20,8178,-2333,54,-3,29,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.303291,cross,43,8104,-2328,66,0,29,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.308310,cross,53,7998,-2384,76,8,34,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.313322,cross,44,7912,-2400,77,13,34,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.318345,cross,-3,7938,-2414,74,17,30,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.323374,cross,-42,7857,-2485,67,18,31,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.328393,cross,-104,7818,-2499,49,18,25,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.333412,cross,-84,7794,-2506,40,17,21,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.338438,cross,-128,7811,-2522,34,13,21,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.343466,cross,-133,7828,-2521,33,14,24,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.348487,cross,-162,7944,-2504,40,11,34,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.353507,cross,-172,8010,-2486,46,14,38,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.358673,cross,-157,8022,-2474,53,8,46,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.363701,cross,-166,8059,-2484,63,4,44,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.368723,cross,-153,8024,-2488,75,3,51,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.373747,cross,-154,7985,-2472,80,1,52,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.378775,cross,-137,7958,-2485,85,0,53,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.383802,cross,-100,7877,-2515,87,-2,50,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.388830,cross,-98,7768,-2570,78,1,47,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.393864,cross,-90,7721,-2571,67,4,46,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.398891,cross,-65,7678,-2588,55,5,38,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.403924,cross,-69,7696,-2607,40,6,39,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.408991,none,-89,7717,-2608,11,7,32,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.414116,none,-69,7703,-2606,2,7,25,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.419150,none,-129,7594,-2659,-7,7,19,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.423475,none,-117,7364,-2754,-35,14,-12,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.428507,none,-49,8034,-2522,-45,-3,14,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.433537,none,-63,8054,-2543,-34,-2,31,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.438559,none,-91,8030,-2565,-26,0,34,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.443583,none,-78,7980,-2575,-27,4,25,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.448612,none,-90,7944,-2548,-18,-5,11,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,0
2025-03-27 13:03:46.910753,none,-72,7958,-2501,0,-1,6,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.915894,none,-89,7930,-2485,1,-3,8,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.920842,none,-111,7913,-2483,10,-4,10,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.926339,none,-85,7921,-2472,10,-5,10,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.931381,none,-122,7892,-2500,7,-6,9,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.936171,none,-71,7900,-2492,2,-10,8,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.941216,none,-95,7958,-2510,-1,-9,7,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.946250,none,-66,7977,-2502,-1,-9,6,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.951280,none,-87,8019,-2476,2,-10,7,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.956317,none,-105,7996,-2429,10,-9,12,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.961585,none,-153,7952,-2424,14,-10,15,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.966644,none,-172,7945,-2392,17,-8,15,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.971457,none,-155,7944,-2424,20,-6,17,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.976498,none,-134,7914,-2467,21,-4,16,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.981528,none,-123,7890,-2442,16,-3,16,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.986591,none,-102,7876,-2491,10,-4,14,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.991649,none,-98,7838,-2531,6,-4,15,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:46.996705,none,-162,7856,-2551,0,-5,12,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.002064,none,-168,7822,-2551,-5,-1,11,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.007119,none,-161,7817,-2565,-10,-1,15,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.012232,none,-162,7866,-2557,-16,0,13,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.017274,none,-108,7904,-2533,-12,-2,11,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.022315,none,-130,7940,-2533,-11,1,10,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.027353,none,-118,7959,-2522,-5,-1,10,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.032397,none,-89,7937,-2508,0,0,9,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.037437,none,-94,7927,-2511,4,1,10,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.042473,none,-54,7911,-2525,4,1,8,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.047515,none,-103,7877,-2500,0,0,10,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.052563,none,-92,7893,-2488,-6,2,8,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.056790,none,-120,7860,-2504,-12,3,9,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.062003,none,-90,7866,-2477,-14,6,8,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.067043,none,-114,7866,-2509,-20,6,6,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.072159,none,-66,7873,-2491,-27,7,5,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.077195,none,-92,7938,-2488,-23,8,2,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.082232,none,-97,7912,-2457,-23,9,5,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.087269,none,-74,7923,-2468,-19,13,2,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.092306,none,-80,7924,-2468,-15,11,5,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.097340,none,-57,7908,-2485,-17,11,3,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.102379,none,-94,7888,-2480,-22,10,4,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.107415,none,-99,7858,-2484,-26,4,0,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.112454,none,-81,7884,-2480,-31,5,-1,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.117492,none,-102,7892,-2489,-32,3,0,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.122526,none,-91,7856,-2512,-36,0,-1,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.127618,none,-133,7878,-2488,-32,-2,0,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.132661,none,-111,7901,-2501,-36,-6,-4,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.137428,none,-104,7944,-2509,-39,-5,-1,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.142481,none,-101,7949,-2484,-38,-9,0,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.147526,none,-86,7909,-2478,-38,-9,-3,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.152562,none,-64,7980,-2425,-32,-8,-4,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.157596,none,-43,8119,-2392,-26,-6,-2,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.162875,cross,31,8655,-2199,3,-13,19,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.168016,cross,-150,7811,-2318,42,-13,4,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.172337,cross,-185,7601,-2560,-1,10,-29,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.177387,cross,-166,7610,-2582,-22,10,-21,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.182430,cross,-156,7648,-2617,-40,6,-14,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.187492,cross,-126,7650,-2568,-56,7,-12,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.191996,cross,-88,7705,-2494,-72,6,-16,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.197059,cross,-109,7803,-2528,-88,2,-33,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.202094,cross,-51,7885,-2592,-95,0,-33,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.207120,cross,-75,7947,-2562,-94,-3,-32,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.211708,cross,-80,7958,-2509,-91,-7,-29,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.216734,cross,-122,8141,-2416,-72,-5,-22,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.221776,cross,-134,8187,-2391,-55,-5,-13,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.226858,cross,-126,8194,-2352,-39,-6,-7,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.231914,cross,-154,8197,-2342,-22,-6,0,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.236968,cross,-131,8198,-2364,7,-10,7,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.242021,cross,-179,8154,-2369,16,-10,10,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.246435,cross,-205,8096,-2366,28,-11,18,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.251493,cross,-247,8075,-2356,34,-12,24,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.256531,cross,-198,8028,-2361,46,-9,30,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.262361,cross,-198,8028,-2361,46,-9,30,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.267418,cross,-89,7974,-2421,58,-4,35,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.272463,cross,-41,7908,-2437,58,0,37,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.277501,cross,-18,7866,-2444,55,3,33,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.281808,cross,-19,7906,-2441,45,7,32,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.286853,cross,-15,7901,-2427,43,11,28,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.291446,cross,-14,7933,-2409,40,10,28,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.296489,cross,-41,8033,-2363,47,12,30,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.301527,cross,-62,8087,-2340,56,12,35,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.306580,cross,-55,8114,-2356,66,14,37,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.311620,cross,-72,8113,-2347,77,10,41,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.316667,cross,-41,8070,-2371,95,5,45,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.321708,cross,-19,7994,-2406,105,6,44,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.326747,cross,-7,7965,-2452,109,4,41,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.331794,cross,-1,7898,-2453,109,0,42,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.336852,cross,-47,7842,-2484,104,-3,42,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.341915,cross,-65,7850,-2508,95,-5,44,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.347042,cross,-72,7835,-2476,89,-8,49,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.352075,cross,-89,7863,-2494,85,-17,54,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.357117,cross,-131,7881,-2502,79,-16,53,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.362361,none,-133,7838,-2516,80,-16,53,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.367411,none,-141,7841,-2536,76,-15,50,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.372447,none,-166,7806,-2590,64,-11,42,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.377475,none,-185,7765,-2605,55,-10,36,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.382507,none,-138,7713,-2629,40,-10,33,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.387673,none,-167,7616,-2657,30,-8,24,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.392712,none,-113,7620,-2762,-43,2,-7,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.397746,none,-68,7910,-2636,-50,-11,25,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.402778,none,-108,8012,-2538,-35,-20,38,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.407809,none,-163,7972,-2512,-28,-12,29,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,1
2025-03-27 13:03:47.619428,none,-51,7908,-2532,-5,2,4,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,2
2025-03-27 13:03:47.624468,none,-118,7837,-2491,-16,2,4,user1_non-haptic,audio_user1_non-haptic_20250327_130345.wav,2
