timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file,group_index
2025-03-27 15:27:14.549140,none,886,7533,2163,-37,10,4,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.554187,none,1020,7791,2263,-66,17,14,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.559230,cross,1153,8715,2364,-53,9,41,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.564282,cross,723,6825,2313,-33,8,20,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.569339,cross,1198,7457,2054,-86,29,-12,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.574405,cross,980,7667,2285,-119,8,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.579464,cross,977,7627,2348,-122,5,3,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.584515,cross,1008,7773,2369,-122,8,3,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.589941,cross,1106,7946,2491,-93,7,6,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.595111,cross,1127,7981,2449,-71,7,11,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.600158,cross,1116,7973,2424,-49,2,15,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.605199,cross,1075,7968,2452,-31,-1,17,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.610227,cross,1012,8189,2462,7,0,29,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.615254,cross,1050,8207,2424,29,1,33,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.620281,cross,1059,8152,2426,50,0,38,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.625320,cross,1065,8141,2413,66,-1,41,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.630397,cross,1041,8175,2269,95,-4,42,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.635442,cross,1019,8166,2358,111,-7,35,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.640488,cross,975,8061,2398,121,-9,27,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.646368,cross,983,7972,2365,127,-13,26,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.651714,cross,1036,7806,2349,126,-19,12,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.656779,cross,995,7758,2358,121,-22,8,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.661827,cross,1013,7713,2363,114,-24,6,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.666878,cross,962,7675,2346,95,-19,2,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.671355,cross,932,7673,2351,85,-18,4,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.676433,cross,925,7630,2334,77,-15,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.681494,cross,936,7647,2319,67,-11,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.686572,cross,960,7667,2380,50,-3,16,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.691942,cross,969,7667,2392,42,-4,15,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.696987,cross,966,7663,2378,39,-3,17,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.702076,cross,984,7664,2383,25,-1,16,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.707130,cross,1004,7664,2372,17,0,13,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.713363,none,982,7647,2341,12,0,11,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.718264,none,972,7634,2339,2,5,3,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.722670,none,1000,7608,2336,-2,5,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.727747,none,981,7539,2335,-11,7,-3,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.732791,none,974,7286,2282,-26,6,-14,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.737842,none,921,7690,2232,-45,9,-10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.742894,none,986,8033,2419,-34,6,28,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.747939,none,1042,7934,2397,-16,8,25,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.752254,none,1024,7754,2295,-8,12,18,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.757318,none,1032,7703,2261,-10,14,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.762366,none,981,7819,2255,-10,9,13,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.767420,none,984,7841,2293,-7,9,15,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.772472,none,1015,7856,2314,-4,8,13,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.777427,none,1019,7822,2303,-7,7,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.782509,none,995,7724,2254,-3,7,6,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.787536,none,999,7725,2249,-3,4,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.792780,none,953,7759,2241,-7,0,3,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.797864,none,932,7754,2228,-10,4,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.802902,none,942,7738,2263,-16,2,7,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:14.807954,none,929,7805,2304,-16,1,12,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,16
2025-03-27 15:27:15.187623,none,995,7851,2321,8,-1,14,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.192778,none,997,7832,2307,8,0,13,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.197801,none,988,7822,2294,8,0,15,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.202822,none,963,7818,2306,7,1,12,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.207844,none,995,7798,2314,4,2,12,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.214476,none,977,7797,2279,7,2,14,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.219127,none,1013,7762,2333,5,6,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.224158,none,1013,7771,2301,4,4,15,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.229188,none,976,7799,2314,6,2,15,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.234209,none,994,7740,2298,5,8,18,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.239227,none,999,7763,2318,5,5,21,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.244255,none,1003,7755,2302,5,9,23,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.249286,none,1023,7749,2290,5,8,20,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.254307,none,1012,7780,2302,3,6,17,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.259326,none,990,7791,2283,6,3,20,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.264354,none,1005,7784,2304,4,5,20,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.269382,none,997,7812,2306,2,4,18,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.274410,none,1003,7861,2308,7,4,14,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.279438,none,1028,7824,2317,8,3,9,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.284464,none,1028,7806,2319,7,4,7,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.289493,none,998,7822,2346,8,1,6,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.294640,none,966,7792,2331,9,1,6,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.299673,none,970,7791,2323,12,1,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.304718,none,998,7793,2302,12,4,3,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.309740,none,987,7772,2350,13,5,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.314768,none,1011,7769,2326,13,5,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.319799,none,1026,7789,2321,9,5,6,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.324827,none,1012,7785,2300,9,9,4,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.329847,none,1050,7794,2276,8,9,4,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.334868,none,1063,7794,2312,5,10,2,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.339895,none,1044,7812,2291,7,10,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.344935,none,1053,7810,2282,7,14,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.349800,none,1035,7811,2262,1,10,1,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.354852,none,1000,7817,2280,1,10,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.359245,none,1039,7789,2268,2,11,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.364281,none,1020,7816,2286,3,9,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.369319,none,1029,7817,2294,4,5,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.374351,none,1042,7804,2289,9,6,1,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.379376,none,1030,7769,2299,4,2,6,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.384394,none,1030,7743,2302,6,0,4,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.389420,none,1025,7726,2258,5,-3,7,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.394601,none,1015,7717,2298,3,-6,13,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.399635,none,960,7729,2286,0,-5,13,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.404664,none,977,7718,2275,-1,-9,14,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.409752,none,1005,7790,2305,4,-14,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.414678,none,912,7658,2280,5,-13,7,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.419708,none,842,7582,2251,-4,-9,7,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.424794,none,871,7594,2162,-16,-3,2,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.429860,none,1012,7542,2272,-48,0,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.434918,none,1140,7832,2377,-56,-2,13,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.439974,cross,1214,8807,2606,-29,-10,42,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.445039,cross,825,6824,2435,1,-11,17,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.450083,cross,1009,7642,2176,-58,6,-7,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.455113,cross,998,7929,2343,-55,0,-4,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.460157,cross,964,7890,2445,-43,3,6,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.465201,cross,955,8051,2449,-37,6,12,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.470175,cross,1061,8018,2490,-3,9,18,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.475247,cross,1093,8008,2353,8,7,24,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.480290,cross,1110,7979,2275,17,5,25,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.485348,cross,1079,8000,2309,25,3,29,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.490394,cross,1060,8096,2319,42,5,27,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.495717,cross,1064,8026,2295,49,1,24,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.500760,cross,1064,7984,2354,58,0,18,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.505823,cross,1040,7971,2309,66,-4,18,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.510878,cross,1027,7935,2252,72,-5,13,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.515928,cross,1031,7894,2273,75,-9,12,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.520973,cross,1032,7818,2310,75,-9,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.526016,cross,1012,7814,2280,77,-9,11,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.531057,cross,979,7766,2266,78,-9,11,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.536097,cross,965,7673,2237,72,-7,14,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.541139,cross,991,7616,2234,62,-5,14,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.546195,cross,998,7649,2278,43,-2,18,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.551242,cross,998,7677,2304,41,-1,24,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.556293,cross,1025,7720,2287,39,0,24,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.561420,cross,1014,7698,2261,34,3,25,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.566479,none,1009,7664,2232,21,6,31,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.571529,none,1054,7517,2243,12,6,24,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.576646,none,964,7122,2103,-12,10,9,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.581702,none,893,7745,2114,-50,16,24,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.586743,none,1099,8202,2516,-11,5,66,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.591777,none,1098,8044,2428,16,4,58,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.597095,none,1120,7787,2346,23,8,46,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.602231,none,1051,7796,2296,18,-2,30,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.607287,none,1006,7793,2228,20,-5,25,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.612333,none,1035,7713,2175,12,-2,23,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.617376,none,1058,7742,2222,-2,1,22,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.622497,none,1063,7690,2241,-14,5,17,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.627259,none,1054,7707,2307,-16,7,16,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.632346,none,1070,7712,2379,-16,4,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.636972,none,1003,7734,2337,-12,1,9,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.642023,none,1010,7701,2264,-19,1,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.647058,none,1007,7670,2305,-19,-2,8,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.652147,none,993,7717,2312,-24,-5,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.657195,none,982,7751,2279,-26,-3,6,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.662236,none,1055,7806,2304,-24,-2,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.667264,none,1051,7813,2281,-20,-3,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.672211,none,1056,7814,2283,-17,-3,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.677205,none,1018,7785,2285,-20,-1,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.682250,none,1035,7899,2307,-18,0,9,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:15.687076,none,1007,7917,2302,-15,-2,9,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,17
2025-03-27 15:27:16.141288,none,1065,7698,2266,7,6,8,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.146350,none,1067,7683,2265,0,6,8,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.151396,none,1060,7705,2289,-2,3,7,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.155781,none,1064,7712,2303,-5,3,9,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.160834,none,1073,7731,2266,-8,1,3,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.166004,none,1040,7741,2297,-11,0,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.171048,none,1047,7778,2310,-9,1,3,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.176128,none,1062,7815,2300,-10,0,6,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.181181,none,1041,7822,2286,-10,0,7,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.186132,none,1047,7823,2294,-6,-4,7,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.191255,none,1042,7879,2317,-4,-1,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.197117,none,1048,7880,2300,0,-3,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.201595,none,1061,7834,2259,2,-3,14,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.206780,none,1057,7814,2311,3,-4,17,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.211833,none,1049,7827,2309,5,-2,17,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.217167,none,1071,7793,2306,7,-2,15,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.221906,none,1040,7801,2318,8,-2,20,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.226952,none,1049,7771,2319,10,0,16,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.232006,none,1052,7745,2325,6,0,16,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.237064,none,1024,7742,2339,6,0,17,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.241904,none,1065,7760,2333,4,0,18,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.246966,none,1044,7750,2314,2,0,16,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.251349,none,1035,7767,2304,0,-1,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.256407,none,1074,7758,2312,1,0,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.261456,none,1033,7800,2326,1,0,8,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.266092,none,1052,7815,2305,1,2,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.271183,none,1027,7844,2328,4,2,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.276233,none,1050,7841,2366,6,1,7,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.281116,none,1021,7839,2315,8,0,8,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.286322,none,1047,7813,2291,10,0,11,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.291385,none,1047,7797,2296,7,2,12,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.296897,none,1022,7772,2293,8,1,14,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.302163,none,1023,7797,2295,7,1,14,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.307220,none,1039,7766,2293,8,2,14,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.312269,none,1039,7732,2289,3,2,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.317316,none,1034,7759,2296,3,1,12,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.322441,none,1024,7744,2296,5,0,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.327494,none,1024,7760,2284,2,1,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.331740,none,1029,7747,2272,0,1,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.336883,none,1013,7721,2279,-1,5,9,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.342010,none,1013,7736,2294,-4,2,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.347064,none,1047,7763,2280,-7,5,8,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.352223,none,1033,7735,2296,-9,3,4,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.357278,none,1027,7763,2280,-9,4,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.362346,none,1029,7784,2272,-9,5,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.367417,none,1006,7793,2236,-12,4,3,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.372475,none,980,7816,2271,-13,5,2,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.377676,none,970,7796,2274,-9,3,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.382957,none,1026,7799,2322,4,2,-7,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.387813,none,1138,7873,2352,4,0,-7,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.392897,cross,1105,8537,2346,15,-6,17,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.398071,cross,1160,7347,2064,-13,7,-45,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.403180,cross,928,7272,2058,-49,3,-41,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.408262,cross,1012,7483,2220,-72,0,-37,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.413326,cross,1034,7548,2261,-89,1,-25,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
2025-03-27 15:27:16.418372,cross,1107,7809,2384,-101,11,-11,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav,18
