timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-02T11:55:24.466129,none,319,7692,-3093,-23,5,38,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.471049,none,313,7731,-3065,-19,12,33,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.476145,none,316,7735,-3056,-15,20,29,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.481220,none,301,7667,-3062,-10,24,21,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.486263,none,284,7656,-3046,-9,33,14,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.491296,none,247,7631,-3013,-10,37,-6,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.496310,none,208,7643,-2984,-8,38,-15,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.501324,none,161,7683,-2987,-8,38,-22,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.506342,none,118,7659,-2967,-7,33,-32,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.511090,none,92,7676,-3005,-9,27,-40,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.516127,none,-5,7638,-2949,-13,15,-47,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.521145,none,-18,7690,-2930,-13,9,-46,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.526163,none,-65,7723,-2911,-9,3,-44,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.531213,none,-85,7804,-2965,0,-7,-34,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.536235,none,-35,7835,-3004,0,-13,-37,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.541268,none,-30,7862,-2985,1,-20,-29,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.546297,none,-17,7866,-2993,1,-26,-19,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.551316,none,-25,7922,-3039,9,-35,-3,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.556333,none,-30,7922,-3042,14,-34,6,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.561360,none,0,7911,-2997,17,-35,15,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.566460,none,26,7923,-3021,24,-31,26,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.571478,none,42,7782,-3041,36,-28,46,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.576496,none,75,7744,-3053,37,-24,51,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.581522,none,66,7664,-3040,36,-23,56,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.586540,none,54,7627,-3036,32,-27,60,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.591556,none,51,7602,-3113,24,-45,64,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
2025-04-02T11:55:24.596577,none,78,7630,-3043,19,-48,62,user1_non-haptic,audio_user1_non-haptic_20250402_115524.wav
