timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-14T23:44:39.730368,none,942,7388,-3621,7,-49,-1,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.738094,none,942,7388,-3621,7,-49,-1,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.743156,none,858,7415,-3595,4,-49,-5,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.748215,none,825,7434,-3619,4,-47,-5,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.753246,none,793,7441,-3602,4,-47,-6,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.758275,none,792,7397,-3616,8,-47,-9,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.763186,none,782,7398,-3599,11,-48,-10,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.768228,none,775,7373,-3646,17,-51,-11,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.773243,none,827,7343,-3683,23,-54,-7,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.778254,none,845,7378,-3709,27,-59,-5,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.783264,none,856,7305,-3751,36,-61,-3,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.788277,none,879,7268,-3726,38,-65,-3,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.793292,none,893,7297,-3769,38,-62,-3,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.798315,none,912,7314,-3761,36,-60,-6,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.803346,none,916,7321,-3751,32,-52,-17,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.808368,none,981,7342,-3754,31,-52,-24,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.813196,none,961,7328,-3753,26,-50,-27,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.818278,none,946,7418,-3737,21,-46,-35,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.823307,none,945,7457,-3679,17,-44,-51,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.828325,none,894,7527,-3640,16,-40,-56,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.833462,none,896,7566,-3619,22,-37,-62,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.838491,none,887,7601,-3617,30,-37,-63,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.843509,none,858,7606,-3582,57,-34,-64,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.848525,none,811,7598,-3564,75,-31,-61,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.853546,none,799,7569,-3595,94,-33,-56,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.858558,none,767,7537,-3608,113,-32,-48,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.863180,none,810,7392,-3632,142,-28,-31,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.868211,none,821,7351,-3662,149,-25,-23,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.872969,none,808,7320,-3669,157,-16,-19,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.877986,none,820,7243,-3694,155,-13,-17,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.883005,none,835,7099,-3725,150,1,-20,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.888021,none,831,7083,-3772,141,13,-21,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.893048,none,812,7090,-3746,131,20,-30,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.898073,none,912,6948,-3717,115,35,-35,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.903090,none,965,7011,-3710,71,52,-33,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.908105,none,951,6990,-3695,53,59,-32,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.912504,none,991,6997,-3688,41,61,-34,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.917527,none,1020,7021,-3683,30,63,-31,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.922557,none,1010,7047,-3666,17,65,-32,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.927584,none,1047,7047,-3616,-3,60,-26,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.932722,none,1047,7066,-3642,-11,53,-28,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.937751,none,1075,7099,-3637,-21,44,-25,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.942778,none,1035,7128,-3617,-26,38,-23,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.947796,none,1001,7152,-3632,-37,23,-25,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.952816,none,978,7180,-3621,-44,16,-28,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.957844,none,929,7201,-3587,-50,10,-27,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.962867,none,904,7177,-3597,-55,10,-25,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.967883,none,888,7212,-3593,-67,7,-23,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.972230,none,835,7254,-3598,-75,8,-20,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.977258,none,805,7286,-3622,-79,10,-18,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.982283,none,793,7328,-3645,-86,12,-16,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.987351,none,752,7377,-3559,-90,27,-1,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.992362,none,753,7330,-3552,-95,34,0,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:39.997382,none,756,7352,-3550,-100,43,9,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.002411,none,791,7384,-3488,-104,51,11,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.007432,none,844,7424,-3441,-108,67,19,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.012459,none,876,7416,-3382,-108,70,24,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.017497,none,912,7406,-3363,-105,73,27,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.022284,none,945,7412,-3345,-105,74,28,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.027300,none,942,7397,-3293,-97,70,23,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.032517,none,964,7431,-3248,-90,68,20,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.037541,none,997,7397,-3229,-81,61,16,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.042561,none,997,7368,-3212,-73,56,14,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.047582,none,1039,7313,-3225,-59,41,7,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.052607,none,1065,7267,-3237,-57,33,9,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.057632,none,1118,7248,-3251,-53,22,9,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.062685,none,1117,7243,-3273,-49,14,16,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.067808,none,1137,7217,-3298,-47,-2,23,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.072404,none,1119,7244,-3327,-46,-9,29,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.076720,none,1152,7223,-3356,-45,-13,33,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.081779,none,1158,7243,-3379,-48,-19,40,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.086803,none,1172,7247,-3400,-52,-20,44,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.091826,none,1163,7273,-3448,-64,-26,44,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.096529,none,1157,7309,-3442,-72,-29,41,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.101603,none,1127,7302,-3491,-80,-32,34,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.106690,none,1146,7384,-3501,-90,-37,28,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.111749,none,1067,7453,-3494,-99,-44,7,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.116805,none,1012,7496,-3491,-100,-47,-2,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.121870,none,942,7639,-3479,-103,-52,-12,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.126567,none,881,7657,-3465,-94,-53,-23,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.131990,none,746,7800,-3467,-69,-61,-39,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.137056,none,709,7810,-3473,-54,-60,-46,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.142129,none,642,7825,-3475,-34,-61,-50,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.147194,none,617,7856,-3480,2,-58,-46,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.152227,none,597,7878,-3492,23,-54,-44,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.157277,none,603,7894,-3563,47,-53,-42,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.162327,none,633,7884,-3555,66,-45,-36,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.167378,none,616,7788,-3567,100,-38,-29,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.172428,none,610,7702,-3611,113,-34,-23,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.177468,none,629,7702,-3602,125,-27,-17,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.182530,none,626,7638,-3655,134,-20,-9,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.187225,none,669,7536,-3616,141,-5,4,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.192282,none,663,7481,-3608,145,1,9,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.196722,none,697,7406,-3633,145,10,14,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.201791,none,705,7406,-3620,143,18,18,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.206334,none,719,7352,-3598,141,22,22,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.211372,none,807,7275,-3558,136,29,27,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.216404,none,817,7233,-3582,134,33,32,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.221441,none,895,7246,-3580,132,26,36,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.226482,none,913,7213,-3581,129,23,36,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.232035,none,948,7200,-3557,124,10,38,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.237197,none,963,7190,-3590,123,4,33,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.243278,none,948,7190,-3628,118,-6,27,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.248271,none,940,7150,-3670,113,-11,27,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.253360,none,946,7172,-3640,106,-17,18,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.258427,none,909,7169,-3666,96,-19,14,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.263522,none,855,7173,-3640,78,-16,4,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.268674,none,858,7193,-3690,69,-13,-1,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.273773,none,827,7234,-3656,63,-10,-9,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.278986,none,776,7240,-3627,43,0,-20,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.283741,none,734,7268,-3605,36,2,-24,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.287944,none,714,7286,-3571,30,6,-26,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.292979,none,713,7312,-3557,27,7,-29,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.297800,none,724,7363,-3562,32,10,-27,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.302879,none,728,7375,-3547,35,11,-28,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.307931,none,730,7385,-3512,42,11,-19,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.312987,none,723,7389,-3475,50,7,-13,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.318030,none,742,7404,-3468,57,1,-10,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.322688,none,716,7373,-3479,63,-3,-6,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.327729,none,742,7327,-3556,72,-16,3,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.333101,none,777,7332,-3561,74,-21,8,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.338146,none,819,7284,-3641,77,-28,11,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.343233,none,797,7220,-3720,72,-38,13,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.348277,none,789,7187,-3751,66,-43,9,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.353326,none,796,7204,-3744,59,-44,9,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.358446,none,819,7207,-3773,53,-43,0,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.362677,none,802,7219,-3823,51,-45,2,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.367791,none,762,7246,-3851,38,-40,-6,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.372471,none,772,7268,-3889,33,-37,-11,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.376886,none,724,7304,-3895,30,-30,-13,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.381968,none,721,7325,-3899,29,-25,-18,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.386314,none,708,7320,-3908,31,-15,-24,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.391382,none,741,7373,-3931,31,3,-25,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.396201,none,731,7385,-3889,30,10,-25,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.401233,none,758,7406,-3894,30,13,-24,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.406250,none,724,7412,-3898,31,22,-22,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.411266,none,766,7290,-3634,38,18,-25,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.416285,none,823,7107,-3615,37,8,-47,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.421307,none,958,6978,-3618,34,-2,-76,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.426332,none,1079,6845,-3740,14,-12,-91,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.431514,none,1134,7074,-3729,-58,-48,-68,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.436554,none,1036,7288,-3572,-79,-69,-50,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.441583,none,912,7420,-3421,-87,-87,-40,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.446525,none,848,7405,-3327,-85,-100,-44,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.451568,none,787,7251,-3531,-74,-116,-46,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.456586,none,800,7158,-3669,-70,-118,-49,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.461605,none,727,7101,-3840,-69,-118,-52,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.466636,none,629,7070,-3924,-81,-112,-61,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.471667,none,410,7145,-3907,-98,-73,-71,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.476692,none,427,7242,-3883,-96,-43,-68,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.481715,none,487,7359,-3890,-93,-17,-57,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.486794,none,509,7477,-3869,-81,6,-40,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.491814,none,638,7699,-3852,-54,31,2,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.496518,none,664,7812,-3783,-38,33,26,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.501562,none,629,7969,-3715,-8,35,46,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.506592,none,648,8015,-3666,25,40,60,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.511617,none,737,7955,-3572,102,45,69,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.516647,none,781,7852,-3587,135,51,67,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.521384,none,845,7730,-3566,163,55,64,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.526418,none,930,7676,-3596,181,56,57,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.531597,none,1011,7493,-3629,194,55,38,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.536629,none,1041,7447,-3645,195,50,29,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.541664,none,1053,7378,-3644,189,47,20,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.546745,none,1040,7373,-3640,176,38,11,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.551762,none,1170,6978,-3580,149,15,8,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.556687,none,1362,6832,-3526,65,-26,47,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.561720,none,1211,7408,-3387,-10,-85,115,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.566757,none,963,7995,-3230,-5,-125,152,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.571783,none,770,7588,-3443,114,-119,135,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.576815,none,702,7216,-3637,131,-108,124,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.581836,none,641,7008,-3813,123,-95,109,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.586939,none,546,6758,-4046,66,-85,65,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.591974,none,515,6826,-4104,36,-74,39,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.596620,none,550,6951,-4150,15,-51,11,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.601674,none,596,6933,-4215,8,-23,-4,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.606325,none,642,6896,-4222,-11,1,-23,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.610505,none,578,6958,-4225,-41,20,-23,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.615562,none,613,7017,-4081,-85,52,-24,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.620598,none,646,7068,-3992,-106,63,-18,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.625633,none,626,7150,-3923,-118,67,-11,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.629870,none,661,7195,-3885,-125,72,-11,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.634978,none,861,7291,-3748,-111,81,-14,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.640015,none,917,7351,-3701,-91,83,-19,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.645055,none,1038,7491,-3624,-63,76,-19,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.650090,none,1103,7577,-3501,-34,63,-12,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.654484,none,1120,7647,-3416,-4,41,-4,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.659521,none,1162,7711,-3283,49,-17,30,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.664567,none,1194,7718,-3246,74,-44,52,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.669613,none,1149,7700,-3240,103,-77,73,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.674484,none,1160,7729,-3269,124,-103,93,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.679689,none,1056,7663,-3415,164,-141,121,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.684732,none,1028,7591,-3517,172,-152,130,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.689791,none,971,7559,-3611,183,-160,128,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.694831,none,947,7461,-3698,187,-158,120,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.699893,none,888,7184,-3910,178,-141,86,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.704934,none,896,7113,-3935,167,-123,65,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.709970,none,859,7056,-4007,150,-106,40,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.715017,none,863,7038,-4006,137,-89,12,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.720077,none,841,6941,-3974,112,-43,-52,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.725134,none,803,6910,-3969,100,-24,-76,u1env2,u1env2_20250414_234439.wav
2025-04-14T23:44:40.729859,none,825,6858,-3910,86,-7,-108,u1env2,u1env2_20250414_234439.wav
