timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-14T23:12:37.030889,none,744,8176,-685,-77,32,73,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.038006,none,747,8200,-740,-75,37,80,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.042784,none,771,8219,-734,-73,42,80,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.047829,none,783,8198,-734,-79,49,81,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.052867,none,771,8130,-674,-101,67,89,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.057899,none,739,8072,-609,-114,81,91,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.062924,none,734,7968,-564,-130,92,93,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.067950,none,738,7874,-572,-156,104,101,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.072984,none,854,7837,-452,-210,126,115,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.077999,none,941,7912,-401,-231,134,120,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.083013,none,1086,7953,-393,-239,142,122,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.088056,none,1187,7977,-380,-247,145,119,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.093068,none,1245,8013,-376,-251,124,107,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.097322,none,1201,8157,-360,-239,103,93,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.102332,none,1213,8283,-336,-218,73,72,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.107356,none,1231,8375,-371,-186,43,47,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.112400,none,1242,8413,-435,-142,3,19,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.117448,none,1204,8271,-541,-80,-72,-43,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.122467,none,1095,8166,-529,-70,-103,-76,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.127479,none,1047,8072,-517,-76,-122,-108,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.132567,none,1077,7928,-515,-90,-129,-136,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.137576,none,1089,7746,-527,-152,-112,-178,user1,user1_20250414_231237.wav
2025-04-14T23:12:37.141596,none,1111,7799,-531,-197,-92,-200,user1,user1_20250414_231237.wav
