timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-14T23:04:04.481367,none,795,6474,-4999,6,3,-102,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.485981,none,766,6509,-4971,-3,-3,-106,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.490187,none,709,6495,-4913,-7,-14,-113,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.494614,none,697,6545,-4896,-10,-20,-110,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.498764,none,700,6540,-4922,-7,-25,-110,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.503057,none,703,6585,-4905,-6,-30,-107,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.507092,none,669,6578,-4885,-6,-38,-110,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.511282,none,661,6568,-4867,-7,-41,-107,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.515606,none,608,6603,-4868,-9,-46,-106,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.519656,none,576,6641,-4827,-7,-53,-107,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.524112,none,571,6679,-4829,0,-54,-107,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.528259,none,546,6676,-4857,14,-59,-110,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.532564,none,530,6688,-4879,25,-68,-110,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.537081,none,560,6731,-4905,40,-70,-111,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.541399,none,510,6794,-4911,54,-72,-113,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.545462,none,479,6762,-4904,68,-69,-120,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.549513,none,484,6771,-4939,83,-65,-120,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.553547,none,484,6718,-4930,94,-60,-124,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.557626,none,485,6697,-4999,102,-53,-133,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.561706,none,550,6676,-5008,102,-48,-138,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.573981,none,584,6742,-4964,113,-27,-159,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.578181,none,600,6657,-5017,127,-15,-162,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.582498,none,664,6596,-5060,132,-12,-161,tempu1,tempu1_20250414_230404.wav
2025-04-14T23:04:04.587015,none,662,6534,-5097,129,-14,-156,tempu1,tempu1_20250414_230404.wav
