timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-03-27T16:08:55.803676,none,439,8209,-442,4,2,11,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.808811,none,433,8211,-461,3,2,12,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.813897,none,465,8210,-447,4,2,9,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.818933,none,435,8216,-455,3,0,7,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.823947,none,476,8234,-457,1,4,7,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.828961,none,445,8219,-420,0,7,6,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.833974,none,456,8200,-431,0,4,7,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.838992,none,474,8213,-432,1,4,8,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.844008,none,440,8221,-443,1,4,9,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.848935,none,445,8225,-443,3,4,11,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.853998,none,468,8231,-432,0,2,11,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.859014,none,461,8222,-421,2,5,10,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.863301,none,474,8228,-412,0,3,13,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.868343,none,446,8247,-416,1,2,12,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.873376,none,469,8225,-397,0,2,13,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.878409,none,469,8225,-397,0,2,13,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.883429,none,464,8241,-424,0,1,15,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.888447,none,451,8258,-440,0,1,14,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.893475,none,459,8258,-426,2,0,14,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.898502,none,460,8268,-426,3,1,14,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.903647,none,463,8264,-420,3,0,14,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.908670,none,480,8276,-448,4,0,11,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.913291,none,483,8224,-457,5,0,8,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.918308,none,484,8245,-456,4,-2,8,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.923321,none,451,8199,-443,3,0,5,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.928331,none,455,8251,-451,1,-1,6,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.933352,none,449,8216,-437,0,0,5,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.938397,none,446,8235,-451,2,-2,5,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.943419,none,449,8212,-444,4,0,8,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.948437,none,453,8227,-423,7,0,9,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.953468,none,433,8231,-417,6,3,9,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.958488,none,428,8202,-443,7,3,5,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.963498,none,462,8191,-427,3,5,12,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.968515,none,466,8215,-437,2,4,10,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.973544,none,463,8196,-447,1,4,8,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.978572,none,470,8234,-430,0,4,8,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.983601,none,489,8236,-412,1,5,4,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.988629,none,484,8245,-419,0,4,6,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
2025-03-27T16:08:55.993657,none,500,8272,-429,2,4,4,user3_non-haptic,audio_user3_non-haptic_20250327_160855.wav
