timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file,group_index
2025-04-02 11:56:07.802534,none,-718,7424,-3639,-7,-83,139,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:07.807644,none,-880,7132,-3741,-12,-71,113,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:07.811916,none,-785,7151,-3896,-37,-55,85,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:07.817037,none,-590,7663,-3751,-43,-52,110,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:07.821844,none,-743,7631,-3680,-17,-58,129,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:07.826957,none,-881,7489,-3659,2,-55,114,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:07.831980,none,-793,7403,-3748,39,-21,64,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:07.837004,none,-770,7410,-3763,55,-8,57,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:07.842031,none,-735,7332,-3758,64,3,55,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:07.847078,none,-666,7257,-3780,64,5,52,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:07.852954,none,-692,7145,-3728,25,-1,43,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:07.857771,none,-676,7164,-3767,4,1,42,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:07.862869,none,-670,7256,-3776,-8,3,45,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:07.867949,none,-671,7316,-3754,-20,5,36,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,31
2025-04-02 11:56:08.240720,none,-712,7397,-3740,13,18,-10,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.245784,none,-724,7325,-3740,20,22,-23,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.250640,none,-718,7290,-3727,22,30,-32,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.255997,none,-764,7200,-3786,12,40,-53,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.260768,none,-740,7199,-3834,5,44,-59,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.265860,none,-724,7233,-3814,1,50,-69,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.270943,none,-703,7224,-3822,-4,54,-82,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.276070,none,-642,7230,-3737,-16,57,-102,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.280684,none,-641,7209,-3681,-25,53,-113,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.285871,none,-610,7307,-3626,-34,48,-122,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.290522,cross,-437,7820,-3421,-21,38,-122,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.295807,cross,-760,6942,-3711,-23,38,-198,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.300888,cross,-678,6954,-3718,-74,43,-175,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.305389,cross,-780,7228,-3688,-114,34,-168,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.310259,cross,-724,7416,-3736,-122,23,-165,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.315353,cross,-750,7474,-3736,-129,14,-156,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.320450,cross,-827,7707,-3624,-132,1,-123,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.325366,cross,-880,7839,-3556,-118,4,-104,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.330449,cross,-840,7998,-3522,-89,9,-83,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.335524,cross,-846,8047,-3462,-59,8,-67,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.340626,cross,-890,7974,-3484,-10,5,-26,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.345767,cross,-866,7905,-3505,4,10,-7,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.350409,cross,-806,7807,-3511,18,8,12,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.355616,cross,-798,7765,-3473,26,6,29,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.360718,cross,-828,7717,-3494,38,3,56,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.364929,cross,-763,7695,-3499,48,0,67,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.370011,cross,-798,7636,-3494,56,-5,79,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.374816,cross,-834,7593,-3540,58,-6,86,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.380034,cross,-800,7595,-3622,65,-6,93,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.385117,cross,-790,7571,-3629,71,-9,102,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.390343,cross,-783,7567,-3636,77,-7,111,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.395831,cross,-717,7482,-3655,76,-10,125,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.401331,cross,-701,7410,-3645,73,-14,131,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.406408,cross,-690,7404,-3626,63,-21,136,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.411493,cross,-652,7291,-3664,51,-29,137,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.416549,cross,-639,7297,-3641,19,-43,133,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.421610,cross,-657,7317,-3627,11,-46,124,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.426683,cross,-657,7358,-3635,11,-44,113,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.431881,cross,-696,7350,-3645,21,-46,94,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.436785,cross,-693,7332,-3671,23,-41,82,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.441866,none,-738,7336,-3693,23,-38,70,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.446935,none,-748,7285,-3715,21,-36,60,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.452321,none,-740,7054,-3921,-19,-12,20,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.457393,none,-561,7567,-3778,-34,-15,57,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.461680,none,-722,7536,-3687,-26,-30,79,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.466754,none,-785,7444,-3651,-16,-35,63,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.471806,none,-746,7440,-3681,-2,-20,37,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.476844,none,-776,7493,-3663,4,-16,34,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.481107,none,-756,7479,-3704,8,-8,38,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.486225,none,-712,7406,-3721,14,-6,34,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.491118,none,-707,7360,-3666,17,-6,27,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.496490,none,-743,7385,-3672,2,1,17,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.501531,none,-691,7419,-3679,2,7,18,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.506612,none,-675,7407,-3657,5,2,9,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.511798,none,-704,7373,-3687,4,5,-1,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.516881,none,-700,7373,-3693,1,7,-6,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.521954,none,-707,7357,-3651,-4,8,-5,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.526545,none,-750,7367,-3654,-7,5,-7,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.531355,none,-751,7376,-3687,-9,6,-9,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.536070,none,-729,7395,-3662,-10,7,-15,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,32
2025-04-02 11:56:08.880918,none,-745,7370,-3668,-26,-1,-9,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.886022,none,-698,7377,-3685,-31,-5,-7,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.890729,none,-716,7413,-3695,-36,-3,-6,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.895794,none,-780,7435,-3666,-35,-3,-7,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.901314,none,-773,7422,-3691,-33,4,-14,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.906382,none,-752,7420,-3707,-26,4,-20,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.911450,none,-748,7368,-3648,-23,7,-31,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.916510,none,-790,7285,-3665,-26,12,-50,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.921581,none,-790,7253,-3712,-29,16,-62,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.926033,none,-621,7457,-3682,-23,20,-76,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.931091,cross,-549,7710,-3487,12,16,-82,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.936223,cross,-814,6816,-3882,2,50,-167,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.941301,cross,-751,6815,-3810,-50,58,-163,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.946401,cross,-722,7080,-3832,-90,53,-171,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.952144,cross,-603,7206,-3866,-124,35,-173,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.957493,cross,-681,7270,-3765,-143,26,-168,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.962566,cross,-828,7465,-3680,-156,17,-157,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.968791,cross,-791,7837,-3597,-131,20,-131,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.973848,cross,-752,7870,-3472,-102,19,-116,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.978869,cross,-854,7879,-3508,-85,15,-104,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.983889,cross,-886,7941,-3470,-52,19,-63,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.988913,cross,-912,7931,-3424,-36,13,-44,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.993943,cross,-906,7931,-3403,-22,10,-25,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:08.998970,cross,-923,7917,-3444,-6,13,-6,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.004144,cross,-869,7884,-3445,30,12,29,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.009212,cross,-890,7852,-3423,45,13,43,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.014312,cross,-892,7747,-3423,57,14,50,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.020043,cross,-773,7609,-3430,72,11,67,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.025180,cross,-799,7541,-3459,73,11,73,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.030289,cross,-779,7502,-3504,69,10,78,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.034609,cross,-802,7492,-3522,68,9,81,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.039635,cross,-797,7457,-3546,72,7,83,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.044658,cross,-792,7452,-3625,76,4,86,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.049712,cross,-750,7448,-3656,80,0,88,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.054842,cross,-726,7424,-3666,79,-1,91,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.058966,cross,-715,7380,-3647,72,-8,98,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.064045,cross,-729,7410,-3680,57,-18,107,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.068303,cross,-711,7424,-3667,49,-27,110,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.073378,cross,-691,7424,-3627,41,-34,113,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.078573,cross,-661,7417,-3618,32,-39,114,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.084353,cross,-657,7388,-3644,22,-47,118,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.088832,cross,-685,7392,-3607,6,-58,113,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.093905,cross,-689,7431,-3613,0,-59,115,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.098942,cross,-731,7435,-3595,0,-59,114,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.104260,cross,-804,7460,-3640,9,-50,100,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.109356,cross,-867,7469,-3663,17,-39,87,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.114447,none,-859,7522,-3653,31,-24,76,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.120047,none,-828,7379,-3670,61,-4,52,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.124432,none,-805,7301,-3689,66,0,46,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.129520,none,-912,6748,-3863,48,7,31,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.134036,none,-669,7137,-3900,1,19,25,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.139140,none,-533,7547,-3699,-18,9,62,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.144012,none,-783,7390,-3704,1,-7,50,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.149088,none,-697,7381,-3732,10,4,28,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.154146,none,-709,7403,-3642,17,6,22,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.159016,none,-730,7444,-3626,22,7,26,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.164076,none,-635,7296,-3692,21,4,12,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.168689,none,-685,7212,-3681,9,-3,10,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.173797,none,-722,7260,-3669,-11,-4,7,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.178878,none,-746,7315,-3711,-23,-3,12,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,33
2025-04-02 11:56:09.559834,none,-726,7362,-3702,6,11,-8,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.564900,none,-729,7309,-3672,1,10,-10,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.570831,none,-743,7319,-3711,-5,12,-15,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.575904,none,-730,7389,-3708,-17,15,-22,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.581047,none,-716,7403,-3696,-18,13,-25,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.586194,none,-752,7414,-3703,-15,15,-35,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.591344,none,-777,7391,-3704,-14,20,-39,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.598485,none,-780,7347,-3710,-2,33,-57,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.603617,none,-726,7316,-3718,2,39,-73,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.608695,none,-542,7461,-3600,9,40,-96,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.613975,cross,-602,7544,-3501,44,29,-109,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.619082,cross,-932,6628,-3710,53,39,-175,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.624786,cross,-750,6967,-3787,-57,55,-172,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.629868,cross,-750,7149,-3784,-77,48,-179,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.635297,cross,-718,7080,-3872,-90,43,-182,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.640340,cross,-717,7338,-3722,-136,21,-163,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.645415,cross,-810,7533,-3650,-141,12,-153,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.650492,cross,-858,7694,-3584,-131,17,-145,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.655765,cross,-802,7804,-3546,-89,14,-125,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.660857,cross,-845,7836,-3547,-77,14,-111,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.665931,cross,-886,7842,-3557,-62,16,-93,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.671063,cross,-908,7859,-3467,-46,11,-72,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.676149,cross,-958,7914,-3467,-21,6,-27,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.681218,cross,-975,7925,-3504,-6,10,-6,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.686279,cross,-934,7947,-3499,9,12,13,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.690799,cross,-896,7887,-3455,24,10,30,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.695856,cross,-925,7779,-3457,54,13,58,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.700927,cross,-843,7728,-3458,62,10,69,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.706030,cross,-884,7635,-3483,66,10,80,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.711123,cross,-870,7549,-3485,68,10,89,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.716615,cross,-850,7586,-3516,68,3,98,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.721829,cross,-836,7561,-3542,76,0,105,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.726923,cross,-837,7548,-3561,82,-3,113,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.733122,cross,-708,7479,-3594,87,-10,122,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.738228,cross,-693,7426,-3622,84,-14,126,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.743362,cross,-656,7396,-3614,74,-24,136,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.748512,cross,-741,7372,-3651,45,-44,147,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.753611,cross,-724,7418,-3617,33,-50,155,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.758709,cross,-719,7445,-3622,25,-57,159,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.763769,cross,-626,7399,-3625,10,-67,156,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.768813,cross,-645,7393,-3617,7,-68,155,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.773895,cross,-681,7374,-3592,0,-72,153,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.778976,none,-687,7392,-3620,0,-72,144,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.784046,none,-742,7292,-3632,4,-67,131,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.789124,none,-962,6822,-3750,-6,-56,105,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.794214,none,-658,7285,-3781,-38,-41,88,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.799322,none,-642,7506,-3710,-44,-46,108,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.804394,none,-867,7451,-3646,-17,-54,87,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.809465,none,-871,7392,-3693,-4,-46,64,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.814521,none,-891,7351,-3723,1,-35,56,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.820240,none,-708,7368,-3766,-2,-10,55,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.825308,none,-707,7343,-3776,-1,-11,56,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.830389,none,-779,7338,-3747,-10,-11,65,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.834953,none,-827,7436,-3728,-20,-8,70,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.840179,none,-747,7600,-3681,-4,-7,76,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.845248,none,-709,7546,-3640,10,-5,72,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.850320,none,-677,7537,-3606,25,-3,62,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.855385,none,-691,7433,-3629,34,-1,54,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.860464,none,-654,7298,-3622,41,1,28,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:09.865545,none,-642,7254,-3628,41,6,14,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,34
2025-04-02 11:56:10.292245,none,-732,7378,-3696,-7,6,-13,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,35
2025-04-02 11:56:10.297030,none,-721,7372,-3666,-10,4,-13,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,35
2025-04-02 11:56:10.301678,none,-745,7396,-3659,-17,3,-17,u1left_non-haptic,audio_u1left_non-haptic_20250402_115545.wav,35
