timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file,group_index
2025-04-02 12:02:19.241598,cross,-204,5766,-5960,-169,-29,-95,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.245927,cross,-252,5800,-5934,-172,-35,-97,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.251001,cross,-335,5890,-5913,-170,-36,-92,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.256217,cross,-387,6036,-5911,-162,-34,-77,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.261274,cross,-479,6281,-5907,-129,-29,-44,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.266459,cross,-476,6354,-5911,-110,-26,-28,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.271647,cross,-486,6475,-5955,-90,-18,-7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.276118,cross,-451,6494,-5961,-71,-11,13,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.281217,cross,-428,6578,-5919,-30,-1,53,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.286281,cross,-436,6559,-5883,-9,5,65,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.291415,cross,-401,6579,-5820,10,10,74,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.296518,cross,-356,6529,-5768,37,14,76,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.301010,cross,-306,6386,-5713,86,22,79,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.306073,cross,-282,6295,-5701,105,23,74,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.311098,cross,-299,6207,-5691,122,26,68,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.316289,cross,-323,6105,-5745,131,27,70,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.321322,cross,-326,5979,-5832,146,30,68,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.326346,cross,-289,5884,-5842,147,30,67,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.331369,cross,-288,5797,-5881,144,35,62,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.336915,cross,-259,5714,-5953,138,33,59,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.342008,cross,-250,5677,-5949,133,32,58,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.347114,cross,-259,5641,-5951,126,29,57,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.352379,cross,-273,5650,-5977,122,27,59,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.357537,cross,-297,5639,-6039,113,22,54,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.362602,cross,-293,5631,-6029,109,19,57,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.367634,cross,-293,5579,-6063,101,17,52,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.372659,none,-272,5623,-6056,83,13,53,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.377699,none,-280,5635,-6060,77,9,51,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.382801,none,-273,5604,-6058,69,11,49,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.387926,none,-262,5458,-6075,62,10,39,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.393010,none,102,5952,-5892,10,0,-2,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.398060,none,-350,6171,-5769,43,-22,40,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.403152,none,-587,5853,-5910,66,-15,48,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.408213,none,-518,5692,-6039,57,4,48,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.413285,none,-192,5700,-6082,29,14,16,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.418572,none,-135,5720,-6031,24,5,9,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.423516,none,-184,5713,-5993,20,-1,9,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.428624,none,-308,5646,-5970,14,-9,9,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.433705,none,-313,5748,-5983,-4,5,7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.438795,none,-228,5773,-5976,-4,3,6,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,20
2025-04-02 12:02:19.692616,none,-311,5825,-6003,-15,-2,2,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.697437,none,-298,5819,-5977,-16,0,3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.702561,none,-333,5809,-5981,-20,-2,3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.707615,none,-326,5774,-5988,-21,-4,7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.712698,none,-315,5784,-5961,-31,-5,5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.718756,none,-317,5763,-5965,-37,-5,4,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.724771,none,-313,5720,-6006,-45,-3,0,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.729385,none,-320,5743,-5983,-65,-2,-10,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.734389,none,-319,5829,-5966,-71,-4,-13,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.739443,none,-319,5847,-5927,-75,-6,-16,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.744647,cross,-78,6628,-5645,-45,-19,-5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.749721,cross,-581,5574,-5875,5,-25,-16,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.754798,cross,-348,5396,-6094,-25,5,-73,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.759894,cross,-116,5742,-6006,-45,2,-82,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.764972,cross,-352,5565,-6060,-55,-17,-82,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.770072,cross,-449,5544,-6056,-72,-14,-74,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.775277,cross,-445,5572,-5992,-93,-13,-67,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.780462,cross,-431,5581,-6015,-107,-10,-66,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.786726,cross,-288,5780,-6058,-107,-10,-62,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.791665,cross,-280,5783,-5989,-104,-18,-60,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.795922,cross,-330,5775,-5929,-100,-22,-60,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.800966,cross,-312,5860,-5972,-91,-20,-57,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.806017,cross,-288,5873,-5923,-87,-16,-58,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.811080,cross,-311,5885,-5931,-82,-20,-53,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.818818,cross,-346,5982,-5951,-82,-19,-49,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.824461,cross,-371,6067,-5897,-63,-17,-33,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.829677,cross,-393,6173,-5913,-44,-11,-9,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.834706,cross,-341,6219,-5942,-31,-8,0,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.839762,cross,-300,6199,-5901,-17,-1,7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.844847,cross,-406,6219,-5868,5,4,20,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.850360,cross,-366,6202,-5882,16,10,30,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.855441,cross,-345,6185,-5869,27,11,32,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.859822,cross,-324,6106,-5836,40,11,35,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.864881,cross,-368,6103,-5820,58,12,49,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.870567,cross,-354,6066,-5849,69,13,52,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.874987,cross,-340,6017,-5849,74,11,52,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.879484,cross,-327,6023,-5882,84,13,55,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.884525,cross,-317,6029,-5864,91,12,54,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.889092,cross,-326,5971,-5843,108,16,57,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.894172,cross,-336,5951,-5879,114,16,60,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.899245,cross,-331,5927,-5907,118,15,58,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.904075,cross,-330,5890,-5897,119,18,55,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.909147,cross,-285,5816,-5972,122,19,55,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.914226,cross,-303,5739,-5976,122,22,53,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.919308,cross,-278,5679,-5956,118,20,52,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.924402,cross,-293,5632,-5982,109,20,49,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.929731,cross,-302,5635,-6002,98,19,42,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.934792,cross,-276,5611,-6009,91,19,42,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.939843,cross,-293,5585,-6028,83,15,42,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.944932,none,-338,5613,-6064,63,15,36,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.949986,none,-317,5563,-6047,56,12,33,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.955057,none,-268,5360,-6071,43,12,16,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.959536,none,-272,4998,-6105,14,10,-16,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.965151,none,-428,6057,-5868,24,-20,41,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.970414,none,-579,5736,-6018,38,-7,51,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.974927,none,-515,5635,-6115,27,9,50,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.979328,none,-308,5669,-6088,13,19,38,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.984400,none,-146,5740,-6053,4,14,22,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.989473,none,-269,5778,-5977,5,-8,15,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:19.994521,none,-392,5791,-5919,0,-12,21,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,21
2025-04-02 12:02:20.251069,none,-315,5620,-6040,-3,4,0,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.255793,none,-331,5583,-6012,-13,5,-1,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.260869,none,-311,5570,-6021,-37,0,1,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.265948,none,-308,5619,-6033,-43,0,3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.270391,none,-352,5683,-6019,-44,-1,3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.275476,none,-313,5680,-6020,-45,-2,8,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.280162,none,-345,5702,-6023,-47,-1,7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.285227,none,-320,5688,-6027,-55,-7,7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.290282,none,-290,5776,-5988,-58,-7,3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.295429,none,-224,5894,-5944,-56,-14,1,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.302341,cross,-142,6339,-5804,-41,-24,5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.307466,cross,-492,5180,-6133,-2,-10,-38,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.312505,cross,-179,5721,-5988,-49,-6,-65,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.317523,cross,-293,5603,-6008,-55,-16,-63,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.322440,cross,-400,5500,-6071,-71,-16,-52,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.327470,cross,-460,5490,-6038,-97,-11,-42,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.332589,cross,-463,5729,-6045,-136,1,-28,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.337623,cross,-332,5842,-6063,-134,2,-21,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.343114,cross,-306,5877,-6002,-125,-3,-11,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.348267,cross,-369,5945,-5906,-111,-9,-8,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.353410,cross,-387,6002,-5902,-88,-7,3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.358493,cross,-306,6040,-5898,-74,-10,9,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.363579,cross,-317,6045,-5889,-65,-12,10,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.368587,cross,-346,6061,-5882,-57,-12,19,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.373709,cross,-336,6050,-5888,-36,-9,29,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.378013,cross,-337,6075,-5859,-29,-5,36,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.382313,cross,-349,6055,-5866,-19,0,42,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.387636,cross,-335,6077,-5892,-10,7,41,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.392098,cross,-302,6097,-5890,-1,6,45,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.397182,cross,-311,6076,-5867,13,12,49,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.401614,cross,-347,6082,-5910,23,13,49,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.405790,cross,-280,6076,-5924,29,17,52,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.410864,cross,-243,6037,-5902,36,17,51,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.415963,cross,-314,6032,-5904,45,18,52,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.421363,cross,-316,6024,-5916,62,19,56,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.426428,cross,-320,5973,-5887,73,20,54,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.431520,cross,-320,5975,-5937,85,19,54,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.436760,cross,-295,5963,-5937,91,20,50,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.442154,cross,-321,5962,-5936,104,16,48,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.447233,cross,-308,5892,-5930,111,15,49,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.452558,cross,-304,5866,-5946,113,15,43,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.456875,cross,-264,5748,-5959,115,17,36,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.461960,cross,-218,5625,-5982,102,17,22,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.467178,cross,-254,5618,-5943,93,16,14,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.472351,none,-279,5590,-5966,85,12,14,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.477433,none,-323,5493,-6035,56,10,1,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.482507,none,-294,5504,-6070,38,9,1,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.487583,none,-274,5466,-6057,18,5,-5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.492674,none,-329,5310,-6068,1,3,-12,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.497588,none,-34,5973,-5937,-69,-8,-28,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.502672,none,-449,6202,-5821,-30,-32,14,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.507769,none,-636,5993,-5958,-2,-24,29,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.512569,none,-580,5900,-6037,0,-7,35,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.516711,none,-365,5932,-6079,0,3,24,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.521861,none,-136,5996,-6072,11,-7,9,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.526265,none,-189,5900,-5960,16,-15,6,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.531321,none,-328,5839,-5888,13,-13,3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.536405,none,-458,5811,-5880,10,-8,6,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.542429,none,-246,5857,-5926,8,5,1,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.547480,none,-215,5808,-5894,11,1,0,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,22
2025-04-02 12:02:20.926881,none,-311,5681,-5980,-2,3,-3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.931963,none,-296,5677,-5971,-7,3,-4,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.937083,none,-308,5711,-5968,-14,0,-2,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.942152,none,-314,5727,-5963,-15,-2,-4,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.947228,none,-309,5773,-5977,-14,-6,-5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.951560,none,-321,5736,-5996,-16,-1,-4,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.956300,none,-316,5755,-6010,-17,-1,-6,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.961466,none,-338,5711,-6043,-37,0,-9,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.966540,none,-338,5754,-6068,-47,0,-8,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.971614,none,-302,5790,-6024,-57,1,-7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.976689,cross,-143,6206,-5852,-55,-4,0,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.981793,cross,-511,5139,-6083,8,-6,-39,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.986878,cross,-132,5503,-6046,-40,3,-56,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.991165,cross,-153,5601,-5992,-47,-7,-70,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:20.996231,cross,-321,5531,-6030,-58,-14,-68,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.002328,cross,-448,5408,-6075,-107,-10,-39,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.006650,cross,-446,5524,-6043,-132,-9,-34,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.012845,cross,-384,5686,-6048,-142,-8,-25,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.017943,cross,-281,5971,-5980,-127,-13,-10,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.023020,cross,-325,6026,-5902,-111,-14,-5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.028116,cross,-423,6111,-5906,-93,-14,2,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.033641,cross,-327,6151,-5970,-63,-10,9,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.038023,cross,-295,6183,-5911,-53,-13,11,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.043131,cross,-344,6164,-5921,-38,-14,14,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.048550,cross,-346,6167,-5931,-26,-7,21,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.054609,cross,-308,6144,-5844,0,0,28,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.059176,cross,-350,6133,-5873,10,2,34,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.064421,cross,-325,6078,-5873,20,9,36,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.069494,cross,-318,5977,-5874,32,10,39,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.074531,cross,-309,5940,-5866,34,13,36,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.079569,cross,-306,5899,-5881,37,14,33,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.084291,cross,-267,5873,-5868,40,14,28,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.089437,cross,-331,5929,-5846,50,12,35,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.094497,cross,-344,5941,-5910,60,12,40,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.099541,cross,-351,5915,-5958,65,10,39,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
2025-04-02 12:02:21.104563,cross,-348,5895,-5915,72,13,38,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,23
