timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-03-28T18:17:33.482195,none,952,7628,-3041,0,1,10,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
2025-03-28T18:17:33.487525,none,951,7617,-3057,0,0,9,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
2025-03-28T18:17:33.492502,none,968,7656,-3042,-2,0,6,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
2025-03-28T18:17:33.497636,none,944,7651,-3042,1,0,5,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
2025-03-28T18:17:33.502720,none,978,7633,-3048,3,0,8,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
2025-03-28T18:17:33.507749,none,952,7637,-3064,2,0,4,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
2025-03-28T18:17:33.512764,none,946,7636,-3046,4,1,3,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
2025-03-28T18:17:33.517778,none,915,7643,-3049,2,0,4,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
2025-03-28T18:17:33.522790,none,922,7640,-3052,4,2,4,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
2025-03-28T18:17:33.527801,none,894,7625,-3059,4,1,7,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
2025-03-28T18:17:33.532812,none,906,7646,-3033,4,2,7,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
2025-03-28T18:17:33.537821,none,926,7616,-3065,6,0,8,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
2025-03-28T18:17:33.542573,none,936,7642,-3037,5,3,9,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
2025-03-28T18:17:33.547587,none,927,7635,-3024,2,3,9,user1_flexible-haptic,audio_user1_flexible-haptic_20250328_181733.wav
