timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-27T17:26:11.250739,none,1531,7114,-3729,83,124,144,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.257092,none,1511,7182,-3743,90,111,134,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.262167,none,1489,7228,-3753,100,102,120,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.267243,none,1492,7247,-3780,119,85,96,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.272269,none,1490,7268,-3837,136,68,71,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.277345,none,1472,7284,-3892,185,39,11,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.282413,none,1490,7312,-3907,208,25,-17,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.287471,none,1453,7295,-3979,234,14,-49,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.292527,none,1435,7299,-4030,258,3,-78,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.297606,none,1400,7163,-4125,287,-8,-135,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.302674,none,1428,7114,-4165,294,-7,-161,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.307727,none,1406,7010,-4235,285,-9,-172,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.312749,none,1430,6982,-4287,269,-11,-181,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.317765,none,1304,6931,-4288,223,1,-178,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.322782,none,1312,6879,-4298,194,9,-166,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.327805,none,1252,6909,-4291,162,19,-149,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.332838,none,1207,6930,-4288,130,35,-130,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.337869,none,1237,7024,-4277,79,69,-89,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.342897,none,1284,7083,-4297,59,87,-69,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.347919,none,1328,7137,-4335,41,101,-48,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.353019,none,1387,7186,-4342,31,113,-31,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.358037,none,1441,7245,-4291,21,129,3,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.363051,none,1471,7274,-4288,22,134,16,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.367826,none,1494,7312,-4227,27,140,25,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.372841,none,1556,7354,-4194,31,138,31,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.377858,none,1594,7275,-4150,58,134,33,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.382871,none,1634,7239,-4134,68,131,34,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.387880,none,1631,7164,-4129,76,127,29,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.392888,none,1641,7139,-4067,82,124,25,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.397895,none,1599,7073,-4006,86,116,9,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.402908,none,1553,7085,-3948,89,114,-2,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.407919,none,1558,7075,-3914,98,109,-13,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.412942,none,1527,7131,-3889,113,107,-25,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.417977,none,1518,7182,-3782,155,103,-44,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.423017,none,1530,7182,-3722,187,103,-55,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.428050,none,1526,7247,-3698,225,101,-72,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.433081,none,1573,7267,-3697,265,101,-88,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.438097,none,1592,7294,-3720,349,92,-135,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.443107,none,1626,7265,-3725,388,86,-162,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.448116,none,1652,7256,-3733,427,76,-192,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.453240,none,1644,7247,-3736,464,62,-223,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.458262,none,1646,7099,-3802,521,36,-278,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.463274,none,1663,6989,-3815,535,20,-300,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.468290,none,1627,6909,-3845,543,9,-316,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.473331,none,1565,6777,-3868,524,-12,-326,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.478360,none,1527,6692,-3906,505,-22,-321,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.483394,none,1481,6617,-3933,478,-32,-309,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.488424,none,1436,6611,-3900,449,-39,-292,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.493445,none,1323,6657,-3868,393,-49,-249,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.498465,none,1273,6647,-3844,368,-49,-219,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.503486,none,1264,6638,-3854,344,-50,-186,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.508554,none,1258,6642,-3855,326,-44,-160,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.513576,none,1234,6628,-3839,292,-28,-103,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.518601,none,1225,6573,-3794,275,-17,-85,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.523624,none,1273,6585,-3818,253,-6,-59,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.528639,none,1259,6508,-3826,228,5,-49,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.533652,none,1316,6386,-3853,168,20,-30,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.538672,none,1316,6345,-3844,129,25,-24,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.543700,none,1351,6280,-3872,95,30,-20,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.548726,none,1351,6254,-3890,54,31,-12,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.553871,none,1350,6290,-3886,-25,30,-6,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.558895,none,1388,6357,-3878,-62,31,-12,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.564082,none,1394,6403,-3885,-91,30,-14,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.569106,none,1412,6503,-3870,-110,30,-25,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.574137,none,1461,6630,-3847,-122,29,-47,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.579210,none,1496,6672,-3803,-121,33,-62,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.584279,none,1482,6706,-3773,-114,27,-74,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.589335,none,1515,6743,-3769,-100,28,-92,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.594182,none,1512,6651,-3737,-77,14,-113,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.599239,none,1505,6610,-3718,-68,3,-128,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.603507,none,1503,6552,-3714,-61,-8,-142,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.608562,none,1557,6534,-3740,-61,-23,-163,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.613114,none,1575,6468,-3714,-68,-37,-183,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.618173,none,1630,6526,-3705,-91,-62,-234,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.623246,none,1632,6561,-3656,-102,-78,-261,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.628105,none,1597,6575,-3629,-112,-93,-285,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.633452,none,1552,6633,-3554,-120,-108,-306,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.638773,none,1286,6592,-3515,-133,-133,-336,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.643825,none,1285,6531,-3686,-142,-134,-353,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.648884,none,1421,6485,-3870,-152,-126,-376,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.655051,none,1585,6470,-4209,-167,-88,-398,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.660112,none,1425,6352,-4254,-177,-62,-406,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.667470,none,1332,6324,-4269,-193,-33,-421,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.672548,none,1221,6282,-4247,-225,-2,-424,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.677593,none,998,6293,-4205,-313,22,-397,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.682653,none,936,6384,-4173,-367,19,-357,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.687706,none,909,6465,-4147,-420,5,-305,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.692773,none,943,6617,-4114,-470,-13,-245,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.699949,none,913,6812,-4132,-519,-35,-181,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.705025,none,1005,7230,-4191,-591,-80,-55,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.710102,none,918,7553,-4261,-622,-114,47,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.715176,none,818,7726,-4268,-623,-122,83,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.720245,none,710,7901,-4248,-606,-123,114,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.725388,none,490,8082,-4178,-521,-103,148,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.730077,none,466,8069,-4148,-455,-86,155,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.734442,none,479,7997,-4077,-383,-68,153,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.739989,none,527,7885,-4059,-319,-56,145,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.745056,none,642,7803,-4062,-249,-45,124,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.752621,none,1091,7874,-4062,-118,-42,95,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.757682,none,1398,7871,-3878,-27,-67,96,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.763340,none,1404,7755,-3774,-14,-87,101,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.768524,none,1546,7318,-3651,-36,-106,112,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.773912,none,1409,7517,-3730,-203,-156,171,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.779319,none,1365,7694,-3653,-204,-172,156,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.784383,none,1441,7284,-3703,-189,-178,116,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.789509,none,1371,6916,-4004,-227,-189,24,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.794548,none,1367,6833,-4092,-235,-190,-37,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.799595,none,1425,6779,-4155,-249,-191,-94,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.804671,none,1396,6757,-4174,-276,-196,-144,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.809143,none,1315,6762,-4141,-305,-201,-189,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.814196,none,1033,6993,-3921,-349,-206,-264,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.819245,none,885,7034,-3871,-359,-204,-297,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.824316,none,747,7042,-3810,-355,-199,-318,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.828837,none,631,6940,-3753,-343,-192,-329,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.833890,none,472,7099,-3678,-306,-176,-328,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.838933,none,397,7189,-3646,-276,-161,-335,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.843987,none,387,7214,-3588,-241,-134,-344,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.849032,none,447,7171,-3576,-205,-108,-350,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.853519,none,477,7230,-3608,-170,-80,-345,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.857639,none,612,7468,-3446,-96,-33,-341,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.865910,none,1204,8999,-2710,70,11,-413,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.870406,none,1230,7349,-3249,567,124,-742,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.875466,none,1133,6782,-3510,637,136,-828,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.880508,none,1050,6556,-3719,637,119,-879,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.885558,none,903,6747,-3847,566,65,-907,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.890588,none,872,6901,-3689,514,45,-909,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.895088,none,953,7055,-3558,466,27,-904,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.900131,none,1079,7059,-3494,425,9,-883,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.905125,none,1047,7016,-3446,357,-23,-825,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.910182,none,951,6888,-3531,151,-116,-618,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.915232,none,848,7039,-3648,30,-157,-506,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.920290,none,758,7204,-3762,-70,-182,-409,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.925324,none,729,7347,-3823,-141,-187,-337,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.930385,none,871,7726,-3968,-204,-172,-204,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.935651,none,881,7699,-4068,-211,-162,-153,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.940679,none,874,7661,-4041,-220,-150,-108,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.945704,none,906,7693,-3878,-238,-129,-51,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.950738,none,918,7796,-3746,-239,-127,-28,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.956208,none,935,7820,-3593,-231,-125,-12,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.961328,none,1001,7812,-3530,-221,-128,-2,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.966865,none,1072,7803,-3426,-196,-142,0,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.971943,none,1042,7842,-3452,-189,-143,-6,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.976970,none,1005,7917,-3471,-167,-148,-9,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.982004,none,766,8221,-3507,-106,-155,-9,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.987063,none,668,8393,-3556,-64,-154,3,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.992135,none,512,8539,-3560,-18,-158,36,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:11.997251,none,435,8715,-3637,27,-165,74,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.002014,none,525,8715,-3759,136,-172,151,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.007065,none,640,8537,-3817,189,-173,167,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.012149,none,771,8175,-3917,241,-169,155,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.017239,none,916,7807,-3969,279,-161,122,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.022717,none,1014,7170,-4111,289,-153,12,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.027767,none,960,6946,-4146,269,-151,-45,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.032849,none,841,6870,-4127,236,-148,-97,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.037987,none,531,6817,-4041,152,-138,-181,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.043042,none,433,6811,-4026,110,-127,-206,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.047223,none,355,6837,-4030,58,-111,-213,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.052283,none,300,6935,-3974,14,-94,-205,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.056813,none,276,7054,-3881,-21,-82,-176,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.061878,none,170,7319,-3608,-61,-77,-75,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.066713,none,136,7435,-3484,-63,-82,-10,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.071776,none,117,7577,-3399,-61,-83,57,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.076820,none,104,7686,-3393,-51,-86,119,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.081903,none,243,7802,-3393,-15,-101,198,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.086438,none,301,7784,-3328,21,-111,216,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.091290,none,309,7905,-3311,66,-122,219,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.096194,cross,259,8364,-3278,138,-138,248,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
2025-04-27T17:26:12.101345,cross,-206,7432,-3614,271,-114,204,h_chirp_u1_noise1,h_chirp_u1_noise1_20250427_172611.wav
