timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T16:21:56.454275,none,93,5699,-6040,19,2,12,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.459332,none,47,5661,-6037,18,3,15,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.463381,none,70,5671,-6052,18,2,12,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.467459,none,70,5652,-6080,17,2,11,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.472004,none,70,5608,-6060,14,4,10,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.476533,none,85,5611,-6067,13,5,8,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.480897,none,111,5602,-6067,8,5,5,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.485095,none,96,5623,-6035,5,4,7,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.489612,none,92,5616,-6047,0,6,3,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.494156,none,113,5648,-6052,-1,5,8,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.498514,none,105,5666,-6020,-1,6,9,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.502632,none,125,5680,-6040,-4,5,11,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.506870,none,100,5691,-6025,-5,6,10,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.511456,none,126,5701,-6011,-6,7,10,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.515987,none,110,5758,-6034,-5,5,13,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.520401,none,97,5739,-6051,-2,3,13,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.524438,none,97,5747,-6012,0,3,15,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.528476,none,104,5713,-6034,1,4,16,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.532547,none,125,5725,-6031,2,1,13,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.536587,none,102,5732,-6030,2,1,14,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.541023,none,114,5725,-6045,3,0,13,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.545065,none,90,5705,-6035,4,0,12,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.549101,none,117,5718,-6067,3,-2,14,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.553141,none,105,5719,-6069,7,-1,7,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.557180,none,132,5716,-6103,7,-3,8,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.561743,none,138,5677,-6089,8,-6,8,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.565997,none,106,5712,-6090,6,-4,8,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.570389,none,113,5721,-6048,8,-2,6,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.574425,none,81,5687,-6061,8,-3,11,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.578566,none,128,5715,-6068,9,-4,10,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.582683,none,116,5720,-6053,7,-5,8,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.586988,none,107,5672,-6078,10,-6,8,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.591557,none,85,5693,-6073,7,-4,10,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.595596,none,107,5687,-6071,9,-5,12,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.600060,none,122,5687,-6091,7,-4,9,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.604096,none,83,5670,-6075,6,-5,6,user1,user1_20250421_162154.wav
2025-04-21T16:21:56.608259,none,93,5677,-6066,4,-3,8,user1,user1_20250421_162154.wav
