timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T16:19:39.710246,none,35,5812,-6008,5,1,16,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.714665,none,47,5771,-6013,7,4,11,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.718912,none,47,5770,-6007,8,3,11,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.722958,none,42,5749,-6023,6,5,10,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.727415,none,35,5680,-6014,8,5,13,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.731563,none,63,5690,-5995,4,3,11,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.735605,none,37,5665,-6015,3,2,7,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.740079,none,57,5688,-6023,0,-1,6,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.744114,none,55,5671,-6024,0,-1,4,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.748544,none,54,5673,-6042,-3,0,7,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.752914,none,43,5666,-6030,-5,-3,8,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.756966,none,72,5692,-6017,-6,-5,4,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.761138,none,51,5689,-6020,-4,-3,5,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.765179,none,42,5701,-6002,-5,-5,7,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.769247,none,38,5763,-6022,-6,-5,9,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.773298,none,22,5790,-6023,-4,-6,6,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.777836,none,46,5815,-6006,-2,-6,8,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.781873,none,40,5818,-5998,0,-6,11,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.785907,none,34,5834,-5974,0,-6,10,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.790331,none,42,5851,-5979,0,-5,8,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.803040,none,26,5841,-6002,4,-4,7,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.807082,none,30,5803,-6000,5,-3,6,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.811843,none,24,5815,-5994,4,-4,3,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.815885,none,22,5832,-6017,4,-4,5,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.820295,none,35,5824,-5997,7,-3,4,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.824375,none,18,5786,-6006,11,-3,3,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.828411,none,37,5778,-6020,8,-2,9,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.832657,none,21,5759,-6027,10,-3,7,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.836909,none,54,5730,-6009,12,-3,8,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.841015,none,42,5708,-6030,11,-2,6,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.845047,none,14,5718,-6012,10,0,6,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.849080,none,23,5720,-6016,11,0,4,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.853137,none,8,5706,-6009,8,-1,4,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.857176,none,22,5744,-6007,7,1,7,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.861214,none,7,5720,-6015,4,0,9,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.865459,none,46,5731,-5992,5,-1,10,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.869683,none,42,5725,-5994,0,0,10,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.873722,none,51,5697,-6000,-1,0,8,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.877751,none,37,5691,-5981,-5,0,9,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.881796,none,58,5732,-5974,-11,-1,9,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.886225,none,47,5707,-5998,-11,-1,5,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.890691,none,37,5721,-5991,-13,-2,6,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.894911,none,30,5750,-5995,-16,-1,4,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.898944,none,35,5754,-5970,-16,-1,3,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.902981,none,9,5727,-5996,-17,-1,-1,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.907018,none,6,5792,-5996,-17,0,0,user1,user1_20250421_161937.wav
2025-04-21T16:19:39.911769,none,25,5796,-5997,-12,0,0,user1,user1_20250421_161937.wav
