timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T15:55:59.563473,none,749,6300,-5377,19,13,1,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.568134,none,769,6302,-5359,18,12,0,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.572254,none,773,6277,-5356,12,15,2,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.576297,none,772,6282,-5340,15,16,1,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.580443,none,775,6254,-5319,13,18,0,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.584562,none,765,6219,-5314,9,18,1,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.588603,none,790,6231,-5323,8,18,3,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.593182,none,785,6181,-5343,9,19,11,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.597221,none,783,6191,-5326,7,19,18,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.601271,none,805,6189,-5344,5,18,19,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.605311,none,777,6182,-5354,0,15,22,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.609362,none,788,6216,-5375,-1,13,23,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.613469,none,791,6208,-5366,-3,11,26,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.617568,none,795,6257,-5389,-7,7,28,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.621676,none,815,6273,-5373,-8,4,28,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.626201,none,835,6280,-5407,-10,2,28,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.630807,none,838,6316,-5385,-9,-1,27,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.634865,none,845,6369,-5384,-6,-4,26,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.639018,none,825,6384,-5419,-4,-6,22,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.643553,none,834,6409,-5424,0,-5,24,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.648063,none,832,6405,-5427,3,-9,18,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.652575,none,833,6434,-5441,8,-8,18,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.656753,none,809,6404,-5425,11,-11,15,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.661263,none,823,6409,-5424,20,-12,12,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.665783,none,829,6393,-5393,22,-13,7,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.670397,none,807,6373,-5419,27,-14,3,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.674441,none,790,6369,-5428,31,-11,4,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.678985,none,783,6340,-5387,32,-8,2,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.683024,none,787,6287,-5385,31,-8,1,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.687166,none,801,6290,-5388,34,-5,-2,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.691202,none,771,6249,-5401,29,-6,0,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.695232,none,759,6220,-5374,30,-3,1,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.699409,none,746,6221,-5368,29,0,1,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.703445,none,765,6216,-5351,24,0,5,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.707480,none,762,6178,-5382,22,2,7,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.711513,none,784,6159,-5350,21,2,7,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.715546,none,764,6162,-5342,18,7,13,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.720088,none,760,6178,-5328,14,8,13,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.724121,none,764,6165,-5350,11,7,12,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.728432,none,775,6155,-5308,9,8,16,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.732536,none,764,6187,-5316,7,12,20,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.736570,none,797,6214,-5309,4,11,19,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.741102,none,768,6254,-5278,4,12,19,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.745157,none,788,6245,-5291,3,12,18,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.749907,none,776,6272,-5306,4,13,17,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.754040,none,800,6248,-5296,0,11,14,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.758163,none,787,6274,-5289,-1,11,15,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.762198,none,778,6273,-5296,1,11,16,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.766710,none,776,6298,-5294,1,13,15,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.770810,none,784,6291,-5324,1,11,13,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.774846,none,830,6275,-5309,0,11,8,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.779249,none,840,6271,-5317,0,10,7,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.783534,none,816,6248,-5311,-1,7,4,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.787939,none,822,6279,-5328,-2,5,5,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.791980,none,818,6269,-5341,-3,7,6,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.796015,none,830,6311,-5348,-3,6,1,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.800123,none,844,6271,-5334,-4,3,-2,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.804165,none,837,6248,-5357,-3,4,-4,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.808563,none,816,6248,-5386,-5,2,-7,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.812940,none,802,6188,-5407,-14,0,-11,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.817567,none,813,6228,-5409,-18,-1,-14,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.821636,none,788,6226,-5410,-21,-3,-14,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.825676,none,788,6267,-5372,-28,-1,-12,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.829941,none,834,6349,-5337,-26,-2,-10,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.833975,cross,900,6615,-5383,-17,-6,-1,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.838291,cross,797,6350,-5318,-5,-11,27,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.842329,cross,490,5658,-5455,-26,-6,-17,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.846361,cross,868,6059,-5501,-51,4,-34,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.850664,cross,924,6142,-5408,-55,-3,-48,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.854706,cross,794,6186,-5403,-51,-10,-53,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.859172,cross,676,6060,-5483,-62,-6,-52,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.863882,cross,640,6053,-5495,-76,-1,-53,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.867927,cross,567,5936,-5460,-88,8,-62,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.872006,cross,595,6014,-5393,-99,15,-67,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.876044,cross,662,6135,-5391,-104,18,-65,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.880333,cross,715,6223,-5333,-104,14,-53,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.884374,cross,686,6306,-5265,-97,8,-44,user1,user1_20250421_155557.wav
2025-04-21T15:55:59.888412,cross,684,6360,-5252,-86,6,-29,user1,user1_20250421_155557.wav
