timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T16:20:11.704997,none,108,5762,-6071,-10,-7,11,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.710004,none,121,5757,-6006,-4,-4,7,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.714050,none,115,5792,-6023,-4,-4,5,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.718096,none,114,5786,-6035,-1,-6,4,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.722137,none,109,5782,-6039,0,-4,3,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.726174,none,118,5740,-6001,3,-3,3,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.730775,none,92,5698,-6065,3,-4,0,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.734955,none,84,5697,-6043,7,-5,0,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.739428,none,84,5642,-6049,6,-4,0,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.743972,none,45,5621,-6077,7,-3,0,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.748338,none,61,5574,-6142,7,-3,-2,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.752409,none,85,5545,-6110,2,-2,-5,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.756660,none,72,5540,-6154,-2,-2,-8,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.760983,none,28,5544,-6157,-10,1,-7,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.765022,none,51,5581,-6137,-12,-1,-1,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.769060,none,36,5589,-6117,-18,-5,2,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.773099,none,48,5660,-6083,-22,-6,8,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.777135,none,66,5662,-6111,-23,-5,8,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.781504,none,86,5675,-6091,-23,-6,19,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.785932,none,59,5723,-6048,-24,-3,20,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.790432,none,74,5730,-6029,-23,-4,21,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.794932,none,58,5774,-6051,-18,0,18,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.799341,none,78,5769,-6050,-16,3,15,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.803697,none,82,5755,-6031,-16,3,13,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.808079,none,79,5776,-6035,-13,3,8,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.812137,none,71,5782,-6033,-11,4,6,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.816562,none,88,5743,-6023,-9,9,1,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.821154,none,77,5726,-6023,-7,12,-1,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.825187,none,95,5707,-6049,-6,9,-3,user1,user1_20250421_162009.wav
2025-04-21T16:20:11.829495,none,89,5697,-6076,-7,8,-6,user1,user1_20250421_162009.wav
