timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T16:19:25.190131,none,304,5869,-6197,-10,3,-30,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.194783,none,142,5734,-6045,-4,-4,-3,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.199241,none,-54,5595,-6017,-2,-3,6,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.203287,none,-92,5553,-6106,-10,5,8,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.207832,none,-41,5578,-6085,-22,12,14,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.212183,none,24,5653,-6070,-23,18,11,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.216223,none,125,5670,-6057,-25,13,10,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.220746,none,168,5661,-5964,-17,9,8,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.224789,none,147,5656,-5940,-10,-2,10,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.228828,none,123,5706,-5935,-11,-5,15,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.232922,none,63,5779,-5968,-11,-4,16,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.236963,none,32,5831,-6003,-6,-3,21,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.241446,none,23,5867,-6035,-2,1,23,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.245975,none,40,5813,-6018,-8,5,28,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.250441,none,57,5857,-6053,-11,1,24,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.254904,none,78,5906,-6025,-7,0,23,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.259381,none,68,5913,-5970,-2,1,20,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.263418,none,111,5913,-5959,4,-1,17,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.267960,none,84,5911,-5960,8,-1,11,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.272247,none,74,5903,-5958,11,-1,9,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.284532,none,84,5787,-6010,12,1,6,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.288781,none,77,5777,-6030,14,3,5,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.293321,none,52,5778,-6025,13,1,8,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.297834,none,45,5704,-6044,9,3,13,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.301869,none,51,5749,-6037,9,2,19,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.305902,none,49,5708,-6016,10,-1,19,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.310356,none,54,5700,-5995,14,-1,23,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.314395,none,25,5720,-6051,12,0,26,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.318908,none,46,5693,-6033,13,0,27,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.323406,none,80,5659,-6036,14,0,23,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.327769,none,66,5670,-6051,12,2,21,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.331805,none,90,5662,-6065,10,2,19,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.336046,none,111,5656,-6087,3,3,15,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.340597,none,93,5695,-6076,0,7,11,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.344649,none,97,5640,-6071,-5,8,8,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.348783,none,73,5701,-6052,-12,8,6,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.352817,none,86,5667,-6052,-16,7,4,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.356853,none,83,5726,-5977,-17,10,1,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.361092,none,81,5778,-5972,-13,7,5,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.365444,none,58,5799,-5954,-10,5,6,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.370288,none,84,5836,-5915,0,0,11,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.374323,none,82,5841,-5947,2,0,13,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.378780,none,106,5791,-5966,7,-1,17,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.382904,none,119,5775,-5971,7,-2,19,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.386946,none,90,5753,-5948,9,-4,20,user1,user1_20250421_161923.wav
2025-04-21T16:19:25.390984,none,90,5746,-5967,10,-1,18,user1,user1_20250421_161923.wav
