timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T16:17:43.051506,none,62,6150,-5571,4,-7,14,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.056224,none,35,6191,-5585,6,-7,16,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.060401,none,26,6208,-5569,8,-8,14,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.064475,none,68,6219,-5584,8,-5,15,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.068568,none,78,6234,-5575,10,-7,14,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.072668,none,60,6202,-5594,12,-8,11,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.077177,none,63,6196,-5575,15,-8,11,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.081608,none,66,6200,-5549,19,-9,13,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.085648,none,67,6196,-5559,19,-5,13,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.090159,none,68,6192,-5554,18,-5,14,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.094219,none,36,6220,-5553,20,-5,12,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.098641,none,73,6183,-5550,21,-3,12,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.102852,none,70,6156,-5585,24,-2,15,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.107185,none,68,6144,-5590,21,-2,13,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.111312,none,98,6143,-5573,21,-3,12,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.115490,none,76,6134,-5583,20,-1,11,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.119754,none,102,6154,-5600,18,-1,12,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.123853,none,94,6125,-5574,17,0,14,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.128244,none,93,6139,-5595,15,-2,16,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.132420,none,70,6113,-5570,16,0,18,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.136679,none,73,6112,-5584,11,1,17,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.140731,none,85,6117,-5602,12,0,17,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.144901,none,75,6159,-5576,10,2,19,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.149225,none,82,6137,-5598,6,2,19,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.153268,none,77,6142,-5589,8,4,12,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.157788,none,64,6146,-5572,12,8,15,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.162314,none,58,6121,-5540,11,8,15,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.166425,none,29,6154,-5511,12,7,12,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.170903,none,61,6158,-5574,13,9,10,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.175067,none,62,6146,-5556,12,6,9,user1,user1_20250421_161741.wav
2025-04-21T16:17:43.179234,none,57,6145,-5583,12,4,11,user1,user1_20250421_161741.wav
