timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T16:22:40.311366,none,224,5491,-6252,-5,11,27,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.316297,none,229,5452,-6254,-4,8,19,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.320390,none,230,5465,-6222,-3,0,12,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.324576,none,217,5514,-6246,0,-2,6,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.328889,none,227,5470,-6254,2,-3,4,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.332935,none,185,5460,-6282,2,-4,2,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.337119,none,148,5466,-6309,1,-6,1,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.341248,none,147,5466,-6304,0,-6,0,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.345291,none,155,5481,-6329,1,-5,1,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.349454,none,118,5444,-6292,2,-6,5,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.353502,none,139,5440,-6321,1,-6,3,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.357911,none,160,5417,-6262,2,-4,0,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.362366,none,177,5421,-6242,0,-4,5,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.366754,none,148,5428,-6259,1,-5,3,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.370946,none,125,5427,-6264,0,-4,4,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.375133,none,25,5402,-6313,-1,-1,9,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.379508,none,22,5412,-6311,-4,3,12,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.383543,none,79,5428,-6297,-8,5,15,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.388082,none,142,5457,-6297,-12,4,22,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.392122,none,172,5481,-6261,-8,1,25,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.404108,none,139,5469,-6238,-7,-7,24,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.408635,none,101,5518,-6254,-5,-4,19,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.412922,none,125,5521,-6258,-6,0,20,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.417166,none,120,5476,-6264,-7,1,20,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.421505,none,157,5478,-6264,-10,1,21,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.426048,none,181,5470,-6275,-13,3,16,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.430318,none,189,5464,-6244,-14,7,13,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.434352,none,222,5484,-6225,-9,6,7,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.438884,none,182,5474,-6238,-6,6,3,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.442921,none,199,5405,-6212,-6,6,-1,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.447135,none,199,5387,-6241,-3,9,-5,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.451171,none,187,5410,-6206,-8,9,-11,user1,user1_20250421_162238.wav
2025-04-21T16:22:40.455202,none,184,5339,-6242,-8,9,-15,user1,user1_20250421_162238.wav
