timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T15:53:42.579662,none,804,6677,-4759,-7,16,2,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.584333,none,828,6661,-4726,-9,15,4,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.588874,none,823,6673,-4743,-10,15,7,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.592915,none,819,6670,-4757,-9,16,9,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.597429,none,833,6651,-4780,-8,14,13,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.601530,none,837,6707,-4828,-9,9,16,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.605756,none,808,6686,-4826,-9,9,19,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.609990,none,806,6699,-4835,-7,5,22,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.614136,none,828,6719,-4801,-5,4,25,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.618177,none,817,6757,-4809,-8,-2,30,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.622215,none,836,6793,-4796,-5,-4,34,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.626252,none,829,6800,-4783,-2,-4,30,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.630580,none,818,6793,-4818,-1,-7,29,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.634616,none,851,6809,-4806,0,-11,29,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.639152,none,845,6812,-4783,1,-10,29,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.643185,none,869,6839,-4797,3,-12,25,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.647246,none,871,6849,-4797,6,-11,23,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.651735,none,855,6851,-4795,12,-14,23,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.655779,none,888,6839,-4801,13,-10,19,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.659972,none,900,6802,-4798,15,-12,16,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.671933,none,884,6777,-4810,24,-4,7,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.675972,none,872,6771,-4785,25,-4,5,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.680452,none,863,6751,-4811,30,-2,8,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.684497,none,867,6746,-4836,31,-2,11,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.689037,none,835,6651,-4823,35,0,8,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.693073,none,831,6649,-4817,32,1,7,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.697251,none,825,6640,-4836,33,2,9,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.701287,none,854,6652,-4845,30,3,11,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.705354,none,822,6624,-4841,29,3,12,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.709386,none,843,6628,-4834,26,4,13,user1,user1_20250421_155340.wav
2025-04-21T15:53:42.713419,none,820,6581,-4834,26,3,13,user1,user1_20250421_155340.wav
