timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T16:18:21.179721,none,95,5991,-5791,-4,0,25,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.184555,none,62,6029,-5767,-4,-2,28,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.188988,none,101,6005,-5747,0,-6,22,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.193030,none,65,6068,-5734,3,-10,18,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.197086,none,58,6053,-5696,9,-10,16,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.201445,none,39,6045,-5737,13,-9,15,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.205803,none,24,6009,-5782,18,-7,11,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.210333,none,38,5978,-5767,23,-7,11,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.214507,none,36,5918,-5804,23,-4,8,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.218869,none,55,5912,-5820,20,-8,8,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.222998,none,19,5869,-5809,21,-7,11,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.227067,none,23,5885,-5818,21,-10,9,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.231105,none,19,5893,-5806,17,-7,8,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.235142,none,-15,5894,-5859,15,-8,11,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.239664,none,-4,5910,-5864,14,-6,11,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.243701,none,-22,5912,-5836,12,-4,11,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.248070,none,-16,5911,-5846,6,-3,12,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.252505,none,-57,5902,-5863,3,0,12,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.256549,none,-44,5934,-5857,-3,2,11,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.260617,none,-16,5980,-5850,-4,3,14,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.264894,none,9,5945,-5811,-4,7,9,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.268961,none,29,5991,-5750,-6,7,13,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.273478,none,31,6006,-5730,0,6,9,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.278021,none,27,5991,-5717,2,10,12,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.282566,none,-8,6000,-5736,1,13,13,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.286749,none,-26,5992,-5707,5,14,16,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.290983,none,12,5998,-5713,6,16,14,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.295022,none,-3,5982,-5738,10,19,14,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.299374,none,-3,5961,-5778,11,20,16,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.303414,none,9,5930,-5766,12,21,17,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.307453,none,25,5948,-5778,8,18,21,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.311938,none,0,5923,-5786,8,19,20,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.315972,none,16,5896,-5818,6,17,25,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.320442,none,39,5919,-5821,6,15,24,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.324473,none,41,5935,-5835,1,13,28,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.328501,none,45,5937,-5857,0,9,28,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.332651,none,55,5912,-5843,1,7,27,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.336684,none,78,5880,-5828,-2,4,23,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.341268,none,76,5921,-5830,-6,0,20,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.345505,none,42,5923,-5864,-5,-3,15,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.349823,none,28,5963,-5844,-8,-7,6,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.353857,none,36,5999,-5852,-6,-11,7,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.357890,none,35,5933,-5852,-7,-11,3,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.362157,none,66,5918,-5849,-6,-13,2,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.366487,none,42,5897,-5895,-7,-14,-1,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.370522,none,11,5912,-5872,-10,-11,-2,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.374997,none,0,5907,-5861,-11,-12,-2,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.379494,none,40,5927,-5839,-13,-11,-1,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.383933,none,31,5920,-5843,-14,-14,0,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.387964,none,57,5951,-5834,-14,-18,-3,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.392492,none,43,5986,-5771,-11,-17,1,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.396898,none,6,6010,-5758,-9,-18,2,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.401399,none,-8,6012,-5782,-9,-18,6,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.405937,none,-12,6066,-5788,-1,-14,8,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.409999,none,-10,6041,-5776,-1,-11,14,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.414234,none,1,6041,-5769,2,-12,13,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.418276,none,28,6076,-5791,8,-10,14,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.422340,none,5,5995,-5771,10,-7,17,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.426382,none,0,5984,-5787,13,-6,16,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.430433,none,0,5956,-5770,15,-1,14,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.435001,none,-4,5949,-5806,13,-1,11,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.439393,none,18,5948,-5820,13,0,10,user1,user1_20250421_161819.wav
2025-04-21T16:18:21.443432,none,-4,5955,-5789,13,2,8,user1,user1_20250421_161819.wav
