timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T16:15:32.631690,none,116,6629,-4986,4,-7,16,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.636438,none,125,6633,-4995,1,-5,15,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.640483,none,115,6663,-4982,4,-6,16,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.645018,none,114,6665,-4985,3,-8,14,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.649316,none,114,6687,-4964,3,-7,11,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.653663,none,130,6695,-4963,1,-3,10,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.657700,none,137,6722,-4976,5,-3,5,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.661850,none,125,6716,-4958,5,0,3,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.665981,none,140,6689,-4980,6,1,6,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.670181,none,125,6665,-4968,10,4,5,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.674225,none,124,6685,-4969,11,3,2,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.678683,none,123,6681,-4943,14,4,2,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.682786,none,107,6692,-4953,13,6,4,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.687147,none,88,6672,-4902,15,6,4,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.691182,none,116,6679,-4935,16,7,4,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.695542,none,108,6664,-4976,15,7,7,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.699871,none,130,6617,-4971,19,9,6,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.703966,none,107,6644,-4954,18,11,7,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.708000,none,92,6595,-4966,20,12,10,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.712085,none,126,6545,-4980,17,12,14,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.716363,none,110,6574,-4978,16,14,18,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.720550,none,117,6618,-4961,13,13,17,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.724718,none,124,6525,-4969,12,12,19,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.728757,none,117,6540,-4963,9,13,17,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.732799,none,121,6580,-4960,6,13,21,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.737283,none,121,6626,-4969,5,13,19,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.741410,none,122,6591,-4976,0,14,21,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.745699,none,133,6632,-4977,0,9,20,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.749844,none,149,6681,-4981,2,8,22,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.753882,none,158,6696,-4989,4,7,23,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.758391,none,149,6711,-4971,4,2,26,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.762782,none,150,6717,-4968,3,1,24,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.766817,none,104,6752,-4946,7,4,24,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.770995,none,128,6735,-4978,8,-1,22,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.775066,none,162,6757,-4973,10,-2,24,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.779578,none,113,6748,-4973,8,-2,19,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.783864,none,127,6766,-4968,7,-3,19,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.788411,none,141,6764,-4958,9,-4,18,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.792654,none,122,6747,-4940,15,-4,16,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.797164,none,139,6713,-4956,16,-1,15,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.801523,none,135,6658,-4971,19,3,15,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.805587,none,115,6632,-4958,19,4,20,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.810379,none,120,6623,-4947,20,5,23,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.814421,none,146,6639,-4985,23,6,27,user1,user1_20250421_161530.wav
2025-04-21T16:15:32.818956,none,110,6594,-4962,19,4,32,user1,user1_20250421_161530.wav
