timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T16:22:59.279486,none,126,5465,-6249,11,0,19,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.283843,none,133,5487,-6283,10,0,20,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.288350,none,139,5475,-6310,14,-1,16,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.292389,none,90,5486,-6342,13,0,19,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.296534,none,79,5483,-6395,14,0,22,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.300726,none,-42,5432,-6430,11,4,24,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.305100,none,58,5436,-6431,5,9,28,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.309293,none,173,5494,-6424,5,13,35,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.313334,none,239,5429,-6391,4,10,30,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.317852,none,227,5383,-6276,6,1,15,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.321891,none,211,5354,-6245,5,1,7,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.326421,none,172,5431,-6289,4,0,0,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.330887,none,160,5423,-6311,4,1,-6,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.335317,none,156,5454,-6303,6,2,-7,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.339618,none,133,5469,-6317,7,0,-6,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.344033,none,146,5529,-6299,11,0,0,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.348074,none,143,5536,-6309,17,0,4,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.352190,none,106,5548,-6288,22,3,12,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.356231,none,107,5550,-6261,26,4,15,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.360539,none,82,5479,-6249,29,5,18,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.364784,none,55,5404,-6275,29,8,23,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.368886,none,0,5368,-6332,22,8,31,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.372927,none,115,5412,-6369,15,11,35,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.376970,none,196,5456,-6347,12,9,39,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.381011,none,226,5412,-6349,10,5,41,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.385386,none,235,5409,-6277,10,1,38,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.389629,none,209,5389,-6230,8,-1,32,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.394171,none,143,5418,-6236,6,-1,24,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.398404,none,127,5403,-6298,8,-2,22,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.402439,none,161,5376,-6343,8,-4,17,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.406539,none,180,5400,-6326,6,-3,14,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.411010,none,151,5377,-6337,4,-1,13,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.415046,none,173,5362,-6365,4,-2,10,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.419081,none,135,5372,-6334,0,-1,6,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.423115,none,120,5372,-6331,1,0,7,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.427153,none,115,5396,-6357,0,3,7,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.431188,none,123,5397,-6333,2,3,1,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.435225,none,152,5407,-6360,2,3,5,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.439613,none,150,5415,-6351,3,5,3,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.443649,none,132,5438,-6331,4,4,3,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.447995,none,152,5408,-6328,5,4,1,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.452520,none,141,5441,-6307,6,6,3,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.456914,none,170,5432,-6285,8,5,4,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.461210,none,143,5422,-6303,9,4,6,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.465250,none,139,5467,-6313,9,5,7,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.469397,none,168,5432,-6307,10,4,9,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.473433,none,160,5396,-6304,8,3,6,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.477469,none,177,5371,-6288,7,3,3,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.481505,none,176,5402,-6296,5,1,2,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.485555,none,156,5398,-6272,3,0,1,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.489904,none,186,5377,-6304,-4,2,-5,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.494598,none,161,5323,-6309,-4,5,-13,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.499143,none,127,5305,-6303,-11,6,-20,user1,user1_20250421_162257.wav
2025-04-21T16:22:59.503187,none,106,5281,-6341,-18,8,-23,user1,user1_20250421_162257.wav
