timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-21T16:22:27.865082,none,106,5688,-6207,19,5,40,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.870089,none,16,5552,-6222,25,5,36,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.874239,none,-10,5527,-6286,26,8,37,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.878511,none,-5,5508,-6285,24,11,40,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.882625,none,39,5449,-6294,21,14,36,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.886689,none,67,5422,-6299,19,14,36,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.890764,none,83,5430,-6294,12,12,34,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.894804,none,83,5419,-6266,8,12,29,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.898926,none,48,5440,-6277,5,9,25,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.903140,none,38,5393,-6320,5,10,21,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.907436,none,16,5386,-6339,0,13,20,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.911758,none,53,5374,-6297,-2,15,20,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.916271,none,112,5409,-6276,-2,16,14,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.920409,none,98,5389,-6249,-3,12,13,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.924457,none,114,5366,-6245,-3,10,9,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.928658,none,102,5396,-6253,0,8,3,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.932719,none,61,5406,-6195,-1,8,0,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.936763,none,80,5430,-6203,1,7,0,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.941000,none,79,5458,-6217,2,6,-1,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.945040,none,135,5478,-6226,0,3,-3,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.957161,none,49,5464,-6212,5,0,-10,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.961549,none,28,5545,-6226,5,1,-9,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.965735,none,21,5575,-6247,11,0,0,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.970282,none,4,5600,-6248,15,1,6,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.974367,none,20,5581,-6241,14,0,10,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.978867,none,-2,5599,-6243,17,0,16,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.983248,none,14,5596,-6279,15,0,21,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.987476,none,15,5557,-6270,14,0,25,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.991538,none,7,5525,-6254,13,2,26,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.995583,none,34,5511,-6255,10,5,25,user1,user1_20250421_162225.wav
2025-04-21T16:22:27.999704,none,17,5504,-6266,7,5,25,user1,user1_20250421_162225.wav
2025-04-21T16:22:28.003748,none,60,5509,-6287,3,5,26,user1,user1_20250421_162225.wav
2025-04-21T16:22:28.008275,none,55,5514,-6274,2,8,27,user1,user1_20250421_162225.wav
2025-04-21T16:22:28.012474,none,67,5463,-6248,0,8,22,user1,user1_20250421_162225.wav
2025-04-21T16:22:28.016547,none,93,5487,-6259,0,10,18,user1,user1_20250421_162225.wav
2025-04-21T16:22:28.020947,none,76,5499,-6239,1,9,14,user1,user1_20250421_162225.wav
