timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-20T17:57:05.113013,none,-922,6211,-5399,14,-3,1,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.118890,none,-934,6204,-5401,11,-2,6,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.126830,none,-950,6239,-5421,9,-3,7,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.131930,none,-965,6239,-5397,7,-3,9,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.136975,none,-944,6247,-5379,8,-3,9,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.142000,none,-973,6253,-5385,7,-2,9,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.147026,none,-987,6203,-5434,7,-3,17,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.152051,none,-990,6181,-5415,8,-2,17,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.157070,none,-967,6187,-5424,7,-2,16,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.161147,none,-969,6181,-5436,7,-2,18,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.165198,none,-965,6209,-5442,7,-2,20,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.170209,none,-965,6209,-5418,5,-2,21,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.175223,none,-973,6189,-5454,1,-2,20,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.180233,none,-946,6221,-5446,2,0,20,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.185252,none,-882,6171,-5412,-1,0,19,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.190279,none,-909,6184,-5452,3,1,16,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.195306,none,-926,6193,-5450,1,4,12,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.200332,none,-919,6275,-5426,1,5,13,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.205349,none,-951,6258,-5434,3,5,10,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.210362,none,-907,6262,-5450,3,6,9,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.215505,none,-919,6247,-5450,6,8,4,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.220533,none,-908,6224,-5425,7,9,6,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.224628,none,-934,6246,-5416,9,8,6,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.229659,none,-928,6301,-5433,11,5,4,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.234681,none,-940,6306,-5383,13,7,7,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.239695,none,-938,6313,-5374,15,8,7,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.244495,none,-941,6279,-5381,17,5,11,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.249539,none,-927,6271,-5376,17,4,8,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.254548,none,-908,6273,-5403,19,2,6,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.259567,none,-906,6247,-5400,20,1,4,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.264596,none,-916,6241,-5405,19,-1,6,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.269623,none,-933,6263,-5389,19,0,7,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.274642,none,-959,6232,-5434,14,1,8,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.279657,none,-917,6258,-5453,13,0,9,user1,user1_20250420_175703.wav
2025-04-20T17:57:05.284679,none,-916,6227,-5452,11,1,7,user1,user1_20250420_175703.wav
