timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-20T17:55:13.393384,none,-238,7683,-2826,-6,6,5,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.402814,none,-224,7768,-2809,1,15,-4,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.407891,none,-237,7799,-2819,3,23,-10,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.412936,none,-219,7826,-2811,5,26,-15,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.417972,none,-203,7817,-2805,6,29,-17,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.422993,none,-185,7788,-2866,14,27,-17,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.428011,none,-191,7790,-2829,13,28,-13,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.433035,none,-168,7784,-2876,18,28,-12,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.438057,none,-143,7769,-2890,18,26,-9,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.443072,none,-145,7765,-2885,16,22,-2,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.448091,none,-157,7750,-2890,13,21,2,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.453105,none,-182,7751,-2880,13,20,2,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.458117,none,-157,7766,-2876,12,19,6,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.463127,none,-139,7801,-2852,14,18,8,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.468145,none,-134,7796,-2830,14,17,10,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.473174,none,-148,7791,-2831,15,17,7,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.478201,none,-128,7788,-2824,11,17,5,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.483229,none,-154,7773,-2794,11,18,1,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.488249,none,-170,7805,-2790,10,20,-1,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.492983,none,-151,7804,-2812,12,17,-1,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.498131,none,-151,7787,-2830,19,19,-4,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.502774,none,-131,7796,-2844,23,23,-7,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.507790,none,-146,7816,-2824,26,23,-6,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.511897,none,-105,7783,-2842,31,24,-6,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.516914,none,-124,7769,-2832,30,24,-8,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.521938,none,-132,7774,-2862,31,23,-11,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.526955,none,-128,7784,-2849,37,23,-12,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.531966,none,-120,7765,-2852,42,23,-13,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.536987,none,-73,7741,-2881,44,23,-13,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.542016,none,-61,7750,-2875,50,22,-9,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.547030,none,-75,7746,-2909,47,19,-5,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.552046,none,-54,7706,-2889,48,19,-4,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.557076,none,-72,7758,-2893,48,18,-2,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.561732,none,-73,7760,-2888,51,17,-3,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.566743,none,-84,7752,-2881,55,17,-2,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.571760,none,-87,7716,-2890,52,18,-4,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.576785,none,-98,7746,-2896,49,17,-2,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.581811,none,-78,7694,-2897,47,15,-3,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.586828,none,-63,7716,-2915,42,13,-4,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.591844,none,-80,7686,-2926,40,11,-4,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.596971,none,-92,7715,-2876,39,12,-6,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.602002,none,-66,7696,-2895,34,14,-6,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.607021,none,-120,7657,-2884,28,19,-9,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.611624,none,-100,7673,-2864,23,21,-12,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.616665,none,-139,7645,-2825,16,22,-10,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.621691,none,-124,7675,-2832,11,23,-17,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.626714,none,-168,7661,-2801,9,33,-20,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.631735,none,-183,7646,-2771,11,37,-18,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.636763,none,-163,7644,-2785,12,41,-22,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.641790,none,-164,7639,-2812,12,40,-18,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.646811,none,-130,7602,-2824,14,44,-12,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.652186,none,-145,7662,-2848,20,43,-15,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.657209,none,-155,7682,-2835,17,44,-14,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.661627,none,-134,7634,-2842,18,43,-10,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.666699,none,-125,7631,-2863,18,37,-8,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.671725,none,-148,7613,-2847,15,32,-6,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.676757,none,-154,7611,-2864,12,27,-4,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.681786,none,-166,7624,-2863,5,25,-4,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.686802,none,-196,7655,-2850,-5,21,-5,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.691823,none,-174,7659,-2841,-10,19,-8,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.697033,none,-172,7676,-2884,-12,17,-9,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.702078,none,-173,7667,-2861,-21,18,-12,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.707272,none,-156,7699,-2851,-26,16,-14,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.712296,none,-180,7720,-2845,-28,15,-14,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.717333,none,-163,7746,-2852,-28,14,-15,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.722361,none,-167,7758,-2861,-28,14,-14,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.727383,none,-151,7789,-2855,-27,13,-19,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.732493,none,-150,7787,-2836,-26,13,-16,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.737537,none,-141,7790,-2844,-25,13,-17,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.742618,none,-146,7759,-2830,-24,14,-16,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.747699,none,-37,7703,-2765,-31,11,-25,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.752759,none,-12,7668,-2712,-31,5,-30,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.757795,none,-67,7732,-2698,-31,5,-32,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.762895,none,-84,7847,-2676,-23,4,-26,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.767974,cross,-212,7283,-2726,10,7,-31,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.773042,cross,-357,7601,-2853,-5,30,-42,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.778124,cross,-476,7549,-2887,-11,46,-47,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.783203,cross,-503,7570,-3030,-16,80,-55,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.788261,cross,-397,7458,-3090,-22,90,-51,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.793343,cross,-368,7458,-3067,-37,91,-49,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.798589,cross,-347,7499,-2981,-50,92,-40,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.803288,cross,-292,7561,-2913,-70,93,-29,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.808462,cross,-258,7617,-2864,-85,95,-23,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.812663,cross,-186,7684,-2833,-92,91,-19,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.817735,cross,-194,7698,-2802,-97,90,-16,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.822796,cross,-205,7712,-2852,-96,88,-13,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.827880,cross,-178,7729,-2871,-97,83,-1,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.832913,cross,-165,7839,-2875,-90,75,0,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.837969,cross,-174,7861,-2853,-85,72,4,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.843020,cross,-142,7857,-2777,-67,55,11,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.848080,cross,-149,7871,-2776,-63,48,14,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.853122,cross,-114,7899,-2760,-59,42,10,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.858160,cross,-122,7890,-2734,-51,35,10,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.862933,cross,-118,7891,-2733,-46,28,10,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.868005,cross,-126,7967,-2751,-32,20,14,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.873795,cross,-87,7968,-2737,-23,16,12,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.878260,cross,-92,8008,-2722,-16,11,11,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.883618,cross,-129,8075,-2703,5,3,18,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.888746,cross,-103,8095,-2734,15,-1,19,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.892987,cross,-97,8042,-2731,23,0,14,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.898026,cross,-92,8079,-2702,35,-4,13,user1,user1_20250420_175511.wav
2025-04-20T17:55:13.902988,cross,-77,8153,-2715,58,-12,10,user1,user1_20250420_175511.wav
