timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-20T16:22:52.904999,none,-153,8003,-1929,-4,0,6,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.909966,none,-152,8007,-1939,-5,3,0,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.914482,none,-144,8019,-1967,-8,4,1,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.918583,none,-165,8058,-1942,-7,4,0,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.923121,none,-153,8068,-1919,-7,2,1,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.927479,none,-155,8058,-1917,-4,2,3,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.931988,none,-150,8109,-1933,-3,-1,5,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.936505,none,-154,8090,-1892,0,0,7,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.940996,none,-144,8080,-1897,1,0,10,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.945382,none,-135,8133,-1922,4,-1,17,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.949469,none,-159,8082,-1920,8,0,16,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.953548,none,-132,8075,-1897,10,0,17,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.957999,none,-99,8042,-1884,11,-2,20,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.962163,none,-136,8015,-1925,15,-1,19,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.966211,none,-147,8009,-1943,17,-5,20,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.970479,none,-137,8036,-1944,14,-3,23,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.974983,none,-131,8007,-1955,15,-2,15,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.979087,none,-143,7977,-1971,12,-2,14,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.983616,none,-115,7972,-1941,10,-3,9,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.987656,none,-119,7979,-1942,9,-4,6,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.991993,none,-173,7965,-1933,6,-5,2,user1,user1_20250420_162250.wav
2025-04-20T16:22:52.996033,none,-150,7980,-1914,2,-3,5,user1,user1_20250420_162250.wav
2025-04-20T16:22:53.000073,none,-131,7969,-1938,0,-6,3,user1,user1_20250420_162250.wav
2025-04-20T16:22:53.004133,none,-106,7991,-1950,-2,-4,2,user1,user1_20250420_162250.wav
2025-04-20T16:22:53.008200,none,-125,8066,-1956,-3,-3,0,user1,user1_20250420_162250.wav
2025-04-20T16:22:53.012484,none,-123,8044,-1923,-4,-4,-1,user1,user1_20250420_162250.wav
2025-04-20T16:22:53.016987,none,-122,8085,-1925,-1,-3,0,user1,user1_20250420_162250.wav
2025-04-20T16:22:53.021226,none,-144,8068,-1908,-1,-3,3,user1,user1_20250420_162250.wav
2025-04-20T16:22:53.025265,none,-133,8048,-1875,4,-2,2,user1,user1_20250420_162250.wav
2025-04-20T16:22:53.029755,none,-135,8066,-1941,8,2,5,user1,user1_20250420_162250.wav
2025-04-20T16:22:53.034262,none,-152,8086,-1916,11,0,9,user1,user1_20250420_162250.wav
2025-04-20T16:22:53.038300,none,-183,8076,-1955,14,1,13,user1,user1_20250420_162250.wav
2025-04-20T16:22:53.042352,none,-169,8079,-1958,12,3,14,user1,user1_20250420_162250.wav
