timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-20T18:17:28.864921,none,-87,6587,-5046,22,1,5,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.870069,none,-114,6579,-5043,23,-1,8,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.876205,none,-117,6602,-5084,26,-1,15,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.881278,none,-130,6552,-5046,24,-2,15,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.886330,none,-142,6558,-5075,24,-1,14,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.891353,none,-100,6546,-5085,23,-1,12,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.896373,none,-96,6581,-5091,25,-2,12,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.901397,none,-106,6559,-5091,23,-2,12,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.906426,none,-106,6525,-5035,25,-3,14,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.911441,none,-102,6533,-5067,24,-2,9,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.916455,none,-124,6567,-5039,24,-3,11,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.921469,none,-125,6571,-5053,25,-5,11,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.925988,none,-123,6546,-5052,25,-7,13,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.931040,none,-119,6515,-5091,26,-4,13,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.936061,none,-111,6500,-5087,23,-7,14,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.941089,none,-113,6511,-5054,18,-2,13,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.946119,none,-133,6502,-5057,18,0,10,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.951145,none,-163,6490,-5052,9,0,11,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.956162,none,-148,6510,-5073,7,2,12,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.961181,none,-147,6513,-5100,3,0,10,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.966297,none,-143,6546,-5115,2,0,10,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.971316,none,-145,6557,-5039,0,1,14,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.976337,none,-160,6577,-5048,0,0,13,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.981357,none,-121,6548,-5050,-3,1,15,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.986387,none,-145,6559,-5063,-4,3,14,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.991413,none,-119,6531,-5064,-5,4,10,user1,user1_20250420_181726.wav
2025-04-20T18:17:28.996452,none,-142,6516,-5044,-4,3,9,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.001482,none,-167,6544,-5059,-5,3,15,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.006503,none,-119,6521,-5086,-5,6,9,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.011517,none,-121,6492,-5065,-8,7,9,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.016536,none,-132,6496,-5060,-9,4,9,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.020751,none,-156,6527,-5067,-8,4,11,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.025783,none,-167,6492,-5035,-8,6,12,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.030810,none,-123,6569,-5044,-6,6,18,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.035147,none,-108,6600,-5018,-4,3,18,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.040174,none,-123,6601,-5035,1,0,22,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.045199,none,-99,6622,-5035,2,0,25,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.050218,none,-98,6618,-5010,5,-2,28,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.055235,none,-115,6630,-5057,13,-5,31,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.060260,none,-88,6622,-5044,17,-7,30,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.065397,none,-114,6591,-5061,19,-7,32,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.070444,none,-79,6585,-5024,18,-8,29,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.075463,none,-96,6606,-5051,19,-9,27,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.080488,none,-84,6580,-5046,19,-5,22,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.085510,none,-89,6615,-5031,18,-7,22,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.090533,none,-92,6581,-5034,18,-5,14,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.095701,none,-100,6535,-5038,18,-4,11,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.100499,none,-75,6566,-5069,21,-7,5,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.105523,none,-68,6556,-5066,20,-7,2,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.110627,none,-100,6524,-5065,23,-8,1,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.115665,none,-100,6563,-5084,22,-7,3,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.120770,none,-150,6538,-5116,23,-7,1,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.125911,none,-140,6525,-5106,24,-8,2,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.130952,none,-135,6506,-5119,23,-7,6,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.135980,none,-145,6511,-5102,20,-4,4,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.141014,none,-134,6510,-5116,20,-6,8,user1,user1_20250420_181726.wav
2025-04-20T18:17:29.145264,none,-148,6518,-5097,19,-4,8,user1,user1_20250420_181726.wav
