timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-20T18:19:18.577006,none,-176,6031,-5632,0,2,18,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.583729,none,-169,6037,-5634,-3,1,16,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.590694,none,-185,6014,-5667,-7,0,17,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.595758,none,-156,6052,-5652,-12,-3,15,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.600796,none,-147,6064,-5638,-13,0,13,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.605821,none,-159,6057,-5634,-15,-4,13,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.610835,none,-164,6085,-5656,-17,-3,8,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.615852,none,-136,6095,-5662,-16,0,6,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.620870,none,-118,6119,-5644,-15,-1,4,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.625889,none,-110,6134,-5668,-11,-3,4,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.630905,none,-129,6111,-5636,-8,-2,3,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.635921,none,-141,6142,-5673,-3,-2,1,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.640479,none,-130,6134,-5687,-1,-2,0,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.645540,none,-135,6098,-5676,0,0,-3,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.650572,none,-157,6101,-5692,4,0,-1,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.655596,none,-156,6111,-5670,3,-3,-1,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.660618,none,-171,6091,-5639,4,-3,-2,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.665646,none,-164,6068,-5662,3,0,3,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.670672,none,-165,6076,-5678,3,-1,5,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.675699,none,-169,6050,-5648,1,-2,4,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.680820,none,-136,6079,-5649,3,0,5,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.685842,none,-152,6091,-5640,2,1,4,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.690851,none,-161,6093,-5636,3,3,5,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.695865,none,-169,6070,-5641,6,2,7,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.700892,none,-181,6087,-5639,6,1,7,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.705930,none,-156,6049,-5662,6,3,6,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.710960,none,-175,6037,-5650,5,6,10,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.715990,none,-179,6054,-5652,4,4,10,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.721014,none,-197,6050,-5675,7,7,14,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.726038,none,-178,6068,-5652,6,6,15,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.731072,none,-198,6035,-5640,6,7,15,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.736099,none,-176,6047,-5644,6,5,16,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.740480,none,-160,6060,-5708,4,3,18,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.745515,none,-167,6095,-5669,3,4,18,user1,user1_20250420_181916.wav
2025-04-20T18:19:18.750537,none,-170,6072,-5679,0,3,20,user1,user1_20250420_181916.wav
