timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-20T18:18:39.322911,none,-144,6108,-5500,8,4,9,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.328304,none,-168,6129,-5484,6,8,4,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.334815,none,-169,6093,-5483,4,8,3,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.339856,none,-182,6111,-5504,5,12,2,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.344876,none,-157,6061,-5514,6,13,1,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.349896,none,-180,6099,-5547,5,13,0,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.354909,none,-154,6103,-5540,6,12,6,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.359924,none,-145,6087,-5572,4,12,6,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.364940,none,-164,6078,-5553,1,9,11,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.369950,none,-171,6102,-5553,0,7,10,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.374966,none,-162,6102,-5538,-3,5,11,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.379988,none,-181,6162,-5544,-6,3,16,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.385004,none,-155,6182,-5548,-8,2,13,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.390033,none,-154,6218,-5529,-7,0,12,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.395074,none,-122,6162,-5533,-9,-1,9,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.400092,none,-127,6148,-5542,-8,-3,7,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.405113,none,-98,6191,-5525,-10,-9,0,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.410131,none,-110,6186,-5529,-8,-7,-2,user1,user1_20250420_181837.wav
2025-04-20T18:18:39.415158,none,-131,6195,-5528,-8,-8,-7,user1,user1_20250420_181837.wav
