timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-20T17:39:35.732604,none,-1243,7057,-4161,22,0,24,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.737890,none,-1268,7045,-4144,19,2,20,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.742877,none,-1222,7017,-4161,17,1,21,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.747981,none,-1220,7004,-4162,7,2,15,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.753011,none,-1204,6996,-4178,4,4,11,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.758031,none,-1225,7018,-4150,0,4,9,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.763053,none,-1218,7018,-4158,-8,5,3,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.768074,none,-1229,7019,-4135,-12,7,4,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.773095,none,-1225,7029,-4126,-14,6,0,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.778109,none,-1237,7066,-4106,-18,6,3,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.783127,none,-1229,7079,-4117,-17,8,-2,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.788145,none,-1240,7081,-4093,-17,10,2,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.792675,none,-1236,7071,-4096,-15,9,4,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.797703,none,-1243,7098,-4091,-13,10,7,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.802734,none,-1246,7126,-4079,-11,7,11,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.807754,none,-1242,7138,-4060,-4,7,19,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.812784,none,-1235,7148,-4081,0,10,21,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.817816,none,-1225,7136,-4066,2,10,24,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.822843,none,-1215,7105,-4069,8,9,23,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.827861,none,-1223,7074,-4127,9,8,25,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.832081,none,-1206,7080,-4092,8,9,27,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.837135,none,-1218,7103,-4146,6,7,23,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.842157,none,-1209,7084,-4148,5,6,21,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.847166,none,-1226,7110,-4156,-2,4,22,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.852186,none,-1214,7141,-4147,-6,1,14,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.857225,none,-1209,7096,-4160,-8,0,9,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.862252,none,-1201,7121,-4155,-11,-2,3,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.867276,none,-1183,7121,-4139,-13,-7,-3,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.872302,none,-1217,7142,-4121,-12,-8,-4,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.877337,none,-1212,7136,-4109,-12,-7,-6,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.881689,none,-1246,7135,-4130,-9,-8,-3,user1,user1_20250420_173933.wav
2025-04-20T17:39:35.886714,none,-1222,7151,-4123,-6,-10,-3,user1,user1_20250420_173933.wav
