timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id
2025-03-10T10:05:30.598358,none,522,7920,-1050,-58,27,-12,user1
2025-03-10T10:05:30.603418,cross,715,8874,-851,-42,30,10,user1
2025-03-10T10:05:30.608470,cross,303,7378,-1114,-6,29,19,user1
2025-03-10T10:05:30.613782,cross,806,8182,-1164,-40,45,-17,user1
2025-03-10T10:05:30.618647,cross,685,8230,-1077,-35,35,-12,user1
2025-03-10T10:05:30.623743,cross,571,8355,-975,-14,28,-5,user1
2025-03-10T10:05:30.628483,cross,597,8367,-1018,-3,23,-2,user1
2025-03-10T10:05:30.634000,cross,562,8452,-957,10,21,7,user1
2025-03-10T10:05:30.639614,cross,619,8468,-1054,35,16,11,user1
2025-03-10T10:05:30.644439,cross,601,8532,-1022,53,7,19,user1
2025-03-10T10:05:30.649482,cross,580,8494,-1018,70,3,18,user1
2025-03-10T10:05:30.654591,cross,586,8407,-1079,86,0,21,user1
2025-03-10T10:05:30.659646,cross,662,8289,-1107,92,-4,15,user1
2025-03-10T10:05:30.664697,cross,629,8187,-1110,89,-7,13,user1
2025-03-10T10:05:30.669754,cross,598,8127,-1101,84,-7,8,user1
2025-03-10T10:05:30.674134,cross,613,8075,-1115,79,-9,2,user1
2025-03-10T10:05:30.679170,cross,563,7957,-1105,61,-13,-3,user1
2025-03-10T10:05:30.684196,cross,548,7939,-1080,54,-12,-6,user1
2025-03-10T10:05:30.689230,cross,544,7917,-1116,42,-12,-7,user1
2025-03-10T10:05:30.694263,cross,540,7900,-1114,33,-9,-5,user1
2025-03-10T10:05:30.699290,none,539,7925,-1092,13,-7,-4,user1
2025-03-10T10:05:30.704312,none,552,7957,-1109,4,-2,-7,user1
2025-03-10T10:05:30.709343,none,562,7997,-1088,-3,2,-3,user1
2025-03-10T10:05:30.714600,none,611,7863,-1118,-12,4,-4,user1
2025-03-10T10:05:30.719638,none,561,8091,-1176,-69,11,-17,user1
2025-03-10T10:05:30.724669,none,516,8398,-977,-73,11,19,user1
2025-03-10T10:05:30.729696,none,618,8453,-872,-47,8,36,user1
2025-03-10T10:05:30.734921,none,714,8352,-974,2,8,33,user1
2025-03-10T10:05:30.739957,none,666,8258,-1056,8,6,26,user1
2025-03-10T10:05:30.744989,none,569,8187,-1112,10,4,18,user1
2025-03-10T10:05:30.750021,none,519,8162,-1145,10,2,8,user1
2025-03-10T10:05:30.755060,none,495,8156,-1052,5,-2,5,user1
2025-03-10T10:05:30.760103,none,490,8156,-1043,4,-2,5,user1
2025-03-10T10:05:30.765196,none,473,8130,-1062,5,-1,3,user1
2025-03-10T10:05:30.770226,none,523,8085,-1092,3,1,1,user1
2025-03-10T10:05:30.775260,none,518,8013,-1085,2,-1,1,user1
2025-03-10T10:05:30.780291,none,508,8006,-1127,-2,3,0,user1
2025-03-10T10:05:30.785332,none,496,8026,-1110,-7,3,0,user1
2025-03-10T10:05:30.790370,none,504,8058,-1118,-9,4,0,user1
2025-03-10T10:05:30.795400,none,523,8065,-1075,-17,2,0,user1
2025-03-10T10:05:30.800430,none,519,8134,-1108,-16,4,0,user1
2025-03-10T10:05:30.805463,none,541,8148,-1095,-14,3,0,user1
2025-03-10T10:05:30.810503,none,545,8141,-1075,-16,4,-1,user1
2025-03-10T10:05:30.815897,none,564,8151,-1121,-15,5,-5,user1
2025-03-10T10:05:30.820929,none,578,8154,-1099,-16,3,-6,user1
2025-03-10T10:05:30.825959,none,567,8165,-1087,-17,4,-2,user1
2025-03-10T10:05:30.830990,none,555,8217,-1098,-12,5,3,user1
2025-03-10T10:05:30.836019,none,561,8242,-1062,-7,5,6,user1
2025-03-10T10:05:30.841047,none,540,8251,-1076,-5,5,12,user1
2025-03-10T10:05:30.846072,none,543,8237,-1068,0,5,10,user1
2025-03-10T10:05:30.851102,none,559,8252,-1083,6,0,17,user1
2025-03-10T10:05:30.856132,none,547,8284,-1081,10,0,15,user1
2025-03-10T10:05:30.861160,none,559,8232,-1078,14,0,20,user1
2025-03-10T10:05:30.866188,none,562,8183,-1086,19,-1,18,user1
2025-03-10T10:05:30.871289,none,563,8146,-1068,22,-4,18,user1
2025-03-10T10:05:30.876337,none,545,8131,-1077,21,-6,16,user1
2025-03-10T10:05:30.881372,none,563,8069,-1061,22,-7,16,user1
2025-03-10T10:05:30.886406,none,523,8060,-1075,14,-5,14,user1
2025-03-10T10:05:30.891454,none,535,8069,-1065,11,-6,13,user1
2025-03-10T10:05:30.896459,none,534,8091,-1093,11,-5,14,user1
2025-03-10T10:05:30.901520,none,529,8070,-1047,7,-6,15,user1
2025-03-10T10:05:30.907407,none,542,8074,-1071,6,-3,11,user1
2025-03-10T10:05:30.912450,none,552,8107,-1079,3,-2,10,user1
2025-03-10T10:05:30.917721,none,545,8095,-1083,1,0,9,user1
2025-03-10T10:05:30.922896,none,571,8097,-1088,-1,0,8,user1
2025-03-10T10:05:30.927936,none,561,8105,-1089,-1,2,7,user1
2025-03-10T10:05:30.932967,none,557,8104,-1088,0,2,6,user1
2025-03-10T10:05:30.937994,none,548,8135,-1116,-1,3,4,user1
2025-03-10T10:05:30.942232,none,540,8151,-1090,-3,5,4,user1
2025-03-10T10:05:30.947268,none,525,8190,-1114,-3,6,2,user1
2025-03-10T10:05:30.952299,none,545,8183,-1127,-1,7,0,user1
2025-03-10T10:05:30.957337,none,534,8185,-1104,0,7,3,user1
2025-03-10T10:05:30.962388,none,534,8173,-1120,2,7,5,user1
2025-03-10T10:05:30.967438,none,549,8191,-1100,4,5,5,user1
2025-03-10T10:05:30.972477,none,565,8186,-1108,6,7,7,user1
2025-03-10T10:05:30.977504,none,548,8169,-1110,7,5,10,user1
2025-03-10T10:05:30.982527,none,531,8184,-1087,7,5,8,user1
2025-03-10T10:05:30.987550,none,564,8167,-1079,10,4,10,user1
2025-03-10T10:05:30.992574,none,565,8152,-1079,8,2,7,user1
2025-03-10T10:05:30.997612,none,545,8134,-1106,10,3,6,user1
2025-03-10T10:05:31.002655,none,567,8134,-1091,8,2,11,user1
2025-03-10T10:05:31.007682,none,556,8127,-1092,6,2,9,user1
2025-03-10T10:05:31.012705,none,582,8135,-1067,3,1,10,user1
2025-03-10T10:05:31.017909,none,564,8110,-1095,2,-1,11,user1
2025-03-10T10:05:31.022942,none,541,8093,-1097,3,1,14,user1
2025-03-10T10:05:31.027152,none,549,8081,-1101,0,0,12,user1
2025-03-10T10:05:31.032174,none,543,8103,-1077,0,1,14,user1
2025-03-10T10:05:31.036889,none,533,8076,-1062,-4,0,11,user1
2025-03-10T10:05:31.041928,none,552,8098,-1086,-4,-1,13,user1
2025-03-10T10:05:31.046962,none,550,8088,-1083,-6,0,15,user1
2025-03-10T10:05:31.051992,none,557,8116,-1064,-5,-2,14,user1
2025-03-10T10:05:31.056254,none,534,8107,-1070,-5,-2,15,user1
2025-03-10T10:05:31.061293,none,562,8118,-1055,-4,-3,14,user1
2025-03-10T10:05:31.066331,none,535,8109,-1093,-4,-3,16,user1
2025-03-10T10:05:31.071369,none,558,8145,-1091,-4,-3,16,user1
2025-03-10T10:05:31.076406,none,569,8138,-1082,-3,-3,17,user1
2025-03-10T10:05:31.081441,none,561,8159,-1051,-2,-3,14,user1
2025-03-10T10:05:31.086478,none,567,8165,-1075,-4,-5,16,user1
2025-03-10T10:05:31.090516,none,552,8158,-1084,-2,-4,13,user1
2025-03-10T10:05:31.095601,none,567,8166,-1059,0,-4,15,user1
2025-03-10T10:05:31.100678,none,546,8186,-1057,0,-3,14,user1
2025-03-10T10:05:31.105714,none,569,8168,-1048,1,-3,15,user1
2025-03-10T10:05:31.110901,none,546,8153,-1076,1,-3,13,user1
2025-03-10T10:05:31.116128,none,560,8167,-1040,0,-1,10,user1
2025-03-10T10:05:31.120238,none,563,8153,-1066,0,-1,11,user1
2025-03-10T10:05:31.124312,none,549,8146,-1068,0,0,12,user1
2025-03-10T10:05:31.129357,none,534,8140,-1074,-1,-1,10,user1
2025-03-10T10:05:31.134373,none,536,8132,-1101,-2,-2,7,user1
2025-03-10T10:05:31.139418,none,540,8144,-1077,-1,-1,13,user1
2025-03-10T10:05:31.144456,none,561,8157,-1043,-4,0,9,user1
2025-03-10T10:05:31.149508,none,533,8190,-1085,-3,0,12,user1
2025-03-10T10:05:31.154569,none,530,8211,-1044,1,-3,10,user1
2025-03-10T10:05:31.159727,none,477,8246,-1050,13,-2,7,user1
2025-03-10T10:05:31.164780,none,486,8279,-1074,21,-2,7,user1
2025-03-10T10:05:31.169015,none,483,8271,-1070,32,0,3,user1
2025-03-10T10:05:31.174057,none,430,8230,-1102,42,-1,2,user1
2025-03-10T10:05:31.179123,none,474,8093,-1139,41,2,-2,user1
2025-03-10T10:05:31.184172,none,468,8036,-1158,33,7,-2,user1
2025-03-10T10:05:31.189212,none,495,7990,-1147,24,10,-5,user1
2025-03-10T10:05:31.194256,none,546,7987,-1109,13,11,-4,user1
2025-03-10T10:05:31.198348,none,573,7872,-1091,4,13,-6,user1
2025-03-10T10:05:31.203398,none,519,7869,-1144,-21,21,-18,user1
2025-03-10T10:05:31.208436,none,568,8053,-1094,-31,25,-15,user1
2025-03-10T10:05:31.213742,cross,652,8906,-893,-15,24,9,user1
2025-03-10T10:05:31.218851,cross,229,7102,-1169,11,21,7,user1
2025-03-10T10:05:31.224439,cross,618,7979,-1238,-61,38,-29,user1
2025-03-10T10:05:31.229467,cross,531,8156,-1062,-66,31,-29,user1
2025-03-10T10:05:31.234489,cross,488,8260,-916,-59,23,-7,user1
2025-03-10T10:05:31.239514,cross,534,8614,-899,-28,27,15,user1
2025-03-10T10:05:31.244534,cross,662,8506,-1005,5,31,12,user1
2025-03-10T10:05:31.249556,cross,741,8457,-1153,26,27,17,user1
2025-03-10T10:05:31.254578,cross,717,8562,-1147,40,19,23,user1
2025-03-10T10:05:31.259596,cross,572,8609,-980,77,2,25,user1
2025-03-10T10:05:31.264622,cross,548,8587,-1063,92,1,28,user1
2025-03-10T10:05:31.269643,cross,571,8510,-1063,109,0,27,user1
2025-03-10T10:05:31.274678,cross,620,8208,-1113,123,-11,15,user1
2025-03-10T10:05:31.279698,cross,603,8144,-1155,122,-13,12,user1
2025-03-10T10:05:31.284725,cross,589,8075,-1135,117,-12,10,user1
2025-03-10T10:05:31.289749,cross,586,7995,-1106,107,-14,8,user1
2025-03-10T10:05:31.294767,cross,546,7878,-1122,80,-12,2,user1
2025-03-10T10:05:31.299787,cross,539,7855,-1140,69,-12,1,user1
2025-03-10T10:05:31.304809,cross,503,7819,-1117,57,-11,-1,user1
2025-03-10T10:05:31.309849,cross,500,7822,-1120,44,-7,-1,user1
2025-03-10T10:05:31.315102,none,556,7865,-1157,21,0,-1,user1
2025-03-10T10:05:31.320141,none,562,7919,-1127,6,1,-3,user1
2025-03-10T10:05:31.325189,none,606,7897,-1141,-4,1,-6,user1
2025-03-10T10:05:31.330231,none,559,7886,-1175,-22,5,-7,user1
2025-03-10T10:05:31.335259,none,519,7606,-1167,-56,12,-22,user1
2025-03-10T10:05:31.340289,none,566,7876,-1190,-85,18,-31,user1
2025-03-10T10:05:31.345316,none,474,8347,-1106,-89,13,0,user1
2025-03-10T10:05:31.350340,none,517,8387,-963,-77,13,20,user1
2025-03-10T10:05:31.355372,none,643,8333,-1039,-31,11,24,user1
2025-03-10T10:05:31.360399,none,703,8220,-1073,-20,9,15,user1
2025-03-10T10:05:31.365435,none,645,8182,-1157,-18,6,5,user1
2025-03-10T10:05:31.370548,none,557,8180,-1165,-20,4,2,user1
2025-03-10T10:05:31.375611,none,527,8222,-1097,-20,1,2,user1
2025-03-10T10:05:31.380227,none,535,8175,-1049,-17,-1,2,user1
2025-03-10T10:05:31.385260,none,539,8162,-1069,-17,-1,3,user1
2025-03-10T10:05:31.390287,none,571,8143,-1064,-17,-1,3,user1
2025-03-10T10:05:31.395320,none,568,8075,-1029,-24,-6,2,user1
2025-03-10T10:05:31.400358,none,505,8063,-1055,-28,-3,0,user1
2025-03-10T10:05:31.405398,none,530,8092,-1066,-29,-4,5,user1
2025-03-10T10:05:31.410445,none,474,8084,-1040,-29,-4,3,user1
2025-03-10T10:05:31.415761,none,515,8138,-1064,-25,-9,7,user1
2025-03-10T10:05:31.420804,none,549,8174,-1070,-22,-9,10,user1
2025-03-10T10:05:31.425849,none,581,8146,-1089,-22,-10,9,user1
2025-03-10T10:05:31.431017,none,589,8145,-1077,-23,-8,9,user1
2025-03-10T10:05:31.436054,none,604,8197,-1096,-26,-11,10,user1
2025-03-10T10:05:31.441091,none,626,8189,-1126,-23,-11,5,user1
2025-03-10T10:05:31.446125,none,565,8217,-1098,-22,-10,7,user1
2025-03-10T10:05:31.451157,none,547,8241,-1142,-12,-11,11,user1
2025-03-10T10:05:31.456184,none,563,8234,-1124,-12,-10,13,user1
2025-03-10T10:05:31.460922,none,532,8224,-1106,-8,-10,13,user1
2025-03-10T10:05:31.465965,none,546,8192,-1147,-5,-9,13,user1
2025-03-10T10:05:31.471005,none,549,8181,-1133,-4,-9,10,user1
2025-03-10T10:05:31.476036,none,555,8184,-1124,-3,-10,10,user1
2025-03-10T10:05:31.481132,none,554,8160,-1132,-4,-9,12,user1
2025-03-10T10:05:31.486170,none,571,8147,-1134,-4,-9,13,user1
2025-03-10T10:05:31.490968,none,555,8114,-1094,-2,-7,7,user1
2025-03-10T10:05:31.495998,none,562,8145,-1125,-2,-6,7,user1
2025-03-10T10:05:31.501036,none,550,8111,-1102,-1,-6,7,user1
2025-03-10T10:05:31.506067,none,530,8132,-1081,-4,-5,6,user1
2025-03-10T10:05:31.511102,none,533,8147,-1112,-5,-4,7,user1
2025-03-10T10:05:31.516366,none,533,8126,-1119,-4,-6,5,user1
2025-03-10T10:05:31.521402,none,518,8143,-1106,-1,-4,7,user1
2025-03-10T10:05:31.526441,none,535,8132,-1135,0,-4,10,user1
2025-03-10T10:05:31.530953,none,542,8118,-1093,-2,-5,11,user1
2025-03-10T10:05:31.536051,none,517,8137,-1077,0,-4,12,user1
2025-03-10T10:05:31.541089,none,530,8146,-1067,-1,-5,14,user1
2025-03-10T10:05:31.546128,none,549,8107,-1063,0,-5,12,user1
2025-03-10T10:05:31.551171,none,531,8138,-1067,0,-5,13,user1
2025-03-10T10:05:31.556844,none,531,8169,-1014,0,-6,15,user1
2025-03-10T10:05:31.562115,none,528,8181,-1042,0,-6,15,user1
2025-03-10T10:05:31.567342,none,533,8213,-1027,3,-5,17,user1
2025-03-10T10:05:31.572383,none,529,8219,-1011,6,-3,19,user1
2025-03-10T10:05:31.577410,none,538,8172,-1037,7,-3,19,user1
2025-03-10T10:05:31.582452,none,569,8175,-1016,11,-4,19,user1
2025-03-10T10:05:31.587494,none,533,8141,-1016,11,0,19,user1
2025-03-10T10:05:31.592532,none,525,8131,-979,10,1,17,user1
2025-03-10T10:05:31.597577,none,516,8158,-1021,8,2,14,user1
2025-03-10T10:05:31.602625,none,545,8143,-1014,10,0,15,user1
2025-03-10T10:05:31.607667,none,540,8154,-1029,13,2,11,user1
2025-03-10T10:05:31.612764,none,533,8150,-1006,11,4,11,user1
2025-03-10T10:05:31.618025,none,531,8153,-1031,10,2,9,user1
2025-03-10T10:05:31.623137,none,522,8123,-1037,9,4,8,user1
2025-03-10T10:05:31.627891,none,532,8167,-1073,10,4,7,user1
2025-03-10T10:05:31.632665,none,540,8197,-1077,9,2,6,user1
2025-03-10T10:05:31.637707,none,512,8153,-1062,11,2,7,user1
2025-03-10T10:05:31.642816,none,516,8122,-1054,10,1,5,user1
2025-03-10T10:05:31.647751,none,526,8114,-1073,10,3,5,user1
2025-03-10T10:05:31.652781,none,539,8106,-1086,7,1,4,user1
2025-03-10T10:05:31.657822,none,545,8110,-1112,6,1,5,user1
2025-03-10T10:05:31.662989,none,551,8136,-1135,7,0,5,user1
2025-03-10T10:05:31.668025,none,521,8159,-1141,8,3,4,user1
2025-03-10T10:05:31.673062,none,539,8155,-1136,7,-1,6,user1
2025-03-10T10:05:31.677235,none,539,8140,-1137,5,2,6,user1
2025-03-10T10:05:31.682271,none,533,8169,-1150,5,1,8,user1
2025-03-10T10:05:31.687305,none,533,8141,-1180,5,0,10,user1
2025-03-10T10:05:31.692335,none,534,8152,-1140,4,0,7,user1
2025-03-10T10:05:31.697362,none,522,8115,-1192,4,0,10,user1
2025-03-10T10:05:31.702397,none,524,8152,-1169,3,3,11,user1
2025-03-10T10:05:31.707433,none,552,8158,-1187,2,1,14,user1
2025-03-10T10:05:31.712468,none,539,8151,-1134,2,2,15,user1
2025-03-10T10:05:31.717728,none,518,8159,-1146,4,1,11,user1
2025-03-10T10:05:31.722961,none,548,8161,-1135,7,0,13,user1
2025-03-10T10:05:31.728005,none,544,8141,-1126,7,0,12,user1
2025-03-10T10:05:31.732121,none,538,8086,-1126,9,2,11,user1
2025-03-10T10:05:31.737152,none,535,8112,-1118,7,0,9,user1
2025-03-10T10:05:31.742193,none,540,8102,-1114,8,1,9,user1
2025-03-10T10:05:31.747224,none,506,8144,-1099,9,0,4,user1
2025-03-10T10:05:31.752270,none,540,8139,-1092,11,1,2,user1
2025-03-10T10:05:31.757307,none,494,8143,-1055,13,2,1,user1
2025-03-10T10:05:31.762395,none,504,8169,-1072,18,3,0,user1
2025-03-10T10:05:31.767452,none,526,8245,-1057,35,5,-1,user1
2025-03-10T10:05:31.772494,none,551,8229,-1044,45,4,-6,user1
2025-03-10T10:05:31.777536,none,567,8162,-1087,47,5,-10,user1
2025-03-10T10:05:31.781683,none,581,8121,-1071,47,6,-18,user1
2025-03-10T10:05:31.786833,none,462,7948,-1165,43,9,-22,user1
2025-03-10T10:05:31.791999,none,578,7836,-1230,-6,21,-42,user1
2025-03-10T10:05:31.797045,none,576,7882,-1163,-28,22,-41,user1
2025-03-10T10:05:31.803251,none,546,7888,-1126,-41,22,-38,user1
2025-03-10T10:05:31.808245,none,596,7940,-1096,-59,31,-31,user1
2025-03-10T10:05:31.813301,cross,637,8478,-966,-59,35,-21,user1
2025-03-10T10:05:31.818592,cross,469,8071,-961,-19,26,13,user1
2025-03-10T10:05:31.822762,cross,599,7811,-1235,-41,42,-23,user1
2025-03-10T10:05:31.827818,cross,596,8272,-1084,-57,30,-21,user1
2025-03-10T10:05:31.832861,cross,562,8378,-1018,-46,28,-14,user1
2025-03-10T10:05:31.837902,cross,593,8402,-1029,-29,30,-8,user1
2025-03-10T10:05:31.843111,cross,572,8453,-998,3,23,1,user1
2025-03-10T10:05:31.848154,cross,593,8477,-1018,19,20,8,user1
2025-03-10T10:05:31.853202,cross,653,8491,-1050,38,14,12,user1
2025-03-10T10:05:31.858255,cross,601,8480,-1022,57,7,19,user1
2025-03-10T10:05:31.863295,cross,581,8373,-1076,84,0,23,user1
2025-03-10T10:05:31.867818,cross,590,8382,-1138,90,-6,22,user1
2025-03-10T10:05:31.872947,cross,591,8307,-1130,97,-13,19,user1
2025-03-10T10:05:31.877990,cross,540,8172,-1109,97,-16,14,user1
2025-03-10T10:05:31.882405,cross,548,8121,-1121,96,-17,11,user1
2025-03-10T10:05:31.887431,cross,535,7967,-1164,82,-19,2,user1
2025-03-10T10:05:31.891810,cross,528,7919,-1166,70,-18,3,user1
2025-03-10T10:05:31.896832,cross,506,7892,-1146,61,-16,2,user1
2025-03-10T10:05:31.901860,cross,516,7935,-1172,49,-14,3,user1
2025-03-10T10:05:31.906879,cross,487,7937,-1143,32,-11,4,user1
2025-03-10T10:05:31.911902,cross,458,7859,-1205,18,-5,9,user1
2025-03-10T10:05:31.917054,cross,464,7899,-1232,0,0,11,user1
2025-03-10T10:05:31.922081,none,464,7946,-1225,-12,2,17,user1
2025-03-10T10:05:31.927099,none,506,7960,-1101,-25,1,22,user1
2025-03-10T10:05:31.932119,none,570,7897,-1047,-33,4,21,user1
2025-03-10T10:05:31.937158,none,724,7884,-1007,-42,2,3,user1
2025-03-10T10:05:31.941517,none,585,8409,-1039,-43,0,16,user1
2025-03-10T10:05:31.946554,none,478,8380,-975,-26,0,38,user1
2025-03-10T10:05:31.951594,none,548,8123,-1124,-8,10,26,user1
2025-03-10T10:05:31.956639,none,596,8100,-1162,-13,11,17,user1
2025-03-10T10:05:31.961691,none,575,8072,-1103,-18,6,12,user1
2025-03-10T10:05:31.966747,none,406,8122,-1014,-28,4,14,user1
2025-03-10T10:05:31.971773,none,466,8145,-954,-28,5,14,user1
2025-03-10T10:05:31.976800,none,567,8140,-956,-28,5,18,user1
2025-03-10T10:05:31.981828,none,601,8154,-998,-26,3,20,user1
2025-03-10T10:05:31.986861,none,554,8119,-1037,-26,3,16,user1
2025-03-10T10:05:31.991887,none,536,8113,-1020,-28,4,13,user1
2025-03-10T10:05:31.996913,none,522,8165,-1027,-29,3,13,user1
2025-03-10T10:05:32.001945,none,492,8171,-1031,-23,2,11,user1
2025-03-10T10:05:32.006977,none,476,8226,-1017,-17,1,10,user1
2025-03-10T10:05:32.012002,none,524,8245,-1046,-9,-1,10,user1
2025-03-10T10:05:32.017224,none,529,8275,-1060,-5,-2,7,user1
2025-03-10T10:05:32.022254,none,514,8209,-1063,-1,-1,7,user1
2025-03-10T10:05:32.027284,none,562,8183,-1097,3,-4,4,user1
2025-03-10T10:05:32.032313,none,547,8201,-1110,5,-3,4,user1
2025-03-10T10:05:32.037340,none,554,8196,-1136,6,-4,4,user1
2025-03-10T10:05:32.042372,none,575,8208,-1118,6,-6,4,user1
2025-03-10T10:05:32.047404,none,534,8204,-1143,9,-3,6,user1
2025-03-10T10:05:32.052483,none,510,8212,-1161,10,0,9,user1
2025-03-10T10:05:32.057519,none,539,8164,-1155,13,-1,9,user1
2025-03-10T10:05:32.062552,none,544,8171,-1139,11,0,8,user1
2025-03-10T10:05:32.067600,none,558,8115,-1130,12,0,9,user1
2025-03-10T10:05:32.072629,none,561,8125,-1164,11,0,7,user1
2025-03-10T10:05:32.077660,none,556,8074,-1189,9,2,8,user1
2025-03-10T10:05:32.082837,none,558,8076,-1145,7,3,8,user1
2025-03-10T10:05:32.087863,none,549,8059,-1160,4,3,10,user1
2025-03-10T10:05:32.092890,none,514,8081,-1174,1,3,7,user1
2025-03-10T10:05:32.097916,none,522,8064,-1167,0,5,9,user1
2025-03-10T10:05:32.102518,none,511,8058,-1168,-5,4,7,user1
2025-03-10T10:05:32.107180,none,532,8066,-1162,-4,1,10,user1
2025-03-10T10:05:32.112206,none,512,8090,-1150,-5,2,9,user1
2025-03-10T10:05:32.117441,none,521,8098,-1120,-8,0,9,user1
2025-03-10T10:05:32.122538,none,539,8107,-1131,-9,0,13,user1
2025-03-10T10:05:32.127574,none,526,8139,-1125,-11,-1,9,user1
2025-03-10T10:05:32.131678,none,546,8131,-1105,-11,-1,8,user1
2025-03-10T10:05:32.136709,none,523,8151,-1080,-10,-3,10,user1
2025-03-10T10:05:32.141748,none,552,8167,-1096,-8,-3,9,user1
2025-03-10T10:05:32.146854,none,536,8158,-1073,-4,-5,12,user1
2025-03-10T10:05:32.151852,none,525,8161,-1076,-2,-5,14,user1
2025-03-10T10:05:32.156893,none,524,8198,-1076,-1,-5,14,user1
2025-03-10T10:05:32.161927,none,530,8222,-1039,0,-4,18,user1
2025-03-10T10:05:32.166969,none,542,8269,-1059,10,-2,22,user1
2025-03-10T10:05:32.172000,none,578,8227,-1071,13,-3,22,user1
2025-03-10T10:05:32.177034,none,577,8212,-1048,15,-3,22,user1
2025-03-10T10:05:32.182082,none,567,8194,-1074,17,-1,23,user1
2025-03-10T10:05:32.187074,none,546,8169,-1060,16,0,18,user1
2025-03-10T10:05:32.191529,none,533,8154,-1048,16,-1,18,user1
2025-03-10T10:05:32.196558,none,523,8119,-1058,17,-1,17,user1
2025-03-10T10:05:32.201611,none,548,8153,-1068,17,0,18,user1
2025-03-10T10:05:32.206659,none,541,8160,-1062,16,0,16,user1
2025-03-10T10:05:32.211730,none,558,8123,-1084,15,-2,17,user1
2025-03-10T10:05:32.217039,none,560,8114,-1103,14,-1,13,user1
2025-03-10T10:05:32.222076,none,529,8107,-1092,14,-2,11,user1
2025-03-10T10:05:32.227114,none,518,8106,-1117,7,0,6,user1
2025-03-10T10:05:32.232154,none,531,8153,-1125,6,-1,10,user1
2025-03-10T10:05:32.237235,none,550,8134,-1124,6,-2,6,user1
2025-03-10T10:05:32.242265,none,544,8150,-1095,5,-2,7,user1
2025-03-10T10:05:32.247293,none,547,8106,-1113,1,-1,5,user1
2025-03-10T10:05:32.252328,none,524,8123,-1150,0,0,2,user1
2025-03-10T10:05:32.257183,none,506,8114,-1143,1,0,2,user1
2025-03-10T10:05:32.262219,none,519,8152,-1126,0,0,2,user1
2025-03-10T10:05:32.267248,none,508,8122,-1125,3,2,4,user1
2025-03-10T10:05:32.272280,none,548,8127,-1111,4,4,6,user1
2025-03-10T10:05:32.277314,none,556,8144,-1115,4,4,8,user1
2025-03-10T10:05:32.282344,none,544,8137,-1125,5,4,8,user1
2025-03-10T10:05:32.287382,none,514,8126,-1128,8,4,12,user1
2025-03-10T10:05:32.292425,none,552,8130,-1140,8,4,11,user1
2025-03-10T10:05:32.297457,none,555,8123,-1115,9,5,13,user1
2025-03-10T10:05:32.302487,none,528,8123,-1113,9,5,13,user1
2025-03-10T10:05:32.307539,none,535,8096,-1116,9,3,14,user1
2025-03-10T10:05:32.312569,none,548,8075,-1125,6,4,13,user1
2025-03-10T10:05:32.317841,none,551,8096,-1109,5,4,15,user1
2025-03-10T10:05:32.322879,none,533,8123,-1121,3,2,11,user1
2025-03-10T10:05:32.327911,none,538,8114,-1088,2,4,12,user1
2025-03-10T10:05:32.332942,none,546,8112,-1076,-1,3,9,user1
2025-03-10T10:05:32.338028,none,553,8125,-1081,0,1,10,user1
2025-03-10T10:05:32.343059,none,548,8143,-1079,-1,1,12,user1
2025-03-10T10:05:32.348087,none,561,8171,-1106,0,1,8,user1
2025-03-10T10:05:32.353112,none,549,8174,-1072,0,1,8,user1
2025-03-10T10:05:32.358141,none,558,8181,-1092,1,0,8,user1
2025-03-10T10:05:32.363172,none,564,8159,-1084,2,0,9,user1
2025-03-10T10:05:32.368208,none,563,8150,-1094,2,-1,11,user1
2025-03-10T10:05:32.373372,none,564,8187,-1068,1,-2,6,user1
2025-03-10T10:05:32.378416,none,564,8171,-1114,3,-5,8,user1
2025-03-10T10:05:32.383316,none,562,8205,-1115,7,-2,10,user1
2025-03-10T10:05:32.388353,none,550,8191,-1084,9,-2,11,user1
2025-03-10T10:05:32.392786,none,556,8162,-1110,6,-3,11,user1
2025-03-10T10:05:32.397821,none,535,8179,-1100,8,-3,9,user1
2025-03-10T10:05:32.402239,none,519,8184,-1101,13,-1,12,user1
2025-03-10T10:05:32.407286,none,546,8153,-1116,16,0,9,user1
2025-03-10T10:05:32.412330,none,532,8141,-1135,18,0,6,user1
2025-03-10T10:05:32.417591,none,549,8111,-1138,17,0,5,user1
2025-03-10T10:05:32.422842,none,538,8137,-1135,16,0,3,user1
2025-03-10T10:05:32.427882,none,554,8125,-1131,19,3,5,user1
2025-03-10T10:05:32.432935,none,531,8143,-1122,22,2,2,user1
2025-03-10T10:05:32.437971,none,530,8171,-1151,30,2,0,user1
2025-03-10T10:05:32.443096,none,518,8156,-1132,48,3,-7,user1
2025-03-10T10:05:32.448139,none,520,8067,-1123,52,2,-14,user1
2025-03-10T10:05:32.452413,none,569,7995,-1145,48,2,-26,user1
2025-03-10T10:05:32.457451,none,558,7942,-1169,38,0,-31,user1
2025-03-10T10:05:32.462497,none,425,7721,-1307,22,7,-34,user1
2025-03-10T10:05:32.467151,none,547,7779,-1318,-43,20,-38,user1
2025-03-10T10:05:32.472192,none,547,7900,-1210,-63,21,-29,user1
2025-03-10T10:05:32.477227,none,542,8018,-1094,-69,23,-17,user1
