timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id
2025-03-07 11:26:35.849036,left,-702,8330,-1414,-776,10,285,user1
2025-03-07 11:26:35.854072,left,-707,8408,-1390,-753,22,278,user1
2025-03-07 11:26:35.859104,left,-665,8421,-1357,-717,37,262,user1
2025-03-07 11:26:35.864139,left,-663,8445,-1281,-676,56,245,user1
2025-03-07 11:26:35.869160,left,-628,8554,-1224,-580,86,198,user1
2025-03-07 11:26:35.874181,left,-632,8688,-1196,-517,102,167,user1
2025-03-07 11:26:35.879208,left,-606,8715,-1146,-454,120,136,user1
2025-03-07 11:26:35.884308,left,-560,8658,-1175,-305,158,66,user1
2025-03-07 11:26:35.889368,left,-588,8605,-1155,-248,174,35,user1
2025-03-07 11:26:35.894430,left,-612,8553,-1244,-191,186,-2,user1
2025-03-07 11:26:35.899475,left,-631,8439,-1243,-135,191,-39,user1
2025-03-07 11:26:35.904512,left,-613,8283,-1254,-44,183,-96,user1
2025-03-07 11:26:35.909537,left,-624,8253,-1225,-10,169,-126,user1
2025-03-07 11:26:35.914098,left,-700,8194,-1213,18,160,-151,user1
2025-03-07 11:26:35.919136,left,-721,8099,-1222,34,147,-176,user1
2025-03-07 11:26:35.924175,left,-700,8062,-1248,48,134,-201,user1
2025-03-07 11:26:35.929502,left,-667,8091,-1275,65,109,-242,user1
2025-03-07 11:26:35.934544,left,-693,8171,-1269,72,98,-263,user1
2025-03-07 11:26:35.939587,left,-698,8194,-1273,85,90,-279,user1
2025-03-07 11:26:35.944619,left,-796,8219,-1215,116,80,-301,user1
2025-03-07 11:26:35.949650,left,-831,8250,-1247,131,79,-301,user1
2025-03-07 11:26:35.954678,left,-909,8180,-1211,150,80,-295,user1
2025-03-07 11:26:35.959704,left,-948,8197,-1224,172,85,-288,user1
2025-03-07 11:26:35.964736,left,-933,8217,-1291,214,85,-263,user1
2025-03-07 11:26:35.969773,left,-921,8215,-1355,230,84,-250,user1
2025-03-07 11:26:35.974808,left,-888,8149,-1401,240,82,-240,user1
2025-03-07 11:26:35.979376,left,-927,8152,-1409,243,77,-227,user1
2025-03-07 11:26:35.984399,left,-1003,8256,-1398,251,73,-216,user1
2025-03-07 11:26:35.989422,left,-985,8307,-1383,259,75,-221,user1
2025-03-07 11:26:35.994460,left,-981,8310,-1356,272,77,-221,user1
2025-03-07 11:26:35.999541,left,-1014,8291,-1350,293,79,-221,user1
2025-03-07 11:26:36.004566,left,-1066,8191,-1383,335,82,-225,user1
2025-03-07 11:26:36.009595,left,-1078,8165,-1416,351,80,-226,user1
2025-03-07 11:26:36.014632,left,-1083,8135,-1480,363,73,-237,user1
2025-03-07 11:26:36.019665,left,-1034,8106,-1522,369,63,-243,user1
2025-03-07 11:26:36.024699,none,-934,8039,-1579,364,40,-261,user1
2025-03-07 11:26:36.029077,none,-947,8033,-1630,353,27,-274,user1
2025-03-07 11:26:36.486944,none,-842,8007,-1742,-59,17,56,user1
2025-03-07 11:26:36.491973,none,-836,7997,-1693,-64,14,51,user1
2025-03-07 11:26:36.496998,none,-832,8024,-1679,-59,9,50,user1
2025-03-07 11:26:36.502021,none,-833,8044,-1702,-52,5,52,user1
2025-03-07 11:26:36.507050,none,-837,8049,-1673,-44,1,50,user1
2025-03-07 11:26:36.512086,none,-857,8056,-1687,-41,-3,48,user1
2025-03-07 11:26:36.517122,none,-840,8022,-1695,-34,-12,38,user1
2025-03-07 11:26:36.522150,none,-878,8041,-1671,-29,-16,35,user1
2025-03-07 11:26:36.527419,none,-909,8047,-1709,-25,-19,32,user1
2025-03-07 11:26:36.532637,none,-923,8069,-1660,-3,-17,34,user1
2025-03-07 11:26:36.537708,none,-890,8042,-1624,5,-14,36,user1
2025-03-07 11:26:36.542756,none,-871,8049,-1655,13,-13,45,user1
2025-03-07 11:26:36.547797,none,-845,8028,-1697,18,-9,49,user1
2025-03-07 11:26:36.552839,none,-857,8013,-1745,21,-4,51,user1
2025-03-07 11:26:36.557884,none,-824,8000,-1773,15,-5,56,user1
2025-03-07 11:26:36.562666,none,-811,7933,-1767,6,-6,62,user1
2025-03-07 11:26:36.567280,none,-809,7933,-1763,-3,-9,62,user1
2025-03-07 11:26:36.572346,none,-776,7944,-1819,-14,-8,65,user1
2025-03-07 11:26:36.577442,none,-795,7924,-1814,-38,-5,72,user1
2025-03-07 11:26:36.582466,none,-794,7948,-1770,-51,-4,74,user1
2025-03-07 11:26:36.587491,none,-797,7943,-1787,-62,-1,71,user1
2025-03-07 11:26:36.592510,none,-758,7945,-1771,-82,-1,73,user1
2025-03-07 11:26:36.597543,none,-804,7933,-1779,-90,3,69,user1
2025-03-07 11:26:36.602599,none,-826,7995,-1774,-95,5,65,user1
2025-03-07 11:26:36.607639,none,-859,8043,-1724,-95,5,61,user1
2025-03-07 11:26:36.612667,none,-845,8069,-1655,-80,12,53,user1
2025-03-07 11:26:36.617685,none,-794,8054,-1663,-69,13,55,user1
2025-03-07 11:26:36.622705,none,-812,8037,-1644,-57,10,54,user1
2025-03-07 11:26:36.627911,none,-793,8078,-1625,-48,8,47,user1
2025-03-07 11:26:36.632939,none,-783,8096,-1623,-33,2,38,user1
2025-03-07 11:26:36.637964,none,-772,8075,-1652,-26,-4,33,user1
2025-03-07 11:26:36.642993,none,-785,8051,-1646,-24,-8,29,user1
2025-03-07 11:26:36.648024,none,-772,8017,-1655,-23,-11,26,user1
2025-03-07 11:26:36.653062,none,-811,7969,-1665,-28,-22,23,user1
2025-03-07 11:26:36.657244,none,-818,7986,-1678,-30,-23,30,user1
2025-03-07 11:26:36.662275,none,-797,7987,-1646,-30,-23,38,user1
2025-03-07 11:26:36.666916,none,-836,8035,-1648,-30,-22,44,user1
2025-03-07 11:26:36.671948,none,-834,8015,-1630,-27,-19,59,user1
2025-03-07 11:26:36.676981,none,-825,8027,-1688,-33,-11,70,user1
2025-03-07 11:26:36.682058,none,-776,8020,-1693,-48,-10,78,user1
2025-03-07 11:26:36.687089,none,-778,8019,-1727,-64,-9,80,user1
2025-03-07 11:26:36.692122,none,-759,8008,-1721,-77,-15,81,user1
2025-03-07 11:26:36.697156,none,-716,7920,-1773,-100,-21,92,user1
2025-03-07 11:26:36.701581,none,-723,7916,-1728,-115,-29,96,user1
2025-03-07 11:26:36.706260,none,-710,7930,-1742,-129,-36,102,user1
2025-03-07 11:26:36.711297,none,-737,7995,-1737,-141,-38,101,user1
2025-03-07 11:26:36.716201,none,-707,8011,-1710,-150,-38,97,user1
2025-03-07 11:26:36.721255,none,-713,8063,-1655,-150,-39,88,user1
2025-03-07 11:26:36.726505,none,-712,8060,-1649,-154,-37,79,user1
2025-03-07 11:26:36.731589,none,-740,8136,-1647,-154,-33,73,user1
2025-03-07 11:26:36.736620,down,-706,8513,-1682,-152,-27,42,user1
2025-03-07 11:26:36.741651,down,-692,7577,-1594,-147,-25,33,user1
2025-03-07 11:26:36.746677,down,-794,7742,-1596,-157,-23,53,user1
2025-03-07 11:26:36.751709,down,-859,7631,-1461,-159,-17,79,user1
2025-03-07 11:26:36.756746,down,-713,7921,-1493,-171,-9,124,user1
2025-03-07 11:26:36.761785,down,-636,8085,-1573,-172,-9,130,user1
2025-03-07 11:26:36.766390,down,-652,8152,-1605,-166,-20,126,user1
2025-03-07 11:26:36.771472,down,-687,8132,-1582,-162,-33,118,user1
2025-03-07 11:26:36.776119,down,-743,8132,-1533,-163,-40,107,user1
2025-03-07 11:26:36.781341,down,-715,8106,-1461,-161,-52,88,user1
2025-03-07 11:26:36.786489,down,-735,8162,-1464,-153,-57,77,user1
2025-03-07 11:26:36.791531,down,-714,8178,-1443,-142,-60,66,user1
2025-03-07 11:26:36.796553,down,-697,8287,-1458,-105,-64,45,user1
2025-03-07 11:26:36.800618,down,-708,8292,-1468,-83,-64,29,user1
2025-03-07 11:26:36.805642,down,-715,8241,-1487,-64,-61,15,user1
2025-03-07 11:26:36.810672,down,-710,8182,-1512,-51,-57,3,user1
2025-03-07 11:26:36.815697,down,-723,8190,-1542,-35,-52,-12,user1
2025-03-07 11:26:36.820715,down,-761,8190,-1539,-12,-38,-33,user1
2025-03-07 11:26:36.825610,down,-763,8218,-1562,2,-30,-43,user1
2025-03-07 11:26:36.830635,down,-781,8229,-1587,21,-16,-51,user1
2025-03-07 11:26:36.835654,down,-814,8241,-1582,33,-6,-56,user1
2025-03-07 11:26:36.840570,down,-828,8221,-1580,59,19,-68,user1
2025-03-07 11:26:36.844922,down,-812,8228,-1582,70,29,-73,user1
2025-03-07 11:26:36.849953,down,-805,8198,-1570,83,39,-74,user1
2025-03-07 11:26:36.855007,down,-800,8218,-1545,99,45,-80,user1
2025-03-07 11:26:36.860036,down,-827,8218,-1501,110,49,-83,user1
2025-03-07 11:26:36.865081,down,-814,8186,-1481,135,55,-91,user1
2025-03-07 11:26:36.869988,down,-818,8166,-1511,142,50,-96,user1
2025-03-07 11:26:36.874347,down,-852,8156,-1476,148,44,-101,user1
2025-03-07 11:26:36.879379,down,-830,8182,-1485,161,35,-107,user1
2025-03-07 11:26:36.884404,none,-880,8197,-1457,185,19,-110,user1
2025-03-07 11:26:36.889462,none,-894,8100,-1448,201,10,-108,user1
2025-03-07 11:26:36.893909,none,-906,7922,-1410,211,1,-99,user1
2025-03-07 11:26:36.898316,none,-933,7703,-1387,213,-7,-81,user1
2025-03-07 11:26:36.903369,none,-926,7970,-1418,210,-13,-60,user1
2025-03-07 11:26:36.908406,none,-759,8219,-1614,216,-33,-74,user1
2025-03-07 11:26:36.913438,none,-764,8173,-1785,203,-49,-90,user1
2025-03-07 11:26:36.918261,none,-754,8157,-1889,186,-69,-107,user1
2025-03-07 11:26:36.923450,none,-764,7988,-1867,162,-89,-119,user1
2025-03-07 11:26:36.928540,none,-788,8014,-1788,112,-108,-127,user1
2025-03-07 11:26:36.933573,none,-826,8054,-1722,106,-105,-126,user1
2025-03-07 11:26:36.938406,none,-849,8149,-1656,113,-101,-115,user1
2025-03-07 11:26:36.943440,none,-914,8189,-1629,129,-90,-106,user1
2025-03-07 11:26:36.948569,none,-969,8239,-1636,171,-61,-91,user1
2025-03-07 11:26:36.953599,none,-885,8122,-1727,188,-48,-87,user1
2025-03-07 11:26:36.958630,none,-902,8038,-1717,191,-41,-80,user1
2025-03-07 11:26:36.963664,none,-924,8052,-1754,189,-39,-72,user1
2025-03-07 11:26:36.968696,none,-1172,7999,-1646,176,-37,-58,user1
2025-03-07 11:26:36.972935,none,-1684,8118,-1288,174,-27,-36,user1
2025-03-07 11:26:36.977965,none,-1856,8321,-1146,203,0,1,user1
2025-03-07 11:26:37.008181,none,-605,7733,-1803,179,-123,269,user1
2025-03-07 11:26:37.013211,none,-551,7780,-1832,82,-156,270,user1
2025-03-07 11:26:37.018248,none,-563,7760,-1791,44,-165,266,user1
2025-03-07 11:26:37.022933,none,-560,7765,-1761,14,-176,271,user1
2025-03-07 11:26:37.028038,none,-583,7808,-1812,-9,-184,274,user1
2025-03-07 11:26:37.033078,none,-620,8086,-1813,-31,-212,265,user1
2025-03-07 11:26:37.038111,none,-681,8226,-1785,-29,-214,252,user1
2025-03-07 11:26:37.043146,none,-738,8311,-1808,-19,-216,232,user1
2025-03-07 11:26:37.048209,none,-760,8363,-1769,0,-211,211,user1
2025-03-07 11:26:37.052889,none,-786,8356,-1719,38,-187,170,user1
2025-03-07 11:26:37.057924,none,-763,8309,-1731,60,-169,157,user1
2025-03-07 11:26:37.063023,none,-732,8252,-1842,81,-149,148,user1
2025-03-07 11:26:37.068057,none,-731,8236,-1869,97,-134,144,user1
2025-03-07 11:26:37.072522,none,-671,8176,-1888,121,-99,135,user1
2025-03-07 11:26:37.077569,none,-715,8140,-1899,128,-86,133,user1
2025-03-07 11:26:37.082614,none,-736,8060,-1887,136,-69,134,user1
2025-03-07 11:26:37.087658,none,-742,8021,-1871,139,-50,135,user1
2025-03-07 11:26:37.092704,none,-755,7961,-1917,132,-28,137,user1
2025-03-07 11:26:37.097738,none,-741,7968,-1912,124,-23,139,user1
2025-03-07 11:26:37.102768,none,-732,7893,-1890,117,-18,137,user1
2025-03-07 11:26:37.107800,none,-718,7910,-1899,109,-14,143,user1
2025-03-07 11:26:37.112833,none,-705,7936,-1841,98,-13,150,user1
2025-03-07 11:26:37.117867,none,-672,7935,-1843,93,-13,151,user1
2025-03-07 11:26:37.123135,none,-593,7856,-1870,88,-16,152,user1
2025-03-07 11:26:37.128171,none,-516,7773,-1918,81,-19,154,user1
2025-03-07 11:26:37.133207,none,-502,7689,-1962,33,-35,149,user1
2025-03-07 11:26:37.138245,none,-496,7681,-1976,2,-45,136,user1
2025-03-07 11:26:37.143282,none,-521,7743,-1964,-30,-55,123,user1
2025-03-07 11:26:37.148326,none,-521,7769,-1928,-61,-61,105,user1
2025-03-07 11:26:37.152766,none,-586,7776,-1937,-98,-67,81,user1
2025-03-07 11:26:37.157800,none,-595,7748,-1901,-109,-68,74,user1
2025-03-07 11:26:37.162713,none,-606,7801,-1865,-114,-69,67,user1
2025-03-07 11:26:37.167751,none,-622,7896,-1872,-115,-64,63,user1
2025-03-07 11:26:37.172791,none,-614,8015,-1877,-101,-58,45,user1
2025-03-07 11:26:37.177829,none,-609,8102,-1845,-92,-56,36,user1
2025-03-07 11:26:37.182857,none,-646,8111,-1800,-73,-50,29,user1
2025-03-07 11:26:37.187894,none,-684,8109,-1742,-55,-44,27,user1
2025-03-07 11:26:37.192930,none,-741,8055,-1694,-22,-33,37,user1
2025-03-07 11:26:37.197966,none,-704,7985,-1720,-12,-30,48,user1
2025-03-07 11:26:37.202998,none,-692,7964,-1727,-6,-30,59,user1
2025-03-07 11:26:37.208037,none,-696,7991,-1741,-2,-38,78,user1
2025-03-07 11:26:37.212938,none,-662,8002,-1689,0,-56,114,user1
2025-03-07 11:26:37.217970,none,-660,8004,-1703,-5,-69,137,user1
2025-03-07 11:26:37.223227,none,-642,7987,-1716,-13,-79,152,user1
2025-03-07 11:26:37.228267,none,-609,7981,-1756,-36,-94,165,user1
2025-03-07 11:26:37.233300,none,-503,7925,-1881,-105,-121,190,user1
2025-03-07 11:26:37.238328,none,-461,7960,-1880,-140,-139,206,user1
2025-03-07 11:26:37.243358,none,-463,8039,-1804,-166,-150,227,user1
2025-03-07 11:26:37.248567,none,-629,8324,-1613,-184,-156,262,user1
2025-03-07 11:26:37.253596,none,-726,8634,-1508,-166,-149,279,user1
2025-03-07 11:26:37.258626,right,-798,8966,-1432,-120,-139,290,user1
2025-03-07 11:26:37.263656,right,-446,7896,-1616,-58,-128,322,user1
2025-03-07 11:26:37.268256,right,-365,7905,-1877,-64,-134,359,user1
2025-03-07 11:26:37.273293,right,-242,7994,-1826,-111,-155,371,user1
2025-03-07 11:26:37.278411,right,-204,8035,-1889,-157,-165,359,user1
2025-03-07 11:26:37.283459,right,-235,8095,-1894,-194,-170,343,user1
2025-03-07 11:26:37.288598,right,-358,8107,-1776,-231,-170,315,user1
2025-03-07 11:26:37.293359,right,-390,8152,-1699,-235,-168,303,user1
2025-03-07 11:26:37.298385,right,-443,8203,-1646,-238,-161,286,user1
2025-03-07 11:26:37.303430,right,-447,8276,-1663,-229,-151,260,user1
2025-03-07 11:26:37.308496,right,-393,8365,-1641,-189,-139,215,user1
2025-03-07 11:26:37.313544,right,-405,8312,-1644,-163,-134,192,user1
2025-03-07 11:26:37.318591,right,-398,8252,-1644,-138,-127,168,user1
2025-03-07 11:26:37.322955,right,-397,8204,-1619,-114,-124,146,user1
2025-03-07 11:26:37.327993,right,-424,8181,-1647,-96,-119,121,user1
2025-03-07 11:26:37.333025,right,-469,8091,-1692,-69,-106,83,user1
2025-03-07 11:26:37.337143,right,-461,8067,-1691,-56,-98,64,user1
2025-03-07 11:26:37.342179,right,-479,8090,-1671,-46,-87,51,user1
2025-03-07 11:26:37.347209,right,-504,8155,-1676,-35,-73,35,user1
2025-03-07 11:26:37.352228,right,-532,8140,-1690,-18,-52,25,user1
2025-03-07 11:26:37.357242,right,-513,8130,-1726,14,-13,18,user1
2025-03-07 11:26:37.362253,right,-495,8136,-1765,28,8,12,user1
2025-03-07 11:26:37.367264,right,-485,8154,-1784,41,24,8,user1
2025-03-07 11:26:37.372312,right,-482,8117,-1781,62,51,5,user1
2025-03-07 11:26:37.377324,right,-468,8074,-1805,79,63,5,user1
2025-03-07 11:26:37.382332,right,-470,8057,-1782,85,72,5,user1
2025-03-07 11:26:37.387341,right,-486,8084,-1793,96,82,0,user1
2025-03-07 11:26:37.392351,right,-456,8083,-1822,108,88,-15,user1
2025-03-07 11:26:37.397362,right,-457,8086,-1804,115,93,-21,user1
2025-03-07 11:26:37.402378,right,-445,8070,-1816,120,92,-33,user1
2025-03-07 11:26:37.407402,right,-450,8082,-1783,123,93,-42,user1
2025-03-07 11:26:37.412438,none,-497,8085,-1748,148,97,-63,user1
2025-03-07 11:26:37.417454,none,-461,8036,-1776,157,100,-72,user1
2025-03-07 11:26:37.422579,none,-438,7901,-1784,156,101,-80,user1
2025-03-07 11:26:37.427603,none,-394,7772,-1817,146,97,-87,user1
2025-03-07 11:26:37.432618,none,-215,7503,-1957,79,80,-106,user1
2025-03-07 11:26:37.437633,none,-643,8545,-1619,42,64,-133,user1
2025-03-07 11:26:37.442656,none,-848,8672,-1410,79,72,-159,user1
2025-03-07 11:26:37.447679,none,-692,8179,-1555,117,83,-165,user1
2025-03-07 11:26:37.452694,none,-536,8202,-1658,181,81,-139,user1
2025-03-07 11:26:37.457710,none,-503,8150,-1639,218,80,-118,user1
2025-03-07 11:26:37.462733,none,-462,8204,-1665,241,78,-97,user1
2025-03-07 11:26:37.467755,none,-516,8168,-1681,252,73,-96,user1
2025-03-07 11:26:37.472781,none,-518,7971,-1730,232,68,-88,user1
2025-03-07 11:26:37.477801,none,-447,7891,-1811,215,61,-82,user1
2025-03-07 11:26:37.482826,none,-443,7858,-1825,189,51,-74,user1
2025-03-07 11:26:37.487849,none,-446,7827,-1828,164,45,-61,user1
2025-03-07 11:26:37.492871,none,-404,7932,-1869,117,39,-40,user1
2025-03-07 11:26:37.497893,none,-435,7997,-1890,97,36,-29,user1
2025-03-07 11:26:37.502919,none,-427,7997,-1859,80,38,-21,user1
2025-03-07 11:26:38.625408,none,-883,8330,-1297,4,-6,-115,user1
2025-03-07 11:26:38.630448,none,-869,8319,-1318,13,0,-115,user1
2025-03-07 11:26:38.635480,none,-881,8340,-1318,21,4,-112,user1
2025-03-07 11:26:38.640624,none,-903,8336,-1287,43,15,-104,user1
2025-03-07 11:26:38.645659,none,-866,8261,-1311,50,14,-89,user1
2025-03-07 11:26:38.650691,none,-831,8356,-1273,63,13,-69,user1
2025-03-07 11:26:38.655719,none,-874,8444,-1248,85,9,-49,user1
2025-03-07 11:26:38.660754,none,-790,8509,-1194,133,0,-1,user1
2025-03-07 11:26:38.665797,none,-694,8476,-1232,154,-2,12,user1
2025-03-07 11:26:38.670832,none,-647,8450,-1197,173,-8,18,user1
2025-03-07 11:26:38.675893,none,-523,8354,-1225,184,-13,18,user1
2025-03-07 11:26:38.680925,none,-374,8217,-1208,201,-24,0,user1
2025-03-07 11:26:38.685970,none,-328,8165,-1211,210,-32,-11,user1
2025-03-07 11:26:38.691006,none,-328,8172,-1200,217,-36,-14,user1
2025-03-07 11:26:38.696022,none,-320,8162,-1203,221,-38,-12,user1
2025-03-07 11:26:38.701034,none,-336,8195,-1182,220,-50,0,user1
2025-03-07 11:26:38.706045,none,-388,8242,-1151,211,-57,7,user1
2025-03-07 11:26:38.711054,none,-405,8298,-1124,203,-62,18,user1
2025-03-07 11:26:38.716161,none,-437,8368,-1107,202,-67,17,user1
2025-03-07 11:26:38.721171,none,-548,8475,-1155,202,-69,7,user1
2025-03-07 11:26:38.726179,none,-540,8488,-1094,223,-69,14,user1
2025-03-07 11:26:38.731187,none,-566,8666,-1003,285,-72,42,user1
2025-03-07 11:26:38.736203,none,-566,8961,-868,362,-68,73,user1
2025-03-07 11:26:38.741224,none,-470,8585,-992,508,-51,123,user1
2025-03-07 11:26:38.746240,none,-414,8355,-1150,570,-51,150,user1
2025-03-07 11:26:38.751262,none,-441,8243,-1084,608,-53,173,user1
2025-03-07 11:26:38.756313,none,-285,8350,-1150,627,-49,191,user1
2025-03-07 11:26:38.761329,none,-226,8324,-1153,621,-51,186,user1
2025-03-07 11:26:38.766351,none,-276,8192,-1192,617,-58,176,user1
2025-03-07 11:26:38.771419,none,-309,8056,-1252,608,-61,172,user1
2025-03-07 11:26:38.776427,none,-392,7790,-1416,575,-81,175,user1
2025-03-07 11:26:38.781448,none,-420,7729,-1498,538,-94,185,user1
2025-03-07 11:26:38.786466,none,-369,7680,-1483,497,-93,196,user1
2025-03-07 11:26:38.791485,none,-310,7783,-1609,459,-103,223,user1
2025-03-07 11:26:38.796507,none,-685,8159,-1643,491,-105,203,user1
2025-03-07 11:26:38.801533,none,-561,7666,-1644,496,-107,186,user1
2025-03-07 11:26:38.806558,none,-383,7694,-1913,466,-109,187,user1
2025-03-07 11:26:38.811583,none,-586,7627,-1878,448,-111,184,user1
2025-03-07 11:26:38.816700,none,-556,7347,-2018,409,-111,166,user1
2025-03-07 11:26:38.821718,none,-712,7268,-1881,360,-115,154,user1
2025-03-07 11:26:38.826741,none,-804,7409,-1813,318,-108,149,user1
2025-03-07 11:26:38.831765,none,-793,7768,-1886,307,-105,134,user1
2025-03-07 11:26:38.836782,none,-816,7977,-1919,293,-100,68,user1
2025-03-07 11:26:38.841807,none,-593,7842,-2023,278,-94,45,user1
2025-03-07 11:26:38.846829,none,-166,7507,-2068,243,-89,37,user1
2025-03-07 11:26:38.851848,none,-234,7169,-2096,166,-73,38,user1
2025-03-07 11:26:38.856861,none,-166,7459,-2234,22,-98,52,user1
2025-03-07 11:26:38.861900,none,-147,7791,-2093,-6,-118,75,user1
2025-03-07 11:26:38.866867,none,-91,8009,-2061,-9,-130,100,user1
2025-03-07 11:26:38.871911,none,-57,8314,-1890,6,-145,119,user1
2025-03-07 11:26:38.876941,square,-696,7558,-2080,52,-167,78,user1
2025-03-07 11:26:38.881966,square,-783,7875,-1999,18,-165,61,user1
2025-03-07 11:26:38.886607,square,-940,7886,-1999,-2,-168,43,user1
2025-03-07 11:26:38.891642,square,-1007,7986,-2067,-22,-168,29,user1
2025-03-07 11:26:38.896679,square,-780,7937,-2114,-45,-179,-9,user1
2025-03-07 11:26:38.901616,square,-859,7999,-2122,-61,-195,-25,user1
2025-03-07 11:26:38.906306,square,-936,8118,-2159,-49,-196,-42,user1
2025-03-07 11:26:38.911358,square,-843,7813,-2145,-61,-197,-38,user1
2025-03-07 11:26:38.916572,square,-769,8040,-2077,-90,-203,-34,user1
2025-03-07 11:26:38.921595,square,-771,8187,-2083,-131,-201,-3,user1
2025-03-07 11:26:38.926622,square,-796,8398,-2039,-172,-203,32,user1
2025-03-07 11:26:38.931648,square,-847,8816,-2089,-165,-200,63,user1
2025-03-07 11:26:38.936669,square,-661,8750,-2220,-67,-192,159,user1
2025-03-07 11:26:38.941687,square,-725,8971,-2151,-18,-196,218,user1
2025-03-07 11:26:38.946716,square,-800,9276,-2097,33,-197,250,user1
2025-03-07 11:26:38.951771,square,-740,9050,-2048,109,-193,269,user1
2025-03-07 11:26:38.956024,square,-648,8686,-1938,149,-195,271,user1
2025-03-07 11:26:38.961057,square,-570,8025,-1894,79,-204,239,user1
2025-03-07 11:26:38.966082,square,-622,8128,-1835,3,-216,195,user1
2025-03-07 11:26:38.970315,square,-627,8249,-1795,-33,-217,145,user1
2025-03-07 11:26:38.975338,square,-507,8084,-1777,-63,-211,92,user1
2025-03-07 11:26:38.980386,square,-491,8245,-1752,-77,-213,23,user1
2025-03-07 11:26:38.985411,square,-383,8004,-1679,-60,-219,-3,user1
2025-03-07 11:26:38.990434,square,-375,7744,-1665,-75,-232,-18,user1
2025-03-07 11:26:38.995461,square,-503,7786,-1648,-115,-242,-30,user1
2025-03-07 11:26:39.000497,square,-496,7841,-1601,-155,-222,-82,user1
2025-03-07 11:26:39.005305,square,-408,7774,-1622,-172,-206,-82,user1
2025-03-07 11:26:39.010339,square,-445,8123,-1689,-174,-185,-72,user1
2025-03-07 11:26:39.015634,square,-405,8221,-1753,-115,-170,-62,user1
2025-03-07 11:26:39.020739,none,-322,7876,-1684,-84,-173,-5,user1
2025-03-07 11:26:39.025783,none,-654,7704,-1777,-98,-166,1,user1
2025-03-07 11:26:39.030817,none,-494,7763,-1729,-147,-133,-12,user1
2025-03-07 11:26:39.034964,none,-28,9146,-1201,-114,-124,26,user1
2025-03-07 11:26:39.040087,none,-228,8563,-1301,-23,-138,59,user1
2025-03-07 11:26:39.045131,none,-349,8157,-1599,10,-112,82,user1
2025-03-07 11:26:39.050172,none,-248,8316,-1742,22,-90,73,user1
2025-03-07 11:26:39.054226,none,-176,8298,-1748,57,-75,56,user1
2025-03-07 11:26:39.058979,none,-138,7980,-1631,40,-74,53,user1
2025-03-07 11:26:39.064019,none,-399,8176,-1581,-1,-78,35,user1
2025-03-07 11:26:39.068138,none,-491,8048,-1529,-12,-69,8,user1
2025-03-07 11:26:39.073166,none,-494,7962,-1385,-46,-26,-2,user1
2025-03-07 11:26:39.078196,none,-449,8045,-1386,-50,-15,-1,user1
2025-03-07 11:26:39.083238,none,-313,8036,-1479,-45,-9,3,user1
2025-03-07 11:26:39.088137,none,-237,8063,-1660,-43,-6,6,user1
2025-03-07 11:26:39.093193,none,-226,8159,-1900,-69,4,3,user1
2025-03-07 11:26:39.098231,none,-225,8171,-1767,-84,9,-5,user1
2025-03-07 11:26:39.103267,none,-302,8161,-1667,-95,13,-13,user1
2025-03-07 11:26:39.108309,none,-383,8132,-1619,-97,23,-18,user1
2025-03-07 11:26:39.113724,none,-320,8090,-1629,-90,43,-18,user1
2025-03-07 11:26:39.118755,none,-276,8048,-1707,-84,46,-23,user1
2025-03-07 11:26:39.193640,none,-579,8100,-1633,-31,44,0,user1
2025-03-07 11:26:39.198671,none,-625,8063,-1647,-25,43,3,user1
2025-03-07 11:26:39.203698,none,-607,8054,-1674,-18,45,2,user1
2025-03-07 11:26:39.208746,none,-648,8086,-1748,-6,49,7,user1
2025-03-07 11:26:39.214008,none,-591,8131,-1753,6,48,14,user1
2025-03-07 11:26:39.219046,none,-576,8150,-1722,17,46,19,user1
2025-03-07 11:26:39.224076,none,-561,8141,-1719,25,39,20,user1
2025-03-07 11:26:39.229112,none,-504,8046,-1693,32,33,29,user1
2025-03-07 11:26:39.234142,none,-496,8056,-1705,31,32,27,user1
2025-03-07 11:26:39.239174,none,-461,8085,-1661,26,30,28,user1
2025-03-07 11:26:39.244215,none,-441,8111,-1642,26,27,26,user1
2025-03-07 11:26:39.249257,none,-482,8084,-1620,17,20,13,user1
2025-03-07 11:26:39.254289,none,-487,8098,-1617,9,18,5,user1
2025-03-07 11:26:39.259327,none,-465,8134,-1630,2,15,6,user1
2025-03-07 11:26:39.264551,none,-473,8160,-1642,1,13,-12,user1
2025-03-07 11:26:39.269669,none,-439,8099,-1633,-2,12,-15,user1
2025-03-07 11:26:39.274711,none,-454,8098,-1643,-6,10,-16,user1
2025-03-07 11:26:39.279767,none,-447,8043,-1667,-7,11,-20,user1
2025-03-07 11:26:39.284843,none,-416,8061,-1690,-16,10,-18,user1
2025-03-07 11:26:39.289942,none,-403,8048,-1716,-21,13,-18,user1
2025-03-07 11:26:39.294997,none,-399,8033,-1724,-23,12,-13,user1
2025-03-07 11:26:39.300043,none,-373,8041,-1695,-24,13,-11,user1
2025-03-07 11:26:39.304603,none,-355,8051,-1710,-30,12,-5,user1
2025-03-07 11:26:39.309641,none,-394,7970,-1698,-39,15,0,user1
2025-03-07 11:26:39.314314,none,-375,7964,-1702,-50,12,0,user1
