timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id
2025-03-09T20:26:58.104198,cross,-351,8224,-927,27,-2,24,user1
2025-03-09T20:26:58.108230,cross,-352,8228,-947,30,1,22,user1
2025-03-09T20:26:58.112774,cross,-344,8184,-965,29,1,22,user1
2025-03-09T20:26:58.117168,cross,-364,8133,-985,27,2,20,user1
2025-03-09T20:26:58.121651,cross,-379,8140,-1001,23,2,16,user1
2025-03-09T20:26:58.126260,cross,-382,8151,-1041,19,2,21,user1
2025-03-09T20:26:58.130746,cross,-380,8151,-1003,16,4,19,user1
2025-03-09T20:26:58.134778,cross,-358,8153,-1038,15,2,18,user1
2025-03-09T20:26:58.139036,cross,-351,8154,-1019,13,0,20,user1
2025-03-09T20:26:58.143152,cross,-366,8174,-1046,9,3,17,user1
2025-03-09T20:26:58.147538,cross,-358,8166,-1028,10,3,19,user1
2025-03-09T20:26:58.152049,cross,-373,8148,-1056,12,0,15,user1
2025-03-09T20:26:58.156079,none,-385,8137,-1062,9,2,17,user1
2025-03-09T20:26:58.160587,none,-365,8127,-1046,7,1,12,user1
2025-03-09T20:26:58.164658,none,-359,8074,-1043,2,-1,7,user1
2025-03-09T20:26:58.168689,none,-364,7806,-1076,-4,2,-5,user1
2025-03-09T20:26:58.173017,none,-457,8057,-1135,-16,5,-30,user1
2025-03-09T20:26:58.177050,none,-363,8467,-1009,-18,6,5,user1
2025-03-09T20:26:58.181530,none,-266,8553,-964,-2,-6,47,user1
2025-03-09T20:26:58.185551,none,-289,8346,-939,10,-8,53,user1
2025-03-09T20:26:58.190082,none,-316,8180,-952,9,-4,35,user1
2025-03-09T20:26:58.194541,none,-336,8230,-934,11,-2,9,user1
2025-03-09T20:26:58.198565,none,-348,8210,-974,19,-1,-4,user1
2025-03-09T20:26:58.203033,none,-386,8183,-997,25,1,-6,user1
2025-03-09T20:26:58.207127,none,-370,8120,-1071,22,7,0,user1
2025-03-09T20:26:58.211639,none,-361,8093,-1018,11,3,4,user1
2025-03-09T20:26:58.215669,none,-335,8103,-987,3,1,7,user1
2025-03-09T20:26:58.219775,none,-309,8105,-1043,-3,3,18,user1
2025-03-09T20:26:58.223912,none,-312,8110,-1010,-3,6,17,user1
2025-03-09T20:26:58.227939,none,-340,8190,-1014,-4,7,14,user1
2025-03-09T20:26:58.232045,none,-357,8274,-997,1,8,8,user1
2025-03-09T20:26:58.236597,none,-339,8276,-1021,6,6,2,user1
2025-03-09T20:26:58.240676,none,-372,8178,-1028,6,5,2,user1
2025-03-09T20:26:58.244777,none,-346,8144,-1046,0,4,0,user1
2025-03-09T20:26:58.248816,none,-359,8149,-1060,-4,3,0,user1
2025-03-09T20:26:58.252921,none,-342,8142,-1014,-8,3,4,user1
2025-03-09T20:26:58.257435,none,-334,8150,-995,-10,-1,4,user1
2025-03-09T20:26:58.262045,none,-348,8161,-995,-11,-3,5,user1
2025-03-09T20:26:58.266074,none,-323,8183,-1019,-11,-3,7,user1
2025-03-09T20:26:58.270151,none,-325,8217,-1013,-9,-5,6,user1
2025-03-09T20:26:58.274279,none,-345,8246,-992,-5,-5,2,user1
2025-03-09T20:26:58.278728,none,-352,8230,-975,-3,-3,4,user1
2025-03-09T20:26:58.282855,none,-315,8226,-983,-2,-2,3,user1
2025-03-09T20:26:58.287373,none,-319,8223,-984,-1,1,6,user1
2025-03-09T20:26:58.291959,none,-337,8235,-977,1,3,10,user1
2025-03-09T20:26:58.295990,none,-365,8199,-1005,3,1,10,user1
2025-03-09T20:26:58.300280,none,-370,8142,-982,0,4,9,user1
2025-03-09T20:26:58.304358,none,-387,8201,-1041,-2,2,8,user1
2025-03-09T20:26:58.308392,none,-373,8215,-1002,0,5,6,user1
2025-03-09T20:26:58.312754,none,-359,8177,-1027,0,5,4,user1
2025-03-09T20:26:58.316869,none,-361,8195,-1049,-1,6,3,user1
2025-03-09T20:26:58.320896,none,-341,8184,-1017,-2,7,5,user1
2025-03-09T20:26:58.324961,none,-333,8185,-1028,-1,6,5,user1
2025-03-09T20:26:58.328991,none,-344,8205,-1018,0,5,8,user1
2025-03-09T20:26:58.333393,none,-344,8202,-1007,-1,4,8,user1
2025-03-09T20:26:58.337899,none,-372,8191,-989,-1,3,9,user1
2025-03-09T20:26:58.341925,none,-366,8216,-1012,-2,2,8,user1
2025-03-09T20:26:58.346278,none,-354,8200,-1027,-1,0,9,user1
2025-03-09T20:26:58.350310,none,-365,8201,-1017,0,0,10,user1
2025-03-09T20:26:58.354666,none,-360,8202,-1056,0,-1,7,user1
2025-03-09T20:26:58.358691,none,-351,8187,-1014,0,0,4,user1
2025-03-09T20:26:58.362951,none,-316,8167,-1008,1,0,6,user1
2025-03-09T20:26:58.366981,none,-318,8169,-989,-2,-1,7,user1
2025-03-09T20:26:58.371499,none,-345,8199,-976,-1,-1,10,user1
2025-03-09T20:26:58.375930,none,-317,8198,-996,-1,1,8,user1
2025-03-09T20:26:58.380209,none,-350,8192,-983,-2,2,7,user1
2025-03-09T20:26:58.384267,none,-350,8171,-987,-1,3,8,user1
2025-03-09T20:26:58.388757,none,-335,8206,-1013,-4,5,8,user1
2025-03-09T20:26:58.392796,none,-350,8182,-975,-4,5,6,user1
2025-03-09T20:26:58.397314,none,-344,8170,-994,-5,4,10,user1
2025-03-09T20:26:58.401823,none,-362,8181,-993,-4,4,6,user1
2025-03-09T20:26:58.406344,none,-379,8174,-998,-5,3,8,user1
2025-03-09T20:26:58.410444,none,-341,8194,-999,-6,1,7,user1
2025-03-09T20:26:58.414967,none,-365,8253,-995,-4,0,8,user1
2025-03-09T20:26:58.418989,none,-369,8236,-987,-4,0,10,user1
2025-03-09T20:26:58.423196,none,-337,8240,-969,-2,0,7,user1
2025-03-09T20:26:58.427530,none,-332,8219,-970,2,0,9,user1
2025-03-09T20:26:58.432060,none,-375,8166,-967,5,0,8,user1
2025-03-09T20:26:58.436098,none,-357,8184,-992,7,0,7,user1
2025-03-09T20:26:58.440640,none,-382,8178,-989,6,2,8,user1
2025-03-09T20:26:58.444959,none,-363,8165,-987,6,0,8,user1
2025-03-09T20:26:58.449071,none,-351,8182,-986,6,1,7,user1
2025-03-09T20:26:58.453202,none,-358,8174,-1005,3,0,9,user1
2025-03-09T20:26:58.457280,none,-324,8194,-977,0,0,10,user1
2025-03-09T20:26:58.461313,none,-341,8197,-997,-4,0,9,user1
2025-03-09T20:26:58.465397,none,-339,8178,-999,-3,1,10,user1
2025-03-09T20:26:58.469430,none,-357,8178,-1017,-3,4,10,user1
2025-03-09T20:26:58.473737,none,-349,8184,-1000,0,3,9,user1
2025-03-09T20:26:58.477782,none,-327,8221,-1014,-1,4,8,user1
2025-03-09T20:26:58.482139,none,-339,8210,-1025,-2,1,7,user1
2025-03-09T20:26:58.486680,none,-341,8214,-1051,0,0,9,user1
2025-03-09T20:26:58.490964,none,-351,8194,-1060,0,-1,6,user1
2025-03-09T20:26:58.495034,none,-378,8166,-1017,0,0,9,user1
2025-03-09T20:26:58.499267,none,-369,8167,-1010,-1,1,8,user1
2025-03-09T20:26:58.503736,none,-337,8170,-998,-3,3,10,user1
2025-03-09T20:26:58.507763,none,-335,8158,-966,-6,1,7,user1
2025-03-09T20:26:58.511887,none,-355,8145,-993,-6,0,7,user1
2025-03-09T20:26:58.516401,none,-330,8205,-990,-5,1,10,user1
2025-03-09T20:26:58.520472,none,-329,8211,-993,-4,3,10,user1
2025-03-09T20:26:58.524992,none,-332,8218,-998,-1,2,8,user1
2025-03-09T20:26:58.529517,none,-372,8249,-994,-1,5,8,user1
2025-03-09T20:26:58.534070,none,-365,8260,-975,2,4,8,user1
2025-03-09T20:26:58.538121,none,-377,8244,-990,4,2,9,user1
2025-03-09T20:26:58.542269,none,-342,8227,-994,5,0,7,user1
2025-03-09T20:26:58.546787,none,-332,8213,-971,4,0,6,user1
2025-03-09T20:26:58.550831,none,-346,8187,-1003,6,0,8,user1
2025-03-09T20:26:58.554908,none,-337,8163,-990,7,0,7,user1
2025-03-09T20:26:58.559426,none,-327,8186,-999,5,1,9,user1
2025-03-09T20:26:58.563518,none,-355,8173,-1000,0,2,9,user1
2025-03-09T20:26:58.568045,none,-363,8223,-992,0,0,7,user1
2025-03-09T20:26:58.572140,none,-350,8200,-999,0,0,8,user1
2025-03-09T20:26:58.576662,none,-370,8191,-959,0,3,7,user1
2025-03-09T20:26:58.581219,none,-349,8208,-977,2,5,5,user1
2025-03-09T20:26:58.585578,none,-352,8192,-983,2,3,5,user1
2025-03-09T20:26:58.589697,none,-333,8178,-981,2,2,9,user1
2025-03-09T20:26:58.593811,none,-313,8175,-999,1,1,7,user1
2025-03-09T20:26:58.597937,none,-335,8157,-977,2,1,8,user1
2025-03-09T20:26:58.601964,none,-351,8166,-966,2,0,8,user1
2025-03-09T20:26:58.606023,none,-340,8202,-997,2,1,9,user1
2025-03-09T20:26:58.610125,none,-347,8210,-994,0,1,9,user1
2025-03-09T20:26:58.614246,none,-342,8176,-989,0,1,9,user1
2025-03-09T20:26:58.618758,none,-359,8174,-1021,0,1,10,user1
2025-03-09T20:26:58.622847,none,-361,8150,-1007,2,1,10,user1
2025-03-09T20:26:58.627388,none,-375,8183,-1014,0,1,9,user1
2025-03-09T20:26:58.631427,none,-345,8182,-1000,-2,1,8,user1
2025-03-09T20:26:58.635798,none,-331,8211,-1009,0,3,9,user1
2025-03-09T20:26:58.640319,none,-352,8174,-1026,0,2,8,user1
2025-03-09T20:26:58.644368,none,-362,8162,-1018,0,0,5,user1
2025-03-09T20:26:58.648879,none,-378,8194,-1041,-1,2,7,user1
2025-03-09T20:26:58.653400,none,-375,8184,-1017,-2,3,6,user1
2025-03-09T20:26:58.657933,none,-339,8175,-1030,-2,2,5,user1
2025-03-09T20:26:58.662106,none,-346,8178,-1019,-1,3,5,user1
2025-03-09T20:26:58.666139,none,-347,8199,-1029,-2,2,7,user1
2025-03-09T20:26:58.670163,none,-338,8175,-1031,0,2,6,user1
2025-03-09T20:26:58.674675,none,-340,8202,-986,0,2,8,user1
2025-03-09T20:26:58.678775,none,-351,8204,-1013,0,3,7,user1
2025-03-09T20:26:58.682801,none,-331,8190,-983,-2,4,6,user1
2025-03-09T20:26:58.686870,none,-333,8226,-986,-1,2,6,user1
2025-03-09T20:26:58.691211,none,-336,8178,-990,0,3,4,user1
2025-03-09T20:26:58.695284,none,-331,8209,-965,0,3,3,user1
2025-03-09T20:26:58.699540,none,-326,8220,-1000,-1,3,6,user1
2025-03-09T20:26:58.703562,none,-349,8197,-1012,-1,2,7,user1
2025-03-09T20:26:58.707586,none,-353,8176,-1012,0,2,3,user1
2025-03-09T20:26:58.711787,none,-371,8180,-996,0,0,2,user1
2025-03-09T20:26:58.716132,none,-358,8175,-998,-2,1,3,user1
2025-03-09T20:26:58.720300,none,-363,8190,-966,-1,1,4,user1
2025-03-09T20:26:58.724381,none,-334,8181,-963,-2,0,4,user1
2025-03-09T20:26:58.728404,none,-344,8219,-955,-3,2,3,user1
2025-03-09T20:26:58.732425,none,-345,8200,-982,0,1,1,user1
2025-03-09T20:26:58.736452,none,-356,8191,-1001,-1,3,0,user1
2025-03-09T20:26:58.740615,none,-356,8166,-1008,0,6,-2,user1
2025-03-09T20:26:58.744645,none,-354,8139,-986,-1,4,-4,user1
2025-03-09T20:26:58.749116,none,-366,8200,-1016,-2,7,-7,user1
2025-03-09T20:26:58.753146,none,-400,8140,-996,-7,5,-5,user1
2025-03-09T20:26:58.757614,none,-371,8127,-1038,-14,4,-6,user1
2025-03-09T20:26:58.762172,none,-372,8135,-1046,-17,5,-7,user1
2025-03-09T20:26:58.766753,none,-345,8151,-1030,-23,4,-6,user1
2025-03-09T20:26:58.770884,none,-330,8199,-1003,-21,3,-7,user1
2025-03-09T20:26:58.774919,none,-327,8240,-992,-18,1,-3,user1
2025-03-09T20:26:58.779117,none,-323,8284,-1006,-15,1,2,user1
2025-03-09T20:26:58.783425,cross,-297,8529,-917,-7,3,12,user1
2025-03-09T20:26:58.787531,cross,-243,8527,-884,16,-9,52,user1
2025-03-09T20:26:58.791969,cross,-321,8059,-1009,-6,12,-19,user1
2025-03-09T20:26:58.796230,cross,-400,8212,-944,-1,2,-25,user1
2025-03-09T20:26:58.800359,cross,-450,8166,-960,10,0,-14,user1
2025-03-09T20:26:58.804396,cross,-412,8077,-1034,7,0,3,user1
2025-03-09T20:26:58.808428,cross,-347,8145,-1051,-9,2,11,user1
2025-03-09T20:26:58.812484,cross,-284,8224,-991,-20,0,11,user1
2025-03-09T20:26:58.816648,cross,-335,8240,-917,-19,0,13,user1
2025-03-09T20:26:58.821182,cross,-353,8295,-947,-10,1,12,user1
2025-03-09T20:26:58.825777,cross,-330,8272,-955,1,3,12,user1
2025-03-09T20:26:58.830162,cross,-346,8278,-951,10,5,10,user1
2025-03-09T20:26:58.834195,cross,-342,8264,-983,13,8,8,user1
2025-03-09T20:26:58.838551,cross,-307,8236,-1027,13,4,7,user1
2025-03-09T20:26:58.842593,cross,-351,8203,-985,11,5,4,user1
2025-03-09T20:26:58.847005,cross,-370,8159,-945,7,6,9,user1
2025-03-09T20:26:58.851165,cross,-352,8156,-955,7,5,16,user1
2025-03-09T20:26:58.855221,cross,-308,8226,-976,6,3,19,user1
2025-03-09T20:26:58.859368,cross,-323,8247,-976,8,1,18,user1
2025-03-09T20:26:58.863481,cross,-327,8197,-975,11,2,20,user1
2025-03-09T20:26:58.867737,cross,-353,8242,-969,14,0,23,user1
2025-03-09T20:26:58.871928,cross,-359,8319,-985,21,-1,22,user1
2025-03-09T20:26:58.876265,cross,-333,8235,-1000,27,-4,24,user1
2025-03-09T20:26:58.880353,cross,-353,8201,-1013,32,-4,24,user1
2025-03-09T20:26:58.884862,cross,-362,8150,-1004,29,-3,22,user1
2025-03-09T20:26:58.888892,cross,-340,8193,-1030,24,-5,19,user1
2025-03-09T20:26:58.893372,cross,-327,8162,-999,21,-6,20,user1
2025-03-09T20:26:58.897608,cross,-340,8152,-1013,17,-8,22,user1
2025-03-09T20:26:58.901868,cross,-360,8156,-1008,15,-5,22,user1
2025-03-09T20:26:58.906117,cross,-347,8169,-959,11,-3,20,user1
2025-03-09T20:26:58.910216,cross,-356,8186,-987,10,0,22,user1
2025-03-09T20:26:58.914290,cross,-356,8175,-1003,12,0,19,user1
2025-03-09T20:26:58.918361,cross,-355,8165,-992,11,1,17,user1
2025-03-09T20:26:58.922481,cross,-330,8207,-1006,13,3,18,user1
2025-03-09T20:26:58.926859,none,-373,8169,-995,14,3,15,user1
2025-03-09T20:26:58.930890,none,-336,8182,-1010,11,4,15,user1
2025-03-09T20:26:58.934917,none,-337,8138,-998,7,1,12,user1
2025-03-09T20:26:58.939218,none,-353,7895,-1010,2,4,0,user1
2025-03-09T20:26:58.943244,none,-458,7827,-1099,-11,9,-30,user1
2025-03-09T20:26:58.947268,none,-383,8395,-1061,-19,12,-12,user1
2025-03-09T20:26:58.951519,none,-293,8560,-987,-10,1,41,user1
2025-03-09T20:26:58.955746,none,-304,8306,-957,15,-8,48,user1
2025-03-09T20:26:58.960136,none,-345,8238,-935,18,-7,23,user1
2025-03-09T20:26:58.964621,none,-372,8220,-975,28,-4,9,user1
2025-03-09T20:26:58.969156,none,-391,8201,-1043,33,-3,4,user1
2025-03-09T20:26:58.973191,none,-368,8162,-1093,31,1,8,user1
2025-03-09T20:26:58.977617,none,-346,8051,-1104,16,1,10,user1
2025-03-09T20:26:58.981731,none,-376,8070,-1020,6,-1,7,user1
2025-03-09T20:26:58.985917,none,-359,8098,-1024,-1,-2,10,user1
2025-03-09T20:26:58.989981,none,-377,8098,-1047,-3,0,14,user1
2025-03-09T20:26:58.994064,none,-356,8084,-1042,-4,2,17,user1
2025-03-09T20:26:58.998390,none,-325,8143,-1009,-8,3,16,user1
2025-03-09T20:26:59.002541,none,-369,8199,-1013,-7,6,16,user1
2025-03-09T20:26:59.006720,none,-348,8232,-1007,-3,5,4,user1
2025-03-09T20:26:59.010992,none,-361,8211,-989,0,8,0,user1
2025-03-09T20:26:59.015023,none,-360,8182,-998,0,9,0,user1
2025-03-09T20:26:59.019092,none,-327,8205,-1004,0,6,2,user1
2025-03-09T20:26:59.023125,none,-350,8221,-1025,-4,6,2,user1
2025-03-09T20:26:59.027342,none,-353,8200,-1016,-1,5,4,user1
2025-03-09T20:26:59.031802,none,-346,8202,-980,-4,1,1,user1
2025-03-09T20:26:59.035829,none,-337,8218,-1019,-6,3,3,user1
2025-03-09T20:26:59.040120,none,-321,8200,-1013,-9,2,1,user1
2025-03-09T20:26:59.044149,none,-318,8183,-981,-4,0,1,user1
2025-03-09T20:26:59.048188,none,-338,8153,-974,-4,0,1,user1
2025-03-09T20:26:59.052212,none,-345,8177,-977,-4,-1,0,user1
2025-03-09T20:26:59.056639,none,-334,8182,-1007,-3,0,1,user1
2025-03-09T20:26:59.061101,none,-327,8198,-989,-5,-3,3,user1
2025-03-09T20:26:59.065271,none,-370,8195,-974,-5,-5,2,user1
2025-03-09T20:26:59.069699,none,-347,8203,-952,-4,-3,6,user1
2025-03-09T20:26:59.073727,none,-349,8217,-964,-4,-3,7,user1
2025-03-09T20:26:59.077816,none,-338,8214,-977,-3,2,7,user1
2025-03-09T20:26:59.082288,none,-355,8274,-955,-2,0,8,user1
2025-03-09T20:26:59.086721,none,-331,8267,-958,1,1,11,user1
2025-03-09T20:26:59.091280,none,-342,8260,-937,7,2,5,user1
2025-03-09T20:26:59.095824,none,-367,8209,-984,10,5,9,user1
2025-03-09T20:26:59.100336,none,-354,8169,-987,11,8,7,user1
2025-03-09T20:26:59.104362,none,-344,8107,-983,8,9,3,user1
2025-03-09T20:26:59.108384,none,-370,8128,-1013,5,9,5,user1
2025-03-09T20:26:59.112406,none,-333,8116,-1042,0,7,6,user1
2025-03-09T20:26:59.116717,none,-377,8131,-1025,-2,6,6,user1
2025-03-09T20:26:59.120869,none,-349,8154,-1036,-1,4,8,user1
2025-03-09T20:26:59.124900,none,-348,8180,-1057,-4,4,7,user1
2025-03-09T20:26:59.129096,none,-348,8176,-1035,-4,5,9,user1
2025-03-09T20:26:59.133126,none,-337,8213,-1030,-5,1,9,user1
2025-03-09T20:26:59.137147,none,-346,8212,-1033,-3,0,8,user1
2025-03-09T20:26:59.141460,none,-330,8234,-1039,-4,-3,9,user1
2025-03-09T20:26:59.145652,none,-362,8240,-1018,-3,-1,11,user1
2025-03-09T20:26:59.149679,none,-360,8234,-991,-3,-2,8,user1
2025-03-09T20:26:59.153700,none,-347,8192,-1010,-3,-3,7,user1
2025-03-09T20:26:59.158098,none,-367,8197,-998,-3,-4,3,user1
2025-03-09T20:26:59.162301,none,-356,8185,-1000,-1,-3,5,user1
2025-03-09T20:26:59.166635,none,-346,8172,-987,-2,0,4,user1
2025-03-09T20:26:59.170886,none,-335,8175,-999,-4,0,6,user1
2025-03-09T20:26:59.175005,none,-323,8170,-967,-3,0,7,user1
2025-03-09T20:26:59.179036,none,-320,8199,-963,-5,1,6,user1
2025-03-09T20:26:59.183201,none,-328,8184,-951,-2,2,6,user1
2025-03-09T20:26:59.187731,none,-332,8217,-949,-2,4,7,user1
2025-03-09T20:26:59.192204,none,-348,8256,-979,1,6,7,user1
2025-03-09T20:26:59.196518,none,-326,8254,-971,3,6,9,user1
2025-03-09T20:26:59.200591,none,-380,8246,-984,3,5,8,user1
2025-03-09T20:26:59.204683,none,-365,8243,-977,7,2,10,user1
2025-03-09T20:26:59.209093,none,-375,8201,-995,8,2,7,user1
2025-03-09T20:26:59.213121,none,-343,8190,-990,7,2,7,user1
2025-03-09T20:26:59.217592,none,-358,8189,-1001,6,1,7,user1
2025-03-09T20:26:59.221638,none,-361,8147,-987,2,2,7,user1
2025-03-09T20:26:59.225690,none,-358,8152,-1020,3,1,5,user1
2025-03-09T20:26:59.229722,none,-378,8138,-997,0,0,7,user1
2025-03-09T20:26:59.233784,none,-366,8154,-1005,0,0,11,user1
2025-03-09T20:26:59.238099,none,-355,8162,-983,-1,2,11,user1
2025-03-09T20:26:59.242172,none,-352,8162,-1030,-3,2,12,user1
2025-03-09T20:26:59.246630,none,-364,8180,-1015,-2,0,10,user1
2025-03-09T20:26:59.251131,none,-344,8189,-1002,-1,0,12,user1
2025-03-09T20:26:59.255729,none,-353,8229,-1011,-2,2,10,user1
2025-03-09T20:26:59.259779,none,-333,8228,-1011,-3,0,7,user1
2025-03-09T20:26:59.264312,none,-332,8228,-1016,-1,0,4,user1
2025-03-09T20:26:59.268338,none,-340,8226,-1021,-1,0,3,user1
2025-03-09T20:26:59.272799,none,-311,8214,-1004,-1,3,4,user1
2025-03-09T20:26:59.276827,none,-332,8196,-1014,1,3,3,user1
2025-03-09T20:26:59.280932,none,-319,8189,-1010,5,4,3,user1
2025-03-09T20:26:59.285314,none,-303,8164,-988,0,4,4,user1
2025-03-09T20:26:59.289796,none,-343,8146,-1016,0,4,4,user1
2025-03-09T20:26:59.293854,none,-336,8148,-1029,-2,3,6,user1
2025-03-09T20:26:59.297890,none,-365,8155,-1019,-5,1,6,user1
2025-03-09T20:26:59.302310,none,-355,8209,-1010,-5,1,7,user1
2025-03-09T20:26:59.306715,none,-370,8170,-975,-4,0,8,user1
2025-03-09T20:26:59.311092,none,-383,8203,-995,-5,0,7,user1
2025-03-09T20:26:59.315176,none,-363,8210,-980,-4,-1,9,user1
2025-03-09T20:26:59.319196,none,-363,8226,-972,0,1,9,user1
2025-03-09T20:26:59.323279,none,-325,8223,-952,-1,0,7,user1
2025-03-09T20:26:59.327323,none,-361,8217,-961,1,0,4,user1
2025-03-09T20:26:59.331420,none,-371,8194,-970,1,1,5,user1
2025-03-09T20:26:59.335443,none,-366,8198,-982,4,0,7,user1
2025-03-09T20:26:59.339463,none,-354,8193,-975,0,2,8,user1
2025-03-09T20:26:59.343585,none,-360,8202,-968,2,2,9,user1
2025-03-09T20:26:59.347968,none,-361,8184,-961,2,4,8,user1
2025-03-09T20:26:59.352001,none,-368,8193,-979,5,3,10,user1
2025-03-09T20:26:59.356271,none,-348,8178,-995,4,2,8,user1
2025-03-09T20:26:59.360302,none,-361,8175,-987,4,3,3,user1
2025-03-09T20:26:59.364598,none,-343,8163,-981,4,6,4,user1
2025-03-09T20:26:59.369083,none,-355,8204,-972,2,3,3,user1
2025-03-09T20:26:59.373407,none,-367,8183,-992,0,2,4,user1
2025-03-09T20:26:59.377439,none,-359,8184,-1006,-1,2,1,user1
2025-03-09T20:26:59.381881,none,-353,8173,-1006,0,3,5,user1
2025-03-09T20:26:59.385914,none,-339,8173,-1016,-1,1,7,user1
2025-03-09T20:26:59.389940,none,-345,8201,-1003,0,1,6,user1
2025-03-09T20:26:59.393971,none,-360,8180,-1003,3,2,6,user1
2025-03-09T20:26:59.397996,none,-340,8176,-1006,2,1,9,user1
2025-03-09T20:26:59.402552,none,-328,8196,-1015,2,0,8,user1
2025-03-09T20:26:59.406603,none,-329,8185,-1012,0,0,6,user1
2025-03-09T20:26:59.410635,none,-358,8156,-1007,0,0,5,user1
2025-03-09T20:26:59.414732,none,-368,8196,-1022,0,1,9,user1
2025-03-09T20:26:59.419110,none,-367,8200,-986,1,2,8,user1
2025-03-09T20:26:59.423486,none,-371,8163,-1008,3,1,8,user1
2025-03-09T20:26:59.427515,none,-363,8180,-993,1,0,9,user1
2025-03-09T20:26:59.431972,none,-336,8194,-1016,2,3,5,user1
2025-03-09T20:26:59.436520,none,-324,8176,-993,4,3,5,user1
2025-03-09T20:26:59.440575,none,-335,8176,-1006,2,3,6,user1
2025-03-09T20:26:59.444958,none,-359,8197,-968,0,1,5,user1
2025-03-09T20:26:59.449069,none,-326,8186,-988,2,2,4,user1
2025-03-09T20:26:59.453518,none,-335,8164,-989,0,2,5,user1
2025-03-09T20:26:59.457547,none,-338,8180,-983,-1,3,8,user1
2025-03-09T20:26:59.461744,none,-331,8146,-995,0,2,5,user1
2025-03-09T20:26:59.466443,none,-362,8186,-1006,-1,0,8,user1
2025-03-09T20:26:59.470992,none,-362,8209,-982,-1,0,6,user1
2025-03-09T20:26:59.475308,none,-369,8216,-986,2,-1,8,user1
2025-03-09T20:26:59.479781,none,-375,8189,-995,3,0,9,user1
2025-03-09T20:26:59.484108,none,-344,8190,-992,2,0,5,user1
2025-03-09T20:26:59.488449,none,-356,8199,-975,4,1,5,user1
2025-03-09T20:26:59.492490,none,-336,8168,-974,3,0,6,user1
2025-03-09T20:26:59.496697,none,-353,8151,-1013,1,-2,4,user1
2025-03-09T20:26:59.500987,none,-358,8188,-1003,0,0,5,user1
2025-03-09T20:26:59.505311,none,-339,8184,-1020,1,0,4,user1
2025-03-09T20:26:59.509387,none,-344,8168,-1002,0,1,2,user1
2025-03-09T20:26:59.513439,none,-346,8185,-970,0,2,6,user1
2025-03-09T20:26:59.517473,none,-340,8197,-995,2,2,4,user1
2025-03-09T20:26:59.521646,none,-364,8189,-1041,0,2,5,user1
2025-03-09T20:26:59.525928,none,-362,8191,-1013,0,3,5,user1
2025-03-09T20:26:59.530082,none,-359,8206,-1024,1,4,2,user1
2025-03-09T20:26:59.534531,none,-334,8213,-998,2,2,4,user1
2025-03-09T20:26:59.538565,none,-328,8200,-1001,2,4,4,user1
2025-03-09T20:26:59.542931,none,-357,8203,-996,4,5,3,user1
2025-03-09T20:26:59.546985,none,-378,8197,-999,0,3,5,user1
2025-03-09T20:26:59.551497,none,-349,8159,-1013,1,5,2,user1
2025-03-09T20:26:59.555742,none,-360,8166,-1022,2,3,4,user1
2025-03-09T20:26:59.560114,none,-352,8146,-1016,0,2,1,user1
2025-03-09T20:26:59.564230,none,-358,8167,-1011,1,4,2,user1
2025-03-09T20:26:59.568256,none,-380,8173,-977,2,3,5,user1
2025-03-09T20:26:59.572631,none,-373,8171,-1014,0,1,5,user1
2025-03-09T20:26:59.576713,none,-340,8157,-1004,-1,1,2,user1
2025-03-09T20:26:59.581078,none,-348,8170,-1006,-1,2,4,user1
2025-03-09T20:26:59.585666,none,-347,8153,-1015,-2,1,1,user1
2025-03-09T20:26:59.589821,none,-382,8156,-1033,-2,1,0,user1
2025-03-09T20:26:59.594055,none,-384,8131,-1016,-6,5,-1,user1
2025-03-09T20:26:59.598083,none,-381,8132,-1035,-11,3,0,user1
2025-03-09T20:26:59.602551,none,-318,8117,-1049,-18,4,0,user1
2025-03-09T20:26:59.606765,none,-317,8161,-1033,-20,5,-3,user1
2025-03-09T20:26:59.610802,none,-320,8181,-996,-22,6,0,user1
2025-03-09T20:26:59.614831,none,-347,8211,-998,-19,6,1,user1
2025-03-09T20:26:59.618853,none,-365,8260,-977,-17,6,3,user1
2025-03-09T20:26:59.622980,none,-370,8302,-953,-8,4,10,user1
2025-03-09T20:26:59.627475,cross,-361,8633,-906,2,2,25,user1
2025-03-09T20:26:59.631610,cross,-231,8247,-936,23,-3,57,user1
2025-03-09T20:26:59.636117,cross,-310,8021,-1002,-8,14,-28,user1
2025-03-09T20:26:59.640233,cross,-408,8205,-952,-8,7,-32,user1
2025-03-09T20:26:59.644261,cross,-438,8170,-981,2,3,-18,user1
2025-03-09T20:26:59.648299,cross,-391,8113,-1043,-4,0,-1,user1
2025-03-09T20:26:59.652377,cross,-334,8157,-1029,-19,0,9,user1
2025-03-09T20:26:59.656818,cross,-331,8237,-964,-25,-3,12,user1
2025-03-09T20:26:59.661141,cross,-369,8299,-914,-20,-6,15,user1
2025-03-09T20:26:59.665217,cross,-369,8273,-889,-7,-6,13,user1
2025-03-09T20:26:59.669366,cross,-350,8291,-933,6,-3,10,user1
2025-03-09T20:26:59.673907,cross,-349,8285,-949,16,-1,8,user1
2025-03-09T20:26:59.678332,cross,-307,8276,-1002,18,-1,4,user1
2025-03-09T20:26:59.682360,cross,-341,8209,-968,17,-4,2,user1
