timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id
2025-03-07T11:26:32.660985,none,-817,8028,-2087,-9,-14,16,user1
2025-03-07T11:26:32.666040,none,-796,8041,-2072,-5,-12,16,user1
2025-03-07T11:26:32.671261,none,-805,8020,-2090,-6,-8,16,user1
2025-03-07T11:26:32.676485,none,-831,7989,-2124,-6,-4,19,user1
2025-03-07T11:26:32.681106,none,-854,7961,-2097,-10,2,19,user1
2025-03-07T11:26:32.686194,none,-843,7970,-2104,-8,3,21,user1
2025-03-07T11:26:32.691231,none,-875,7986,-2070,-10,5,23,user1
2025-03-07T11:26:32.696306,none,-842,7984,-2068,-9,5,22,user1
2025-03-07T11:26:32.701386,none,-824,8011,-2062,-3,14,24,user1
2025-03-07T11:26:32.706422,none,-815,8005,-2060,0,16,25,user1
2025-03-07T11:26:32.711472,none,-784,7991,-2076,3,15,23,user1
2025-03-07T11:26:32.716760,none,-771,7958,-2064,5,17,20,user1
2025-03-07T11:26:32.721826,none,-744,7967,-2054,5,16,16,user1
2025-03-07T11:26:32.726941,none,-776,8001,-2045,10,10,15,user1
2025-03-07T11:26:32.731556,none,-794,8015,-2031,12,9,12,user1
2025-03-07T11:26:32.736596,none,-838,8002,-2035,23,6,8,user1
2025-03-07T11:26:32.741843,none,-862,7981,-2023,29,6,1,user1
2025-03-07T11:26:32.746876,none,-852,7968,-2060,30,6,0,user1
2025-03-07T11:26:32.751921,none,-840,7938,-2074,27,6,-5,user1
2025-03-07T11:26:32.756962,none,-832,7944,-2087,21,9,-14,user1
2025-03-07T11:26:32.761207,none,-831,7936,-2067,16,10,-12,user1
2025-03-07T11:26:32.766066,none,-797,7948,-2102,14,10,-13,user1
2025-03-07T11:26:32.771109,none,-828,7945,-2121,7,12,-10,user1
2025-03-07T11:26:32.776268,none,-845,7953,-2127,2,16,-6,user1
2025-03-07T11:26:32.781304,none,-843,7964,-2096,-4,17,5,user1
2025-03-07T11:26:32.785720,none,-816,7982,-2061,-8,18,10,user1
2025-03-07T11:26:32.790772,none,-815,7969,-2093,-9,19,18,user1
2025-03-07T11:26:32.795977,none,-787,7968,-2070,-8,20,19,user1
2025-03-07T11:26:32.801092,none,-783,7999,-2059,-6,20,27,user1
2025-03-07T11:26:32.805541,none,-766,8006,-2022,-3,17,27,user1
2025-03-07T11:26:32.810307,none,-772,8043,-2050,-1,17,25,user1
2025-03-07T11:26:32.815347,none,-776,8006,-2047,4,16,25,user1
2025-03-07T11:26:32.820530,none,-748,7994,-2037,14,16,20,user1
2025-03-07T11:26:32.825562,none,-751,7989,-2025,16,16,15,user1
2025-03-07T11:26:32.830069,none,-739,7968,-2038,19,16,7,user1
2025-03-07T11:26:32.835113,none,-719,7989,-2056,18,18,4,user1
2025-03-07T11:26:32.839528,none,-715,7974,-2027,18,17,-1,user1
2025-03-07T11:26:32.844690,none,-743,7968,-2052,22,18,-13,user1
2025-03-07T11:26:32.848813,none,-750,7957,-2049,25,17,-17,user1
2025-03-07T11:26:32.852983,none,-745,7982,-2044,26,17,-18,user1
2025-03-07T11:26:32.858021,none,-791,7963,-2067,27,14,-19,user1
2025-03-07T11:26:32.863060,none,-789,7959,-2049,30,12,-16,user1
2025-03-07T11:26:32.868101,none,-804,7953,-2051,32,11,-15,user1
2025-03-07T11:26:32.872870,none,-821,7945,-2066,33,11,-11,user1
2025-03-07T11:26:32.877921,none,-807,7935,-2055,30,13,-10,user1
2025-03-07T11:26:32.882368,none,-798,7935,-2067,27,14,-4,user1
2025-03-07T11:26:32.887404,none,-775,7933,-2070,21,17,0,user1
2025-03-07T11:26:32.892288,none,-779,7920,-2103,17,20,5,user1
2025-03-07T11:26:32.897475,none,-797,7939,-2084,8,22,7,user1
2025-03-07T11:26:32.902644,none,-824,7932,-2084,6,23,10,user1
2025-03-07T11:26:32.907680,none,-801,7937,-2050,1,26,10,user1
2025-03-07T11:26:32.912820,none,-776,7943,-2064,-8,29,13,user1
2025-03-07T11:26:32.917876,none,-772,7934,-2069,-13,26,15,user1
2025-03-07T11:26:32.922927,none,-761,7967,-2061,-16,25,15,user1
2025-03-07T11:26:32.928013,none,-763,7927,-2054,-18,19,11,user1
2025-03-07T11:26:32.933064,none,-756,7940,-2006,-24,15,20,user1
2025-03-07T11:26:32.938340,none,-770,7969,-2023,-22,11,23,user1
2025-03-07T11:26:32.943379,none,-761,7966,-2014,-20,4,23,user1
2025-03-07T11:26:32.948602,none,-738,7955,-2022,-15,1,26,user1
2025-03-07T11:26:32.953633,none,-761,7949,-2002,-16,-1,26,user1
2025-03-07T11:26:32.958670,none,-752,7951,-2031,-11,-2,27,user1
2025-03-07T11:26:32.963719,none,-744,7988,-1996,-8,-5,22,user1
2025-03-07T11:26:32.968770,none,-750,7951,-2014,-3,-6,20,user1
2025-03-07T11:26:32.973633,none,-747,7954,-2050,-5,-6,15,user1
2025-03-07T11:26:32.978658,none,-766,7959,-2071,-2,-8,15,user1
2025-03-07T11:26:32.983682,none,-743,7947,-2059,2,-8,13,user1
2025-03-07T11:26:32.988699,none,-755,7963,-2071,5,-4,5,user1
2025-03-07T11:26:32.993731,none,-746,7958,-2064,6,-2,3,user1
2025-03-07T11:26:32.998784,none,-763,7941,-2082,4,0,0,user1
2025-03-07T11:26:33.003829,none,-758,7907,-2093,1,1,-4,user1
2025-03-07T11:26:33.008860,none,-770,7899,-2101,-3,3,-3,user1
2025-03-07T11:26:33.013883,none,-781,7908,-2083,-9,2,-1,user1
2025-03-07T11:26:33.018203,none,-789,7909,-2077,-11,3,3,user1
2025-03-07T11:26:33.023242,none,-810,7948,-2081,-11,6,6,user1
2025-03-07T11:26:33.028376,none,-825,7947,-2079,-15,4,15,user1
2025-03-07T11:26:33.033402,none,-765,7902,-2065,-24,5,19,user1
2025-03-07T11:26:33.038652,none,-811,7923,-2031,-27,6,19,user1
2025-03-07T11:26:33.043749,none,-809,7937,-2042,-33,7,21,user1
2025-03-07T11:26:33.048787,none,-727,7923,-2063,-43,4,22,user1
2025-03-07T11:26:33.053831,none,-767,7945,-2065,-44,0,22,user1
2025-03-07T11:26:33.058873,none,-735,8000,-2029,-45,0,25,user1
2025-03-07T11:26:33.063006,none,-761,8027,-2037,-40,-3,23,user1
2025-03-07T11:26:33.068074,none,-776,8037,-2008,-33,-6,25,user1
2025-03-07T11:26:33.072858,none,-765,8042,-2020,-12,-12,16,user1
2025-03-07T11:26:33.077890,none,-785,8063,-2034,-1,-13,13,user1
2025-03-07T11:26:33.082928,none,-744,8067,-2021,7,-12,11,user1
2025-03-07T11:26:33.087955,none,-789,7991,-2035,12,-11,5,user1
2025-03-07T11:26:33.093003,none,-789,7994,-2044,14,-9,-1,user1
2025-03-07T11:26:33.098088,none,-782,8005,-2075,17,-8,-6,user1
2025-03-07T11:26:33.103125,none,-800,7949,-2092,9,-14,-8,user1
2025-03-07T11:26:33.108156,none,-809,7948,-2087,1,-13,-7,user1
2025-03-07T11:26:33.113191,none,-828,8002,-2064,-7,-9,-4,user1
2025-03-07T11:26:33.118041,none,-841,8019,-2041,-6,-9,-2,user1
2025-03-07T11:26:33.123078,none,-846,8008,-2050,-4,-5,0,user1
2025-03-07T11:26:33.128124,none,-836,8032,-2056,-6,-5,8,user1
2025-03-07T11:26:33.132856,none,-845,8035,-2088,-4,-5,8,user1
2025-03-07T11:26:33.138119,none,-848,8017,-2066,-5,-3,15,user1
2025-03-07T11:26:33.143162,none,-877,8007,-2067,-8,-1,18,user1
2025-03-07T11:26:33.148192,none,-841,8031,-2059,-8,0,20,user1
2025-03-07T11:26:33.153225,none,-835,8013,-2076,-7,3,27,user1
2025-03-07T11:26:33.157823,none,-780,7988,-2120,-10,5,33,user1
2025-03-07T11:26:33.162849,none,-804,7963,-2090,-15,6,36,user1
2025-03-07T11:26:33.167878,none,-814,7997,-2048,-17,3,40,user1
2025-03-07T11:26:33.172865,none,-790,8043,-2053,-18,7,44,user1
2025-03-07T11:26:33.177898,none,-783,8012,-2063,-18,7,44,user1
2025-03-07T11:26:33.182929,none,-783,7980,-2072,-20,9,45,user1
2025-03-07T11:26:33.188018,none,-787,7985,-2072,-25,11,50,user1
2025-03-07T11:26:33.193064,none,-792,7954,-2046,-30,11,57,user1
2025-03-07T11:26:33.198091,none,-798,7962,-2056,-33,14,61,user1
2025-03-07T11:26:33.203118,none,-795,7934,-2067,-40,14,68,user1
2025-03-07T11:26:33.208169,none,-761,7915,-2109,-47,11,72,user1
2025-03-07T11:26:33.212862,none,-749,7894,-2136,-75,0,92,user1
2025-03-07T11:26:33.217901,none,-727,7896,-2121,-87,-4,101,user1
2025-03-07T11:26:33.222930,none,-769,7979,-2093,-96,-7,117,user1
2025-03-07T11:26:33.227967,none,-766,8028,-2087,-102,-9,124,user1
2025-03-07T11:26:33.233010,none,-799,8087,-2020,-105,-10,139,user1
2025-03-07T11:26:33.238253,none,-850,8203,-1932,-98,-10,141,user1
2025-03-07T11:26:33.243285,none,-870,8406,-1834,-80,-4,145,user1
2025-03-07T11:26:33.248498,up,-918,8495,-1716,49,25,124,user1
2025-03-07T11:26:33.253538,up,-523,6847,-2421,55,24,143,user1
2025-03-07T11:26:33.258575,up,-601,7487,-2351,-12,1,170,user1
2025-03-07T11:26:33.263644,up,-581,7551,-2210,-66,-18,176,user1
2025-03-07T11:26:33.268683,up,-640,7767,-2040,-150,-36,167,user1
2025-03-07T11:26:33.272862,up,-672,7859,-1931,-169,-33,161,user1
2025-03-07T11:26:33.277902,up,-639,7884,-1956,-173,-29,164,user1
2025-03-07T11:26:33.282949,up,-590,7839,-2043,-175,-26,168,user1
2025-03-07T11:26:33.287987,up,-530,7744,-2118,-192,-31,172,user1
2025-03-07T11:26:33.293096,up,-564,7673,-2005,-250,-40,193,user1
2025-03-07T11:26:33.298198,up,-576,7740,-2013,-282,-44,201,user1
2025-03-07T11:26:33.303231,up,-618,7856,-1958,-305,-50,214,user1
2025-03-07T11:26:33.308014,up,-631,7985,-1870,-317,-54,220,user1
2025-03-07T11:26:33.313044,up,-616,8056,-1843,-331,-58,224,user1
2025-03-07T11:26:33.318082,up,-597,8075,-1817,-337,-61,221,user1
2025-03-07T11:26:33.323146,up,-611,8145,-1778,-342,-66,214,user1
2025-03-07T11:26:33.328164,up,-556,8208,-1747,-338,-67,210,user1
2025-03-07T11:26:33.333183,up,-573,8303,-1694,-300,-70,191,user1
2025-03-07T11:26:33.338316,up,-571,8262,-1647,-272,-68,182,user1
2025-03-07T11:26:33.343344,up,-534,8283,-1659,-243,-65,171,user1
2025-03-07T11:26:33.348518,up,-505,8356,-1670,-178,-68,141,user1
2025-03-07T11:26:33.353579,up,-524,8345,-1668,-145,-68,120,user1
2025-03-07T11:26:33.358625,up,-520,8333,-1664,-114,-66,102,user1
2025-03-07T11:26:33.363665,up,-517,8315,-1646,-84,-66,83,user1
2025-03-07T11:26:33.368193,up,-486,8321,-1632,-51,-64,64,user1
2025-03-07T11:26:33.373217,up,-481,8219,-1694,5,-59,37,user1
2025-03-07T11:26:33.378201,up,-493,8161,-1709,22,-54,27,user1
2025-03-07T11:26:33.383246,up,-518,8167,-1727,39,-50,17,user1
2025-03-07T11:26:33.388280,up,-547,8172,-1718,55,-46,5,user1
2025-03-07T11:26:33.393324,up,-592,8158,-1713,85,-40,-11,user1
2025-03-07T11:26:33.398379,up,-604,8131,-1740,100,-38,-20,user1
2025-03-07T11:26:33.403421,up,-624,8155,-1780,113,-31,-28,user1
2025-03-07T11:26:33.408455,up,-619,8095,-1793,127,-13,-39,user1
2025-03-07T11:26:33.413483,up,-579,8078,-1796,137,-6,-47,user1
2025-03-07T11:26:33.418512,up,-630,8056,-1842,144,3,-55,user1
2025-03-07T11:26:33.423538,up,-628,8039,-1854,151,14,-61,user1
2025-03-07T11:26:33.428572,up,-619,8025,-1906,157,28,-73,user1
2025-03-07T11:26:33.433604,up,-601,7990,-1912,162,35,-81,user1
2025-03-07T11:26:33.438845,up,-605,7979,-1914,164,38,-86,user1
2025-03-07T11:26:33.443881,up,-599,7969,-1902,172,41,-90,user1
2025-03-07T11:26:33.448914,up,-596,7840,-1949,173,43,-102,user1
2025-03-07T11:26:33.453948,up,-601,7828,-1956,169,42,-109,user1
2025-03-07T11:26:33.458982,up,-595,7817,-1968,164,39,-120,user1
2025-03-07T11:26:33.463826,up,-631,7833,-1941,153,42,-129,user1
2025-03-07T11:26:33.468860,none,-615,7853,-1966,143,37,-156,user1
2025-03-07T11:26:33.473908,none,-589,7786,-2006,134,37,-167,user1
2025-03-07T11:26:33.478980,none,-590,7658,-2032,119,33,-171,user1
2025-03-07T11:26:33.484012,none,-577,7440,-2120,89,26,-173,user1
2025-03-07T11:26:33.489042,none,-474,6789,-2403,-45,-8,-152,user1
2025-03-07T11:26:33.494080,none,-765,8294,-1944,-118,-25,-157,user1
2025-03-07T11:26:33.499110,none,-1055,9016,-1492,-68,-14,-189,user1
2025-03-07T11:26:33.504164,none,-980,8651,-1557,23,11,-212,user1
2025-03-07T11:26:33.509229,none,-853,8072,-1943,144,49,-207,user1
2025-03-07T11:26:33.514278,none,-774,7958,-2071,168,55,-191,user1
2025-03-07T11:26:33.519324,none,-748,7919,-2144,173,53,-182,user1
2025-03-07T11:26:33.524374,none,-766,7835,-2108,161,53,-176,user1
2025-03-07T11:26:33.529419,none,-781,7894,-2044,126,63,-157,user1
2025-03-07T11:26:33.533742,none,-737,7945,-2080,120,63,-144,user1
2025-03-07T11:26:33.538498,none,-756,7915,-2065,118,63,-131,user1
2025-03-07T11:26:33.543618,none,-768,7876,-2042,106,67,-118,user1
2025-03-07T11:26:33.548838,none,-739,7859,-2094,61,64,-96,user1
2025-03-07T11:26:33.553442,none,-726,7890,-2097,42,59,-83,user1
2025-03-07T11:26:33.558478,none,-761,7950,-2044,26,52,-68,user1
2025-03-07T11:26:33.563515,none,-769,8017,-2013,17,49,-56,user1
2025-03-07T11:26:33.568516,none,-812,8120,-1949,16,39,-32,user1
2025-03-07T11:26:33.573547,none,-826,8167,-1957,17,38,-27,user1
2025-03-07T11:26:33.578609,none,-827,8196,-1972,19,39,-17,user1
2025-03-07T11:26:33.582707,none,-779,8182,-1971,22,41,-12,user1
2025-03-07T11:26:33.587746,none,-777,8151,-1960,22,44,-5,user1
2025-03-07T11:26:33.592854,none,-756,8123,-1977,15,43,4,user1
2025-03-07T11:26:33.597896,none,-763,8079,-1982,13,41,8,user1
2025-03-07T11:26:33.602208,none,-790,8085,-1993,3,40,13,user1
2025-03-07T11:26:33.607247,none,-754,8074,-1963,-3,40,14,user1
2025-03-07T11:26:33.612296,none,-767,8074,-1934,-7,40,20,user1
2025-03-07T11:26:33.617328,none,-751,8105,-1953,-12,36,23,user1
2025-03-07T11:26:33.622367,none,-778,8089,-1920,-16,35,27,user1
2025-03-07T11:26:33.627407,none,-752,8154,-1914,-13,31,26,user1
2025-03-07T11:26:33.632576,none,-745,8139,-1940,-5,26,32,user1
2025-03-07T11:26:33.637854,none,-766,8118,-1912,3,24,26,user1
2025-03-07T11:26:33.642892,none,-741,8115,-1911,7,24,29,user1
2025-03-07T11:26:33.647928,none,-726,8099,-1897,13,23,29,user1
2025-03-07T11:26:33.652966,none,-716,8078,-1929,22,19,24,user1
2025-03-07T11:26:33.658001,none,-735,8052,-1932,24,18,25,user1
2025-03-07T11:26:33.663031,none,-753,8029,-1948,25,17,24,user1
2025-03-07T11:26:33.668067,none,-739,8013,-1944,25,17,28,user1
2025-03-07T11:26:33.673101,none,-721,7949,-1966,27,18,34,user1
2025-03-07T11:26:33.678129,none,-725,7932,-1982,26,15,36,user1
2025-03-07T11:26:33.682199,none,-717,7968,-1987,22,17,39,user1
2025-03-07T11:26:33.687235,none,-737,7974,-1984,22,15,43,user1
2025-03-07T11:26:33.692272,none,-723,7948,-1970,21,16,44,user1
2025-03-07T11:26:33.697319,none,-695,7920,-1983,7,18,43,user1
2025-03-07T11:26:33.702349,none,-685,7912,-1969,0,19,45,user1
2025-03-07T11:26:33.707376,none,-703,7925,-1966,-2,21,42,user1
2025-03-07T11:26:33.712471,none,-717,7942,-1944,-2,23,40,user1
2025-03-07T11:26:33.717499,none,-694,7941,-1991,-3,19,41,user1
2025-03-07T11:26:33.722528,none,-673,7926,-1974,-4,18,41,user1
2025-03-07T11:26:33.727612,none,-653,7925,-1970,-2,16,36,user1
2025-03-07T11:26:33.732652,none,-630,7922,-1979,-2,12,33,user1
2025-03-07T11:26:33.737953,none,-649,7907,-1971,-2,9,30,user1
2025-03-07T11:26:33.743005,none,-693,7897,-1945,-2,6,31,user1
2025-03-07T11:26:33.748044,none,-678,7858,-1971,-1,5,28,user1
2025-03-07T11:26:33.753087,none,-649,7893,-1975,-6,5,23,user1
2025-03-07T11:26:33.758134,none,-671,7879,-1975,-8,4,22,user1
2025-03-07T11:26:33.763185,none,-646,7904,-1978,-8,6,17,user1
2025-03-07T11:26:33.768215,none,-656,7871,-1950,-6,7,14,user1
2025-03-07T11:26:33.773255,none,-682,7932,-1945,-6,6,3,user1
2025-03-07T11:26:33.778298,none,-667,7932,-1962,-5,8,-3,user1
2025-03-07T11:26:33.783335,none,-667,7957,-1937,0,10,-8,user1
2025-03-07T11:26:33.788548,none,-658,7945,-1931,5,15,-14,user1
2025-03-07T11:26:33.793675,none,-657,7946,-1966,9,16,-16,user1
2025-03-07T11:26:33.798744,none,-671,7908,-1965,9,15,-23,user1
2025-03-07T11:26:33.803797,none,-661,7930,-1944,4,15,-23,user1
2025-03-07T11:26:33.808849,none,-663,7997,-1933,4,11,-25,user1
2025-03-07T11:26:33.813893,none,-674,7988,-1944,8,8,-25,user1
2025-03-07T11:26:33.818951,none,-678,7990,-1946,7,3,-23,user1
2025-03-07T11:26:33.823988,none,-702,7995,-1938,9,1,-18,user1
2025-03-07T11:26:33.829031,none,-698,7971,-1941,10,-4,-16,user1
2025-03-07T11:26:33.834065,none,-717,7999,-1967,7,-7,-12,user1
2025-03-07T11:26:33.838568,none,-687,8014,-1968,3,-8,-11,user1
2025-03-07T11:26:33.843612,none,-698,8005,-1978,2,-13,-6,user1
2025-03-07T11:26:33.848661,none,-725,8019,-1968,2,-15,-7,user1
2025-03-07T11:26:33.853151,none,-727,8008,-1993,1,-14,-5,user1
2025-03-07T11:26:33.858188,none,-733,8015,-1973,0,-14,-5,user1
2025-03-07T11:26:33.863241,none,-741,8032,-1986,-4,-12,-3,user1
2025-03-07T11:26:33.868096,none,-734,8024,-1993,-7,-15,-6,user1
2025-03-07T11:26:33.873303,none,-752,7996,-2002,-10,-6,2,user1
2025-03-07T11:26:33.877980,none,-745,8036,-1984,-10,-4,5,user1
2025-03-07T11:26:33.883018,none,-778,8023,-1974,-7,-5,6,user1
2025-03-07T11:26:33.888059,none,-748,8019,-2001,-7,-4,11,user1
2025-03-07T11:26:33.893099,none,-746,8025,-1951,-7,-1,17,user1
2025-03-07T11:26:33.898125,none,-732,8013,-1934,-12,-3,16,user1
2025-03-07T11:26:33.903165,none,-732,7991,-1974,-17,-2,16,user1
2025-03-07T11:26:33.908210,none,-727,8027,-2007,-14,-1,18,user1
2025-03-07T11:26:33.913249,none,-753,8049,-1979,-17,0,17,user1
2025-03-07T11:26:33.918287,none,-744,8065,-1982,-14,1,13,user1
2025-03-07T11:26:33.923321,none,-773,8096,-1982,-9,4,14,user1
2025-03-07T11:26:33.928521,none,-764,8052,-1946,-2,6,13,user1
2025-03-07T11:26:33.933549,none,-760,8004,-1996,1,4,11,user1
2025-03-07T11:26:33.938807,none,-764,8045,-1990,3,6,11,user1
2025-03-07T11:26:33.943181,none,-757,8039,-1990,4,3,13,user1
2025-03-07T11:26:33.948218,none,-769,8047,-2001,7,2,12,user1
2025-03-07T11:26:33.953251,none,-775,8017,-2008,12,2,12,user1
2025-03-07T11:26:33.958277,none,-773,7970,-1998,10,3,13,user1
2025-03-07T11:26:33.963305,none,-748,7983,-1976,6,2,13,user1
2025-03-07T11:26:33.968525,none,-747,7976,-2015,-2,6,12,user1
2025-03-07T11:26:33.972880,none,-733,8002,-2043,-7,7,13,user1
2025-03-07T11:26:33.977914,none,-759,8007,-1997,-9,10,18,user1
2025-03-07T11:26:33.982947,none,-750,8000,-2006,-11,5,17,user1
2025-03-07T11:26:33.987978,none,-753,8023,-1992,-9,7,19,user1
2025-03-07T11:26:33.993019,none,-729,7997,-1969,-5,5,24,user1
2025-03-07T11:26:33.998104,none,-734,8015,-1988,-1,4,23,user1
2025-03-07T11:26:34.003133,none,-741,8003,-1972,-4,4,24,user1
2025-03-07T11:26:34.007712,none,-722,8010,-2000,-3,6,25,user1
2025-03-07T11:26:34.012757,none,-686,7997,-1997,-5,7,23,user1
2025-03-07T11:26:34.017806,none,-714,8017,-1976,-5,8,23,user1
2025-03-07T11:26:34.022840,none,-743,8020,-1995,0,8,20,user1
2025-03-07T11:26:34.027876,none,-731,8008,-1993,0,11,21,user1
2025-03-07T11:26:34.032909,none,-738,8004,-1992,1,13,21,user1
2025-03-07T11:26:34.038155,none,-729,7978,-1996,6,15,20,user1
2025-03-07T11:26:34.042416,none,-726,7984,-1977,7,14,19,user1
2025-03-07T11:26:34.047469,none,-693,7989,-1962,7,15,16,user1
2025-03-07T11:26:34.052584,none,-703,8041,-1955,10,15,13,user1
2025-03-07T11:26:34.057633,none,-737,7980,-1965,10,18,12,user1
2025-03-07T11:26:34.062013,none,-694,8008,-1953,11,19,7,user1
2025-03-07T11:26:34.067055,none,-703,7972,-1994,9,19,6,user1
2025-03-07T11:26:34.072128,none,-708,7964,-1956,8,17,4,user1
2025-03-07T11:26:34.077170,none,-696,7929,-1941,2,15,9,user1
2025-03-07T11:26:34.082211,none,-700,7904,-1932,-2,16,12,user1
2025-03-07T11:26:34.087284,none,-707,7926,-1960,-6,15,10,user1
2025-03-07T11:26:34.092328,none,-716,7980,-1952,-10,15,8,user1
2025-03-07T11:26:34.097358,none,-702,7974,-1968,-10,9,13,user1
2025-03-07T11:26:34.102393,none,-722,7975,-1934,-10,6,11,user1
2025-03-07T11:26:34.107426,none,-725,8015,-1928,-10,6,13,user1
2025-03-07T11:26:34.112542,none,-725,8037,-1940,-2,6,8,user1
2025-03-07T11:26:34.117244,none,-694,8053,-1967,0,7,9,user1
2025-03-07T11:26:34.122273,none,-703,8054,-1939,0,6,9,user1
2025-03-07T11:26:34.127308,none,-737,8018,-1978,2,8,7,user1
2025-03-07T11:26:34.132545,none,-685,7981,-1961,1,6,4,user1
2025-03-07T11:26:34.137874,none,-697,8004,-1988,1,9,2,user1
2025-03-07T11:26:34.142912,none,-719,8027,-1970,2,8,2,user1
2025-03-07T11:26:34.147942,none,-732,8032,-1969,5,8,2,user1
2025-03-07T11:26:34.152986,none,-721,8050,-1987,0,8,9,user1
2025-03-07T11:26:34.158023,none,-706,8033,-1950,0,9,9,user1
2025-03-07T11:26:34.162772,none,-719,8035,-1957,3,8,11,user1
2025-03-07T11:26:34.167804,none,-709,8042,-1994,0,9,12,user1
2025-03-07T11:26:34.172436,none,-724,8029,-1961,1,9,20,user1
2025-03-07T11:26:34.177467,none,-720,7996,-1982,1,10,25,user1
2025-03-07T11:26:34.182005,none,-701,8006,-1991,-2,10,26,user1
2025-03-07T11:26:34.186192,none,-679,7967,-1959,-5,8,32,user1
2025-03-07T11:26:34.191215,none,-685,8004,-1960,-8,8,34,user1
2025-03-07T11:26:34.196247,none,-717,8020,-1979,-7,6,36,user1
2025-03-07T11:26:34.201278,none,-702,8003,-1937,-11,6,34,user1
2025-03-07T11:26:34.206214,none,-685,7996,-1967,-16,4,36,user1
2025-03-07T11:26:34.211245,none,-698,7993,-1970,-20,5,33,user1
2025-03-07T11:26:34.215544,none,-725,7997,-1964,-21,2,32,user1
2025-03-07T11:26:34.220582,none,-681,7998,-1934,-16,0,28,user1
2025-03-07T11:26:34.225401,none,-706,8001,-1967,-13,-2,28,user1
2025-03-07T11:26:34.230444,none,-719,7994,-1952,-12,-4,27,user1
2025-03-07T11:26:34.235691,none,-722,8023,-1979,-5,-6,24,user1
2025-03-07T11:26:34.240548,none,-738,8014,-1966,-1,-5,19,user1
2025-03-07T11:26:34.245579,none,-725,7992,-1953,0,-8,20,user1
2025-03-07T11:26:34.250657,none,-704,7987,-1986,-1,-5,16,user1
2025-03-07T11:26:34.255688,none,-704,7958,-1970,-1,-5,14,user1
2025-03-07T11:26:34.260720,none,-698,7963,-1998,-11,-3,16,user1
2025-03-07T11:26:34.265748,none,-725,7989,-2000,-8,-2,17,user1
2025-03-07T11:26:34.270776,none,-745,7951,-1969,-11,-3,18,user1
2025-03-07T11:26:34.275807,none,-739,7973,-1988,-8,-2,21,user1
2025-03-07T11:26:34.280844,none,-750,7975,-1977,-1,-2,21,user1
2025-03-07T11:26:34.284886,none,-727,7981,-1998,-5,0,21,user1
2025-03-07T11:26:34.290027,none,-722,7967,-1986,-2,1,23,user1
2025-03-07T11:26:34.295074,none,-717,7974,-2007,-4,3,24,user1
2025-03-07T11:26:34.299184,none,-708,8010,-1980,-3,5,26,user1
2025-03-07T11:26:34.304206,none,-708,7985,-2025,0,7,27,user1
2025-03-07T11:26:34.309240,none,-719,7981,-1986,-1,9,21,user1
2025-03-07T11:26:34.314286,none,-707,7966,-1980,0,9,23,user1
2025-03-07T11:26:34.319332,none,-737,7973,-1983,1,12,18,user1
2025-03-07T11:26:34.324437,none,-726,7993,-1955,3,16,14,user1
2025-03-07T11:26:34.329466,none,-719,7981,-1942,4,18,10,user1
2025-03-07T11:26:34.333930,none,-717,7996,-1988,7,18,9,user1
2025-03-07T11:26:34.338065,none,-698,7960,-1977,7,19,4,user1
2025-03-07T11:26:34.343099,none,-689,7977,-1965,7,20,3,user1
2025-03-07T11:26:34.348133,none,-676,7970,-1943,7,20,2,user1
2025-03-07T11:26:34.353174,none,-683,7982,-1977,0,17,-2,user1
2025-03-07T11:26:34.358221,none,-687,8002,-1976,-2,17,-3,user1
2025-03-07T11:26:34.363262,none,-715,7996,-1978,-3,15,-3,user1
2025-03-07T11:26:34.368520,none,-733,8024,-1986,1,11,1,user1
2025-03-07T11:26:34.372887,none,-694,7994,-1943,-2,10,1,user1
2025-03-07T11:26:34.377922,none,-730,7996,-1947,-2,9,6,user1
2025-03-07T11:26:34.382959,none,-700,8031,-1972,-5,9,11,user1
2025-03-07T11:26:34.387995,none,-690,8005,-1979,-7,9,11,user1
2025-03-07T11:26:34.393028,none,-661,7999,-1965,-15,6,21,user1
2025-03-07T11:26:34.398056,none,-685,8005,-1956,-19,3,22,user1
2025-03-07T11:26:34.402212,none,-705,8017,-1961,-20,0,26,user1
2025-03-07T11:26:34.407250,none,-711,8043,-1944,-22,2,28,user1
2025-03-07T11:26:34.412292,none,-651,8066,-1944,-18,1,27,user1
2025-03-07T11:26:34.417328,none,-705,8022,-1908,-12,-2,27,user1
2025-03-07T11:26:34.422357,none,-663,8023,-1928,-7,-4,27,user1
2025-03-07T11:26:34.427401,none,-680,8009,-1959,-6,-4,25,user1
2025-03-07T11:26:34.432646,none,-700,8020,-1948,-3,-1,24,user1
2025-03-07T11:26:34.437674,none,-709,8027,-1930,-1,-2,22,user1
2025-03-07T11:26:34.442708,none,-700,8009,-1958,1,0,19,user1
2025-03-07T11:26:34.447742,none,-697,7990,-1925,4,0,19,user1
2025-03-07T11:26:34.452777,none,-692,8025,-1947,10,0,12,user1
2025-03-07T11:26:34.457807,none,-695,7986,-1951,12,4,10,user1
2025-03-07T11:26:34.462837,none,-649,7992,-1991,8,3,10,user1
2025-03-07T11:26:34.467874,none,-666,7993,-1989,4,4,9,user1
2025-03-07T11:26:34.472906,none,-690,7990,-1965,3,4,5,user1
2025-03-07T11:26:34.477938,none,-718,7958,-1969,8,6,3,user1
