timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id
2025-03-09T20:24:18.417492,none,-546,8136,-669,-2,-6,103,user1
2025-03-09T20:24:18.421770,none,-595,8129,-643,-5,-5,103,user1
2025-03-09T20:24:18.425849,none,-584,8144,-640,-10,-3,105,user1
2025-03-09T20:24:18.430388,none,-595,8186,-621,-14,-2,105,user1
2025-03-09T20:24:18.434912,none,-585,8192,-648,-9,-2,103,user1
2025-03-09T20:24:18.438941,none,-577,8215,-627,-8,-4,106,user1
2025-03-09T20:24:18.443041,none,-554,8273,-652,-5,-3,108,user1
2025-03-09T20:24:18.447113,none,-541,8277,-630,-1,-2,106,user1
2025-03-09T20:24:18.451179,none,-554,8236,-628,4,-4,112,user1
2025-03-09T20:24:18.455276,none,-579,8194,-572,7,0,115,user1
2025-03-09T20:24:18.459799,none,-560,8216,-561,10,2,120,user1
2025-03-09T20:24:18.463951,none,-546,8250,-586,17,6,120,user1
2025-03-09T20:24:18.468458,none,-562,8236,-549,25,10,123,user1
2025-03-09T20:24:18.472978,none,-558,8247,-560,30,14,127,user1
2025-03-09T20:24:18.477019,none,-508,8225,-586,35,16,130,user1
2025-03-09T20:24:18.481604,none,-447,8251,-657,38,16,131,user1
2025-03-09T20:24:18.485657,none,-536,8286,-664,47,12,135,user1
2025-03-09T20:24:18.489789,none,-532,8208,-741,50,8,139,user1
2025-03-09T20:24:18.493975,none,-472,8149,-783,51,9,143,user1
2025-03-09T20:24:18.498260,none,-480,8181,-774,48,5,150,user1
2025-03-09T20:24:18.502340,none,-468,8198,-707,54,0,153,user1
2025-03-09T20:24:18.506375,none,-460,8201,-676,55,-1,153,user1
2025-03-09T20:24:18.510889,none,-493,8235,-571,49,2,149,user1
2025-03-09T20:24:18.514919,none,-494,8300,-623,47,6,142,user1
2025-03-09T20:24:18.519439,none,-477,8301,-663,47,8,142,user1
2025-03-09T20:24:18.523537,none,-461,8295,-699,48,9,137,user1
2025-03-09T20:24:18.527621,none,-413,8271,-717,48,9,134,user1
2025-03-09T20:24:18.531653,none,-433,8201,-706,44,5,135,user1
2025-03-09T20:24:18.535721,none,-421,8225,-718,36,1,132,user1
2025-03-09T20:24:18.539771,none,-432,8276,-744,35,0,128,user1
2025-03-09T20:24:18.543911,none,-426,8286,-701,37,-2,124,user1
2025-03-09T20:24:18.548018,none,-433,8274,-716,42,-2,127,user1
2025-03-09T20:24:18.552106,none,-415,8240,-707,43,-5,125,user1
2025-03-09T20:24:18.556241,none,-381,8230,-680,42,-7,129,user1
2025-03-09T20:24:18.560282,none,-366,8224,-728,43,-9,130,user1
2025-03-09T20:24:18.564739,none,-329,8246,-693,39,-11,128,user1
2025-03-09T20:24:18.568847,none,-330,8289,-719,43,-11,128,user1
2025-03-09T20:24:18.572913,none,-349,8279,-740,47,-12,128,user1
2025-03-09T20:24:18.576943,none,-339,8253,-733,48,-12,129,user1
2025-03-09T20:24:18.581455,none,-321,8214,-773,48,-13,124,user1
2025-03-09T20:24:18.585696,none,-317,8163,-763,43,-12,123,user1
2025-03-09T20:24:18.589756,none,-309,8116,-778,33,-10,121,user1
2025-03-09T20:24:18.593845,none,-348,8138,-805,29,-12,119,user1
2025-03-09T20:24:18.598352,none,-325,8163,-766,23,-11,117,user1
2025-03-09T20:24:18.602867,none,-318,8188,-767,17,-7,110,user1
2025-03-09T20:24:18.606915,none,-295,8160,-810,10,-6,108,user1
2025-03-09T20:24:18.611436,none,-298,8156,-829,-5,-9,104,user1
2025-03-09T20:24:18.615466,none,-242,8192,-842,-18,-9,95,user1
2025-03-09T20:24:18.619534,none,-254,8216,-856,-34,-11,81,user1
2025-03-09T20:24:18.623574,none,-271,8285,-821,-45,-12,72,user1
2025-03-09T20:24:18.627608,none,-316,8316,-737,-47,-12,64,user1
2025-03-09T20:24:18.632130,none,-328,8385,-695,-43,-8,55,user1
2025-03-09T20:24:18.636276,none,-314,8420,-637,-34,-4,53,user1
2025-03-09T20:24:18.640750,none,-335,8439,-632,-24,1,47,user1
2025-03-09T20:24:18.645255,none,-357,8377,-681,-17,2,40,user1
2025-03-09T20:24:18.649367,none,-374,8371,-700,-11,5,39,user1
2025-03-09T20:24:18.653411,none,-366,8397,-695,-8,7,40,user1
2025-03-09T20:24:18.657932,none,-378,8396,-680,1,8,38,user1
2025-03-09T20:24:18.661975,none,-347,8405,-680,4,10,38,user1
2025-03-09T20:24:18.666049,none,-352,8370,-668,8,7,35,user1
2025-03-09T20:24:18.670156,none,-319,8288,-718,10,5,30,user1
2025-03-09T20:24:18.674244,none,-327,8233,-752,16,3,33,user1
2025-03-09T20:24:18.678271,none,-342,8215,-749,16,2,33,user1
2025-03-09T20:24:18.682289,none,-350,8193,-738,20,-1,35,user1
2025-03-09T20:24:18.686869,none,-395,8118,-645,15,2,40,user1
2025-03-09T20:24:18.691387,none,-378,8140,-652,16,2,41,user1
2025-03-09T20:24:18.695479,none,-329,8132,-677,15,4,47,user1
2025-03-09T20:24:18.699645,none,-339,8133,-703,16,2,50,user1
2025-03-09T20:24:18.703737,none,-329,8132,-708,11,2,48,user1
2025-03-09T20:24:18.707956,none,-282,8141,-749,1,0,51,user1
2025-03-09T20:24:18.712291,none,-314,8120,-782,-5,0,53,user1
2025-03-09T20:24:18.716728,none,-272,8169,-793,-14,-3,54,user1
2025-03-09T20:24:18.721239,none,-249,8159,-784,-15,-7,49,user1
2025-03-09T20:24:18.725281,none,-280,8199,-783,-18,-9,51,user1
2025-03-09T20:24:18.729322,none,-285,8176,-770,-17,-12,49,user1
2025-03-09T20:24:18.733348,none,-270,8242,-782,-17,-16,48,user1
2025-03-09T20:24:18.737822,none,-299,8255,-758,-11,-15,46,user1
2025-03-09T20:24:18.742326,none,-293,8253,-740,-4,-21,47,user1
2025-03-09T20:24:18.746358,none,-275,8260,-757,4,-19,54,user1
2025-03-09T20:24:18.750381,none,-279,8276,-741,17,-20,55,user1
2025-03-09T20:24:18.754402,none,-254,8343,-752,23,-20,56,user1
2025-03-09T20:24:18.758913,none,-243,8361,-708,25,-17,44,user1
2025-03-09T20:24:18.762981,none,-283,8348,-688,22,-15,40,user1
2025-03-09T20:24:18.767509,none,-266,8375,-701,22,-13,34,user1
2025-03-09T20:24:18.771964,none,-253,8411,-700,19,-9,27,user1
2025-03-09T20:24:18.776063,none,-272,8354,-705,23,-8,19,user1
2025-03-09T20:24:18.780581,none,-273,8318,-662,24,-5,16,user1
2025-03-09T20:24:18.784602,none,-287,8360,-650,28,-2,16,user1
2025-03-09T20:24:18.789089,none,-308,8447,-614,39,1,15,user1
2025-03-09T20:24:18.793131,none,-302,8798,-457,66,6,7,user1
2025-03-09T20:24:18.797249,up,-292,8864,-442,116,15,-3,user1
2025-03-09T20:24:18.801603,up,-234,7085,-1106,123,11,25,user1
2025-03-09T20:24:18.805970,up,-418,7781,-1110,54,-6,44,user1
2025-03-09T20:24:18.810197,up,-338,7984,-752,21,-13,46,user1
2025-03-09T20:24:18.814226,up,-213,8214,-656,4,-16,39,user1
2025-03-09T20:24:18.818411,up,-173,8235,-723,1,-21,30,user1
2025-03-09T20:24:18.822472,up,-289,8215,-767,8,-24,22,user1
2025-03-09T20:24:18.827000,up,-367,8110,-802,18,-24,19,user1
2025-03-09T20:24:18.831437,up,-350,8039,-815,11,-23,25,user1
2025-03-09T20:24:18.835607,up,-367,8048,-717,-1,-18,28,user1
2025-03-09T20:24:18.839643,up,-329,8100,-687,-4,-19,34,user1
2025-03-09T20:24:18.843676,up,-256,8155,-760,-1,-20,41,user1
2025-03-09T20:24:18.847705,up,-243,8192,-800,0,-21,39,user1
2025-03-09T20:24:18.851939,up,-227,8297,-801,-2,-20,37,user1
2025-03-09T20:24:18.856036,up,-228,8270,-780,-7,-16,28,user1
2025-03-09T20:24:18.860572,up,-227,8280,-788,-11,-19,21,user1
2025-03-09T20:24:18.864603,up,-249,8295,-784,-10,-15,16,user1
2025-03-09T20:24:18.868645,up,-250,8338,-742,-6,-13,9,user1
2025-03-09T20:24:18.873031,up,-268,8354,-723,4,-11,5,user1
2025-03-09T20:24:18.877062,up,-282,8346,-755,13,-8,1,user1
2025-03-09T20:24:18.881234,up,-259,8294,-771,19,-9,2,user1
2025-03-09T20:24:18.885350,up,-282,8266,-766,23,-11,2,user1
2025-03-09T20:24:18.889876,up,-317,8282,-711,27,-11,3,user1
2025-03-09T20:24:18.893899,up,-315,8316,-688,30,-12,3,user1
2025-03-09T20:24:18.898227,up,-323,8314,-675,32,-9,2,user1
2025-03-09T20:24:18.902380,up,-272,8353,-668,34,-9,-1,user1
2025-03-09T20:24:18.906545,up,-305,8339,-646,40,-8,-3,user1
2025-03-09T20:24:18.910893,up,-292,8317,-643,52,-3,-4,user1
2025-03-09T20:24:18.914990,up,-255,8377,-650,60,-3,-4,user1
2025-03-09T20:24:18.919507,up,-304,8405,-670,71,0,-5,user1
2025-03-09T20:24:18.923751,up,-310,8365,-715,85,0,-3,user1
2025-03-09T20:24:18.927883,up,-303,8344,-733,99,0,0,user1
2025-03-09T20:24:18.932223,up,-301,8319,-726,108,0,2,user1
2025-03-09T20:24:18.936253,up,-318,8308,-733,116,0,5,user1
2025-03-09T20:24:18.940734,up,-356,8259,-721,120,0,7,user1
2025-03-09T20:24:18.945095,up,-361,8240,-725,125,1,9,user1
2025-03-09T20:24:18.949122,up,-360,8202,-743,123,0,9,user1
2025-03-09T20:24:18.953592,up,-361,8180,-770,121,2,7,user1
2025-03-09T20:24:18.957623,up,-373,8117,-813,118,4,5,user1
2025-03-09T20:24:18.961786,up,-319,8112,-780,111,4,3,user1
2025-03-09T20:24:18.966111,up,-308,8100,-829,109,4,2,user1
2025-03-09T20:24:18.970136,up,-252,8060,-873,101,4,0,user1
2025-03-09T20:24:18.974158,none,-283,8024,-885,92,1,4,user1
2025-03-09T20:24:18.978187,none,-256,7861,-989,77,0,5,user1
2025-03-09T20:24:18.982470,none,-237,7614,-1118,52,-5,14,user1
2025-03-09T20:24:18.986670,none,-225,7341,-1236,0,-12,22,user1
2025-03-09T20:24:18.990939,none,-327,9329,-444,-75,-15,-9,user1
2025-03-09T20:24:18.995171,none,-125,8751,-438,-6,-3,-39,user1
2025-03-09T20:24:18.999350,none,-169,7969,-890,13,5,-41,user1
2025-03-09T20:24:19.003454,none,-333,7869,-932,0,6,-31,user1
2025-03-09T20:24:19.007607,none,-393,8026,-875,-17,12,-20,user1
2025-03-09T20:24:19.011756,none,-342,8133,-844,-34,12,-7,user1
2025-03-09T20:24:19.016216,none,-264,8107,-827,-40,12,-3,user1
2025-03-09T20:24:19.020758,none,-229,8165,-770,-40,7,10,user1
2025-03-09T20:24:19.024860,none,-282,8272,-727,-29,2,15,user1
2025-03-09T20:24:19.028888,none,-316,8339,-784,-16,2,15,user1
2025-03-09T20:24:19.033250,none,-351,8278,-801,-15,2,14,user1
2025-03-09T20:24:19.037416,none,-370,8182,-773,-25,3,11,user1
2025-03-09T20:24:19.041921,none,-331,8204,-732,-32,2,6,user1
2025-03-09T20:24:19.045950,none,-301,8267,-732,-35,0,5,user1
2025-03-09T20:24:19.049971,none,-279,8328,-753,-31,-2,0,user1
2025-03-09T20:24:19.054011,none,-263,8353,-741,-25,-3,-6,user1
2025-03-09T20:24:19.058529,none,-254,8338,-779,-23,-4,-12,user1
2025-03-09T20:24:19.062731,none,-238,8390,-846,-18,-6,-18,user1
2025-03-09T20:24:19.067254,none,-420,8248,-587,1,-4,-17,user1
2025-03-09T20:24:19.071342,none,-342,8258,-753,14,0,-8,user1
2025-03-09T20:24:19.075860,none,-296,8349,-843,22,-4,-3,user1
2025-03-09T20:24:19.080225,none,-302,8361,-858,31,-6,-3,user1
2025-03-09T20:24:19.084341,none,-268,8353,-874,29,-13,-9,user1
2025-03-09T20:24:19.088817,none,-272,8292,-861,24,-16,-13,user1
2025-03-09T20:24:19.092892,none,-342,8211,-775,18,-17,-20,user1
2025-03-09T20:24:19.097404,none,-359,8193,-692,14,-14,-18,user1
2025-03-09T20:24:19.101772,none,-308,8168,-703,17,-8,-12,user1
2025-03-09T20:24:19.105836,none,-289,8136,-742,17,-3,-11,user1
2025-03-09T20:24:19.110226,none,-325,8101,-742,13,0,-11,user1
2025-03-09T20:24:19.114404,none,-332,8081,-766,6,1,-9,user1
2025-03-09T20:24:19.118428,none,-294,8133,-779,-4,6,-10,user1
2025-03-09T20:24:19.122456,none,-301,8155,-786,-10,8,-11,user1
2025-03-09T20:24:19.126903,none,-311,8180,-773,-9,12,-13,user1
2025-03-09T20:24:19.131491,none,-302,8202,-762,-2,12,-12,user1
2025-03-09T20:24:19.135524,none,-306,8224,-816,-1,12,-13,user1
2025-03-09T20:24:19.139551,none,-320,8232,-804,5,13,-13,user1
2025-03-09T20:24:19.143574,none,-310,8196,-819,10,12,-5,user1
2025-03-09T20:24:19.147610,none,-311,8191,-811,12,12,-4,user1
2025-03-09T20:24:19.152147,none,-339,8191,-811,14,9,1,user1
2025-03-09T20:24:19.156209,none,-331,8228,-799,15,7,6,user1
2025-03-09T20:24:19.160240,none,-312,8210,-805,12,7,8,user1
2025-03-09T20:24:19.164410,none,-303,8215,-801,15,5,14,user1
2025-03-09T20:24:19.168920,none,-295,8175,-798,16,4,16,user1
2025-03-09T20:24:19.173002,none,-304,8148,-792,18,3,17,user1
2025-03-09T20:24:19.177557,none,-289,8164,-793,15,-1,23,user1
2025-03-09T20:24:19.182142,none,-282,8127,-785,13,2,23,user1
2025-03-09T20:24:19.186177,none,-305,8135,-806,10,0,28,user1
2025-03-09T20:24:19.190697,none,-306,8170,-788,7,2,27,user1
2025-03-09T20:24:19.194885,none,-284,8232,-795,19,2,27,user1
2025-03-09T20:24:19.199491,none,-289,8221,-819,26,3,27,user1
2025-03-09T20:24:19.203631,none,-285,8234,-774,32,3,29,user1
2025-03-09T20:24:19.208170,none,-269,8196,-782,36,3,34,user1
2025-03-09T20:24:19.212381,none,-273,8162,-801,37,3,34,user1
2025-03-09T20:24:19.216414,none,-265,8130,-813,34,4,38,user1
2025-03-09T20:24:19.220713,none,-283,8142,-817,30,4,38,user1
2025-03-09T20:24:19.225212,none,-289,8109,-784,21,6,37,user1
2025-03-09T20:24:19.229709,none,-327,8161,-841,16,5,38,user1
2025-03-09T20:24:19.233923,none,-339,8180,-818,8,4,37,user1
2025-03-09T20:24:19.238257,none,-302,8200,-804,4,2,35,user1
2025-03-09T20:24:19.242317,none,-332,8218,-800,3,3,32,user1
2025-03-09T20:24:19.246436,none,-304,8247,-770,3,2,30,user1
2025-03-09T20:24:19.250854,none,-261,8273,-777,7,3,25,user1
2025-03-09T20:24:19.254956,none,-256,8287,-765,9,4,25,user1
2025-03-09T20:24:19.259503,none,-270,8340,-789,12,1,25,user1
2025-03-09T20:24:19.263532,none,-302,8319,-779,18,2,27,user1
2025-03-09T20:24:19.267782,none,-274,8297,-806,23,3,29,user1
2025-03-09T20:24:19.271820,none,-293,8272,-813,28,2,29,user1
2025-03-09T20:24:19.276442,none,-324,8182,-797,32,0,28,user1
2025-03-09T20:24:19.280580,none,-307,8171,-815,31,0,32,user1
2025-03-09T20:24:19.284630,none,-289,8160,-842,31,0,37,user1
2025-03-09T20:24:19.288787,none,-290,8178,-824,33,-4,40,user1
2025-03-09T20:24:19.293293,none,-291,8192,-825,37,-4,38,user1
2025-03-09T20:24:19.297610,none,-289,8236,-804,39,-4,40,user1
2025-03-09T20:24:19.301720,none,-306,8241,-831,42,-2,38,user1
2025-03-09T20:24:19.305749,none,-302,8179,-798,43,-4,34,user1
2025-03-09T20:24:19.309770,none,-299,8177,-812,44,-4,36,user1
2025-03-09T20:24:19.313793,none,-315,8188,-807,44,-4,40,user1
2025-03-09T20:24:19.317820,none,-295,8150,-841,46,-3,36,user1
2025-03-09T20:24:19.322302,none,-251,8137,-846,45,-1,42,user1
2025-03-09T20:24:19.326351,none,-275,8141,-877,44,0,43,user1
2025-03-09T20:24:19.330903,none,-240,8160,-838,38,0,46,user1
2025-03-09T20:24:19.335439,none,-231,8133,-829,33,2,44,user1
2025-03-09T20:24:19.339702,none,-232,8153,-845,28,4,39,user1
2025-03-09T20:24:19.344199,none,-221,8141,-848,21,6,43,user1
2025-03-09T20:24:19.348228,none,-206,8102,-842,13,5,42,user1
2025-03-09T20:24:19.352317,none,-218,8084,-882,7,4,38,user1
2025-03-09T20:24:19.356701,none,-231,8126,-893,4,6,36,user1
2025-03-09T20:24:19.360737,none,-251,8162,-870,0,7,32,user1
2025-03-09T20:24:19.364819,none,-304,8228,-858,-5,5,28,user1
2025-03-09T20:24:19.368848,none,-306,8286,-859,-8,6,22,user1
2025-03-09T20:24:19.373305,none,-266,8291,-830,-12,5,15,user1
2025-03-09T20:24:19.377356,none,-214,8289,-846,-13,2,13,user1
2025-03-09T20:24:19.381757,none,-251,8314,-825,-8,3,11,user1
2025-03-09T20:24:19.385792,none,-271,8371,-826,-4,2,10,user1
2025-03-09T20:24:19.389819,none,-271,8386,-830,0,-2,11,user1
2025-03-09T20:24:19.393915,none,-273,8318,-829,4,0,9,user1
2025-03-09T20:24:19.398426,none,-286,8285,-831,1,-1,11,user1
2025-03-09T20:24:19.402852,none,-286,8240,-813,-3,-1,12,user1
2025-03-09T20:24:19.407382,none,-275,8247,-771,-4,-2,11,user1
2025-03-09T20:24:19.411915,none,-279,8306,-776,0,-2,10,user1
2025-03-09T20:24:19.416195,none,-278,8268,-787,3,-2,11,user1
2025-03-09T20:24:19.420219,none,-257,8284,-812,9,0,6,user1
2025-03-09T20:24:19.424698,none,-257,8266,-821,14,2,0,user1
2025-03-09T20:24:19.429218,none,-263,8227,-846,16,2,4,user1
2025-03-09T20:24:19.433320,none,-264,8228,-844,17,3,2,user1
2025-03-09T20:24:19.437351,none,-277,8177,-836,20,5,1,user1
2025-03-09T20:24:19.441463,none,-266,8172,-872,21,7,2,user1
2025-03-09T20:24:19.445856,none,-261,8175,-873,19,6,0,user1
2025-03-09T20:24:19.449940,none,-255,8157,-880,15,4,3,user1
2025-03-09T20:24:19.454037,none,-242,8174,-873,9,3,0,user1
2025-03-09T20:24:19.458559,none,-238,8137,-850,4,5,0,user1
2025-03-09T20:24:19.462584,none,-249,8121,-841,-1,6,0,user1
2025-03-09T20:24:19.466607,none,-284,8127,-816,-3,4,4,user1
2025-03-09T20:24:19.471149,none,-289,8182,-824,0,1,6,user1
2025-03-09T20:24:19.475195,none,-306,8194,-816,2,1,5,user1
2025-03-09T20:24:19.479238,none,-300,8172,-801,0,2,9,user1
2025-03-09T20:24:19.483729,none,-323,8178,-795,-1,2,9,user1
2025-03-09T20:24:19.488196,none,-279,8151,-808,0,3,10,user1
2025-03-09T20:24:19.492282,none,-276,8170,-829,-3,3,12,user1
2025-03-09T20:24:19.496694,none,-272,8155,-846,-6,3,19,user1
2025-03-09T20:24:19.501471,none,-252,8151,-851,-8,7,17,user1
2025-03-09T20:24:19.505507,none,-267,8179,-853,-7,6,17,user1
2025-03-09T20:24:19.509536,none,-228,8173,-831,-10,7,16,user1
2025-03-09T20:24:19.513559,none,-240,8196,-837,-12,8,15,user1
2025-03-09T20:24:19.517623,none,-229,8198,-879,-13,9,16,user1
2025-03-09T20:24:19.521740,none,-260,8191,-853,-15,9,16,user1
2025-03-09T20:24:19.525765,none,-268,8196,-843,-14,10,16,user1
2025-03-09T20:24:19.529791,none,-280,8216,-823,-15,9,15,user1
2025-03-09T20:24:19.534377,none,-296,8251,-812,-15,10,11,user1
2025-03-09T20:24:19.538713,none,-270,8239,-823,-11,7,13,user1
2025-03-09T20:24:19.543280,none,-282,8253,-803,-7,1,15,user1
2025-03-09T20:24:19.547789,none,-289,8263,-811,-4,0,18,user1
2025-03-09T20:24:19.551997,none,-290,8264,-838,-6,-1,24,user1
2025-03-09T20:24:19.556190,none,-266,8227,-849,-3,-3,21,user1
2025-03-09T20:24:19.560707,none,-294,8272,-821,-2,-2,21,user1
2025-03-09T20:24:19.564732,none,-265,8271,-832,1,-1,20,user1
2025-03-09T20:24:19.568758,none,-251,8277,-832,1,-5,17,user1
2025-03-09T20:24:19.573184,none,-268,8257,-809,3,-3,19,user1
2025-03-09T20:24:19.577368,none,-254,8263,-822,6,-2,16,user1
2025-03-09T20:24:19.581419,none,-259,8237,-840,6,-1,16,user1
2025-03-09T20:24:19.585444,none,-281,8239,-792,7,-1,14,user1
2025-03-09T20:24:19.589968,none,-233,8224,-821,10,4,10,user1
2025-03-09T20:24:19.594292,none,-257,8230,-852,12,0,10,user1
2025-03-09T20:24:19.598319,none,-293,8239,-822,13,4,10,user1
2025-03-09T20:24:19.602538,none,-290,8226,-794,12,6,9,user1
2025-03-09T20:24:19.606560,none,-277,8208,-797,12,5,8,user1
2025-03-09T20:24:19.610984,none,-254,8208,-807,6,6,2,user1
2025-03-09T20:24:19.615010,none,-252,8188,-814,2,7,0,user1
2025-03-09T20:24:19.619089,none,-266,8206,-834,5,7,3,user1
2025-03-09T20:24:19.623608,none,-269,8215,-822,5,6,2,user1
2025-03-09T20:24:19.627735,none,-267,8198,-814,10,5,4,user1
2025-03-09T20:24:19.632049,none,-293,8184,-821,8,7,4,user1
2025-03-09T20:24:19.636187,none,-266,8173,-813,7,4,8,user1
2025-03-09T20:24:19.640722,none,-297,8136,-849,5,4,10,user1
2025-03-09T20:24:19.644922,none,-310,8071,-839,1,5,12,user1
2025-03-09T20:24:19.648954,none,-218,8089,-849,-8,7,16,user1
2025-03-09T20:24:19.653277,none,-221,8154,-856,-10,7,13,user1
2025-03-09T20:24:19.657533,none,-206,8142,-832,-15,10,10,user1
2025-03-09T20:24:19.661702,none,-234,8209,-813,-16,12,8,user1
2025-03-09T20:24:19.666197,none,-260,8194,-822,-15,12,9,user1
2025-03-09T20:24:19.670459,none,-250,8192,-822,-15,15,7,user1
2025-03-09T20:24:19.674491,none,-267,8204,-823,-15,15,5,user1
2025-03-09T20:24:19.678519,none,-264,8207,-804,-14,14,6,user1
2025-03-09T20:24:19.682826,none,-276,8217,-773,-6,15,12,user1
2025-03-09T20:24:19.686870,none,-308,8262,-733,0,13,18,user1
2025-03-09T20:24:19.690917,none,-320,8222,-748,10,14,26,user1
2025-03-09T20:24:19.694984,none,-343,8397,-758,21,15,28,user1
2025-03-09T20:24:19.699509,right,-400,8671,-681,41,14,30,user1
2025-03-09T20:24:19.703665,right,-150,7401,-916,65,12,53,user1
2025-03-09T20:24:19.708187,right,-53,7702,-1166,33,-2,79,user1
2025-03-09T20:24:19.712779,right,-223,8249,-889,29,-9,85,user1
2025-03-09T20:24:19.717191,right,-123,8335,-799,23,-2,69,user1
2025-03-09T20:24:19.721717,right,-75,8240,-888,10,1,46,user1
2025-03-09T20:24:19.725802,right,-154,8200,-911,-4,1,27,user1
2025-03-09T20:24:19.730075,right,-197,8240,-839,-14,7,11,user1
2025-03-09T20:24:19.734196,right,-230,8230,-849,-28,9,-2,user1
2025-03-09T20:24:19.738224,right,-232,8274,-873,-36,13,-11,user1
2025-03-09T20:24:19.742571,right,-262,8347,-839,-38,17,-15,user1
2025-03-09T20:24:19.746856,right,-265,8419,-781,-20,22,-13,user1
2025-03-09T20:24:19.751768,right,-229,8385,-834,-14,22,-8,user1
2025-03-09T20:24:19.755947,right,-233,8352,-795,-6,23,-6,user1
2025-03-09T20:24:19.759980,right,-250,8365,-779,0,24,-5,user1
2025-03-09T20:24:19.764013,right,-260,8380,-768,9,21,-4,user1
2025-03-09T20:24:19.768074,right,-255,8404,-765,18,22,-4,user1
2025-03-09T20:24:19.772565,right,-254,8367,-797,24,17,-4,user1
2025-03-09T20:24:19.776955,right,-291,8346,-777,30,18,-9,user1
2025-03-09T20:24:19.780983,right,-291,8372,-815,34,15,-14,user1
2025-03-09T20:24:19.785014,right,-273,8359,-835,38,12,-14,user1
2025-03-09T20:24:19.789252,right,-274,8300,-835,46,9,-13,user1
2025-03-09T20:24:19.793522,right,-292,8215,-833,51,7,-10,user1
2025-03-09T20:24:19.797759,right,-272,8176,-834,53,6,-7,user1
2025-03-09T20:24:19.802270,right,-279,8133,-874,56,5,-3,user1
2025-03-09T20:24:19.806513,right,-271,8095,-900,58,-2,2,user1
2025-03-09T20:24:19.810542,right,-276,8122,-909,57,-2,7,user1
2025-03-09T20:24:19.814826,right,-291,8043,-924,48,-7,19,user1
2025-03-09T20:24:19.818931,right,-265,8025,-885,37,-8,21,user1
2025-03-09T20:24:19.822956,right,-234,8009,-870,27,-9,26,user1
2025-03-09T20:24:19.827397,right,-233,8078,-890,23,-8,27,user1
2025-03-09T20:24:19.831487,right,-250,8057,-872,18,-8,27,user1
2025-03-09T20:24:19.835589,none,-263,8074,-865,11,-6,28,user1
2025-03-09T20:24:19.839914,none,-228,7957,-900,5,-9,29,user1
2025-03-09T20:24:19.844045,none,-182,7675,-1047,-11,-11,35,user1
2025-03-09T20:24:19.848076,none,-144,7573,-1050,-43,-13,32,user1
2025-03-09T20:24:19.852448,none,-190,7992,-1030,-92,-20,20,user1
2025-03-09T20:24:19.856683,none,-479,9119,-749,-103,-17,-16,user1
2025-03-09T20:24:19.860926,none,-343,8594,-690,-84,-6,-46,user1
2025-03-09T20:24:19.864957,none,-236,8240,-874,-77,-9,-54,user1
2025-03-09T20:24:19.869011,none,-253,8179,-914,-63,-17,-44,user1
2025-03-09T20:24:19.873443,none,-282,8356,-826,-45,-18,-26,user1
2025-03-09T20:24:19.877472,none,-38,8375,-890,-29,-24,-16,user1
2025-03-09T20:24:19.881943,none,-240,8459,-876,-24,-26,-11,user1
2025-03-09T20:24:19.886185,none,-365,8582,-698,-15,-19,-9,user1
2025-03-09T20:24:19.890436,none,-315,8391,-677,0,-13,-7,user1
2025-03-09T20:24:19.894465,none,-298,8145,-715,0,-10,-7,user1
2025-03-09T20:24:19.898798,none,-298,8127,-664,-4,-7,2,user1
2025-03-09T20:24:19.902966,none,-266,8190,-710,0,-3,6,user1
2025-03-09T20:24:19.907000,none,-228,8196,-768,3,-2,2,user1
2025-03-09T20:24:19.911440,none,-93,8055,-977,-3,-5,-9,user1
2025-03-09T20:24:19.915463,none,141,7889,-1188,-45,-13,-31,user1
2025-03-09T20:24:19.919486,none,-193,8066,-982,-94,-20,-58,user1
2025-03-09T20:24:19.923514,none,-329,8186,-839,-131,-16,-88,user1
2025-03-09T20:24:19.927585,none,-405,8352,-698,-154,-10,-113,user1
2025-03-09T20:24:19.931977,none,-412,8443,-619,-160,2,-135,user1
2025-03-09T20:24:19.936089,none,-393,8473,-624,-153,9,-145,user1
2025-03-09T20:24:19.940117,none,-384,8473,-657,-126,14,-146,user1
2025-03-09T20:24:19.944333,none,-350,8465,-725,-99,16,-138,user1
2025-03-09T20:24:19.948862,none,-345,8485,-701,-68,18,-121,user1
2025-03-09T20:24:19.953410,none,-309,8491,-726,-33,22,-104,user1
2025-03-09T20:24:19.957497,none,-312,8460,-703,-9,21,-87,user1
2025-03-09T20:24:19.961860,none,-319,8387,-754,5,19,-78,user1
2025-03-09T20:24:19.965891,none,-366,8278,-744,5,20,-74,user1
2025-03-09T20:24:19.969919,none,-385,8181,-713,1,20,-76,user1
2025-03-09T20:24:19.974436,none,-393,8090,-727,-11,20,-71,user1
2025-03-09T20:24:19.978467,none,-367,8071,-749,-20,18,-75,user1
2025-03-09T20:24:19.982907,none,-326,8065,-772,-29,14,-74,user1
2025-03-09T20:24:19.987435,none,-311,8059,-789,-30,10,-75,user1
2025-03-09T20:24:19.991911,none,-306,8118,-799,-26,8,-74,user1
2025-03-09T20:24:19.996188,none,-290,8129,-821,-23,7,-75,user1
2025-03-09T20:24:20.000235,none,-307,8146,-816,-23,5,-74,user1
2025-03-09T20:24:20.004264,none,-309,8142,-827,-22,4,-69,user1
