timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-15T03:56:32.494438,none,-124,7625,-3120,9,22,6,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.500541,none,-124,7625,-3120,9,22,6,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.504890,none,-93,7665,-3069,2,22,4,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.509976,none,-58,7756,-3089,10,16,4,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.515011,none,-72,7801,-3068,15,13,1,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.520037,none,-69,7808,-3052,24,11,0,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.525059,none,-119,7812,-3048,34,11,0,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.530078,none,-145,7784,-3053,60,10,2,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.535113,none,-226,7819,-3057,79,9,0,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.540133,none,-292,7856,-3083,101,10,-1,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.545148,none,-270,7728,-3143,127,13,-9,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.550164,none,-250,7515,-3179,127,25,-14,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.555190,none,-233,7502,-3218,119,32,-10,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.559435,none,-190,7501,-3253,110,41,-4,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.564493,none,-190,7500,-3244,103,44,3,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.569513,none,-185,7446,-3245,96,49,7,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.574538,none,-135,7396,-3216,84,53,18,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.579560,none,-124,7421,-3209,76,58,24,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.584569,none,-138,7435,-3171,70,60,31,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.589578,none,-154,7404,-3128,64,63,36,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.594721,none,-125,7353,-3068,53,61,41,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.599749,none,-143,7337,-3066,49,57,39,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.604775,none,-101,7354,-3042,46,55,41,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.609452,none,-64,7325,-3094,39,49,42,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.614462,none,-17,7344,-3167,36,38,49,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.619474,none,-35,7381,-3202,34,38,49,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.624484,none,-39,7403,-3215,34,38,56,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.629497,none,-66,7400,-3236,31,42,58,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.634512,none,-115,7404,-3271,26,44,65,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.639531,none,-93,7418,-3270,22,49,68,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.644548,none,-111,7421,-3251,13,54,72,u1up,u1up_20250415_035632.wav
2025-04-15T03:56:32.649587,none,-40,7450,-3281,2,61,72,u1up,u1up_20250415_035632.wav
