timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-15T04:01:56.206442,none,-206,7824,-2414,23,8,3,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.211657,none,-206,7824,-2414,23,8,3,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.216714,none,-173,7884,-2421,19,10,4,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.221768,none,-199,7869,-2431,16,7,4,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.226797,none,-205,7830,-2409,14,9,4,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.231819,none,-189,7829,-2384,14,9,4,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.236838,none,-187,7786,-2375,10,11,4,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.241862,none,-178,7818,-2383,10,11,4,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.246892,none,-193,7784,-2373,7,10,3,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.251913,none,-196,7806,-2352,9,12,4,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.256937,none,-179,7784,-2384,4,11,-1,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.261962,none,-180,7814,-2404,2,11,-4,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.266987,none,-173,7772,-2398,4,13,-5,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.272053,none,-165,7847,-2395,10,12,-9,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.277077,none,-214,7861,-2377,12,13,-9,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.282109,none,-212,7835,-2378,15,14,-7,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.287129,none,-195,7832,-2405,18,17,-4,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.292136,none,-238,7803,-2401,20,21,0,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.297151,none,-244,7775,-2443,20,25,3,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.302176,none,-258,7790,-2416,23,26,6,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.307307,none,-206,7776,-2423,19,27,13,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.312319,none,-220,7754,-2458,15,30,19,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.317335,none,-220,7761,-2488,11,28,21,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.322354,none,-178,7763,-2461,9,26,23,u1rec,u1rec_20250415_040156.wav
2025-04-15T04:01:56.327366,none,-227,7750,-2485,5,26,24,u1rec,u1rec_20250415_040156.wav
