timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-03-27T15:26:59.071525,none,978,7905,2470,24,7,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.076945,none,973,7846,2501,25,7,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.082182,none,981,7837,2491,27,4,0,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.087227,none,959,7807,2506,31,5,2,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.092263,none,977,7756,2493,31,7,3,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.097293,none,956,7747,2476,33,4,5,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.102312,none,946,7686,2452,34,5,6,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.107341,none,944,7686,2450,32,4,9,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.112360,none,936,7688,2435,31,3,12,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.117379,none,957,7661,2437,30,2,13,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.121451,none,959,7672,2398,28,2,17,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.126467,none,920,7662,2372,22,2,21,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.131482,none,918,7701,2392,22,0,21,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.135770,none,941,7719,2378,20,3,20,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.140789,none,913,7705,2317,22,3,19,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.145815,none,924,7716,2328,16,1,22,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.150837,none,916,7767,2320,17,0,22,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.155860,none,924,7786,2339,15,1,21,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.160878,none,935,7775,2347,16,-1,18,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.165898,none,926,7789,2320,13,-1,20,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.171154,none,932,7781,2311,17,-2,16,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.176169,none,916,7763,2307,13,0,17,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.181182,none,920,7780,2314,12,1,17,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.186191,none,920,7809,2331,12,-3,13,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.191210,none,942,7843,2336,9,0,15,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.196245,none,925,7826,2370,9,-2,11,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.201276,none,951,7815,2351,10,-2,10,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.206295,none,948,7855,2340,8,0,7,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.211424,none,963,7853,2341,6,0,8,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
2025-03-27T15:26:59.216436,none,985,7859,2358,7,0,9,user2_non-haptic,audio_user2_non-haptic_20250327_152659.wav
