timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-03-27T16:27:24.315648,none,2313,7757,-1576,10,13,-31,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.319837,none,2346,7744,-1587,10,11,-34,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.324906,none,2309,7711,-1580,14,15,-38,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.329165,none,2319,7721,-1587,14,12,-43,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.334198,none,2338,7747,-1602,17,11,-46,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.339221,none,2299,7752,-1593,22,9,-55,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.344238,none,2330,7775,-1566,21,7,-62,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.349257,none,2317,7772,-1579,24,9,-65,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.354267,none,2304,7747,-1570,25,9,-70,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.359277,none,2297,7802,-1570,34,8,-84,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.364285,none,2345,7796,-1582,38,11,-92,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.369296,none,2322,7798,-1569,40,8,-100,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.374312,none,2331,7772,-1559,45,13,-109,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.379339,none,2354,7718,-1578,38,18,-130,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.384356,none,2312,7684,-1591,32,19,-143,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.389380,none,2355,7727,-1600,27,22,-151,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.394408,none,2389,7663,-1636,23,20,-158,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.398523,none,2410,7638,-1500,19,20,-163,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.403575,none,2376,7653,-1592,3,33,-173,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.408608,none,2338,7720,-1603,-10,33,-188,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.413763,none,2312,7688,-1582,-14,33,-195,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.418787,none,2266,7673,-1585,-22,35,-208,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.423804,none,2197,7775,-1584,-36,39,-229,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.428823,none,2211,7846,-1639,-32,42,-245,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.433841,none,2262,7907,-1694,-20,39,-260,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.438884,none,2187,7986,-1590,29,44,-294,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.443903,none,2204,8002,-1563,58,49,-311,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.448916,none,2225,7977,-1552,87,56,-331,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.453927,none,2241,7940,-1530,111,66,-354,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.458952,none,2278,7826,-1516,155,79,-386,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
2025-03-27T16:27:24.463965,none,2297,7827,-1551,176,82,-409,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162724.wav
