timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-03-27T05:56:32.235983,none,1836,7144,-3770,-6,16,6,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.240646,none,1843,7113,-3771,0,17,-2,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.244755,none,1845,7110,-3736,0,15,-3,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.248918,none,1843,7127,-3769,1,16,-8,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.253451,none,1857,7104,-3777,1,14,-5,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.257522,none,1840,7105,-3742,4,14,-5,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.261606,none,1850,7097,-3780,0,11,-6,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.266090,none,1851,7078,-3754,0,11,-2,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.270332,none,1828,7069,-3793,-1,8,-1,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.274865,none,1803,7082,-3759,-5,6,3,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.279005,none,1850,7101,-3751,-4,7,5,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.283515,none,1839,7125,-3733,-7,8,8,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.288057,none,1841,7150,-3777,-8,6,5,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.292121,none,1853,7141,-3780,-7,5,6,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.296661,none,1858,7189,-3785,-3,2,8,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.301198,none,1858,7145,-3777,-1,4,10,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.305507,none,1888,7132,-3769,3,-1,12,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.309676,none,1855,7097,-3789,3,0,15,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.313887,none,1871,7099,-3766,7,-1,18,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.317918,none,1856,7110,-3806,5,0,24,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.322474,none,1871,7101,-3786,5,0,30,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.326513,none,1881,7083,-3797,4,-2,32,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.330575,none,1890,7056,-3803,4,-1,33,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.334891,none,1883,7092,-3812,1,0,32,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.339014,none,1881,7050,-3792,0,-1,31,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.343577,none,1882,7085,-3774,-2,-2,31,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.348129,none,1892,7094,-3829,-2,0,32,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.352177,none,1883,7120,-3775,1,1,29,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.356297,none,1889,7067,-3780,2,0,25,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.360476,none,1885,7088,-3815,4,0,24,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.364757,none,1909,7044,-3784,1,-2,18,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.369196,none,1924,7041,-3790,2,-1,17,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.373443,none,1914,7028,-3785,4,-1,10,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.377964,none,1912,7035,-3784,1,-2,9,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.382007,none,1898,7063,-3768,0,-4,4,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.386450,none,1878,7036,-3775,-2,-6,1,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.390537,none,1889,7042,-3815,-2,-8,3,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.394977,none,1880,7060,-3772,0,-8,0,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.399490,none,1868,7043,-3784,-1,-7,-6,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.403961,none,1904,7088,-3760,0,-10,-8,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.408445,none,1861,7108,-3803,-2,-11,-8,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.412993,none,1855,7109,-3798,1,-12,-12,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.417072,none,1843,7138,-3790,1,-15,-14,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.421313,none,1854,7122,-3800,3,-14,-17,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.425823,none,1834,7112,-3793,4,-13,-17,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.429982,none,1816,7132,-3803,6,-11,-19,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.434023,none,1801,7123,-3803,7,-8,-13,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.438244,none,1804,7115,-3837,9,-5,-12,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.442789,none,1791,7140,-3818,12,-2,-9,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.446876,none,1761,7127,-3808,12,0,-11,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.451396,none,1767,7077,-3840,11,4,-7,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.456394,none,1771,7099,-3825,9,7,-1,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.460860,none,1776,7078,-3811,5,12,6,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.465307,none,1789,7094,-3839,6,13,15,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.469383,none,1810,7043,-3822,1,14,21,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.473594,none,1815,7050,-3802,-2,16,25,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.478142,none,1826,7035,-3813,-4,15,30,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.482458,none,1852,7036,-3810,-8,14,35,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.486505,none,1890,7030,-3788,-14,13,36,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.491080,none,1899,7057,-3760,-15,15,35,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.495276,none,1909,7067,-3750,-22,15,31,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.499322,none,1913,7091,-3751,-22,18,26,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.503361,none,1969,7148,-3747,-18,12,16,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.507897,none,1990,7171,-3697,-20,11,10,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.511943,none,1993,7185,-3744,-12,6,1,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.515986,none,2013,7195,-3708,-6,1,-7,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.520433,none,2015,7208,-3750,0,-4,-16,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.524714,none,2023,7123,-3764,14,-14,-25,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
2025-03-27T05:56:32.528759,none,2021,7065,-3748,20,-20,-22,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_055632.wav
