timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-03-27T13:04:51.434407,none,61,8011,-2359,55,-35,-34,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.440825,none,45,7978,-2359,61,-27,-35,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.445912,none,-6,7967,-2382,64,-22,-35,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.450622,none,45,7933,-2387,65,-21,-33,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.455658,none,46,7821,-2471,46,-20,-33,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.460695,none,6,7855,-2478,33,-22,-25,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.465743,none,-41,7886,-2425,17,-21,-17,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.470759,none,-73,7980,-2448,10,-19,-4,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.475774,none,-87,7988,-2453,8,-20,-2,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.480785,none,-73,7955,-2455,6,-17,6,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.485799,none,-70,7932,-2454,9,-14,17,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.490821,none,-105,7884,-2422,7,-8,29,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.495835,none,-73,7877,-2416,4,-2,39,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.500851,none,-34,7899,-2412,-4,0,41,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.505864,none,-20,7868,-2441,-13,0,41,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.510882,none,0,7922,-2395,-24,5,35,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.515904,none,-3,7970,-2367,-25,10,28,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.520935,none,5,7981,-2343,-26,14,24,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.525956,none,40,8014,-2345,-21,18,15,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.530964,none,101,8004,-2334,-12,23,8,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.536061,none,143,8011,-2336,-8,26,8,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.541080,none,164,7975,-2348,0,27,9,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.546111,none,185,7939,-2316,0,27,9,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
2025-03-27T13:04:51.551130,none,228,7955,-2308,-3,21,13,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_130451.wav
