timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-03-27T17:02:09.541192,none,506,8304,987,-10,2,5,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.551086,none,503,8277,995,0,0,4,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.556194,none,489,8282,980,2,0,4,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.561114,none,503,8238,987,8,0,6,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.566151,none,495,8243,1006,9,0,8,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.571173,none,491,8235,961,14,3,9,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.576191,none,477,8227,951,13,6,9,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.581207,none,507,8241,950,13,3,9,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.586227,none,495,8230,941,17,3,9,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.591240,none,516,8205,914,18,3,9,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.596253,none,496,8198,933,18,4,10,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.601269,none,525,8130,919,22,5,7,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.606292,none,516,8170,901,22,4,9,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.611319,none,517,8130,896,21,6,9,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.616360,none,510,8143,873,20,8,13,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.621390,none,535,8112,905,16,6,10,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.626418,none,514,8103,915,13,7,8,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.631445,none,495,8110,914,13,5,7,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.636471,none,495,8110,914,13,5,7,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.641489,none,522,8126,950,13,5,5,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.646616,none,529,8119,969,15,6,5,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.651644,none,505,8126,970,12,3,2,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.656702,none,503,8095,961,13,2,4,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.661718,none,515,8091,968,11,0,1,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.666742,none,510,8096,960,11,0,-2,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.671765,none,485,8125,944,10,1,-4,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.676782,none,469,8126,979,9,0,-3,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.681796,none,471,8117,958,6,1,-6,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.686805,none,473,8128,965,0,1,-7,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.691824,none,472,8097,942,4,0,-5,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.696844,none,496,8097,959,-3,1,-7,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.701861,none,486,8109,935,-3,1,-7,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.706882,none,467,8134,913,-5,1,-8,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.711899,none,492,8133,901,-6,1,-5,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.716920,none,471,8131,945,-8,3,-1,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.721937,none,495,8089,916,-7,3,1,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.726963,none,485,8105,903,-8,2,3,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.731989,none,493,8103,882,-8,3,8,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.737008,none,522,8105,914,-12,3,10,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.742025,none,505,8160,894,-9,5,11,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.747203,none,487,8155,882,-12,7,13,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.752233,none,495,8158,907,-14,5,14,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.757253,none,506,8191,908,-10,4,15,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.762262,none,507,8171,933,-10,4,13,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.767280,none,513,8190,925,-7,3,12,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.772306,none,526,8180,892,-7,5,13,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.777352,none,519,8191,914,-6,1,16,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.782378,none,500,8213,929,-8,1,14,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.787404,none,544,8199,925,-8,0,16,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.792431,none,506,8196,928,-6,1,14,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.797457,none,505,8204,960,-6,0,17,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.802539,none,525,8199,954,-2,-1,16,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.807567,none,507,8220,930,-2,-2,20,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.811881,none,518,8213,949,-1,-1,20,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.816896,none,507,8213,942,4,-2,15,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.821918,none,500,8210,968,4,-3,16,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.826952,none,543,8212,986,6,-2,15,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.831983,none,492,8194,974,5,-1,11,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
2025-03-27T17:02:09.837005,none,500,8205,966,6,0,8,user4_fixed-haptic,audio_user4_fixed-haptic_20250327_170209.wav
