timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-03-27T16:28:02.064284,none,3749,8394,-1963,-489,-196,-356,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.068924,none,3809,8360,-1983,-371,-190,-351,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.073789,none,3860,8318,-1998,-266,-187,-342,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.078832,none,3905,8224,-2060,-177,-188,-327,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.083860,none,3935,7936,-2172,-59,-206,-291,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.088883,none,3944,7808,-2255,-25,-230,-271,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.093902,none,3968,7753,-2378,-7,-258,-254,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.098916,none,3990,7695,-2530,-4,-291,-241,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.103936,none,4140,7550,-2706,-49,-365,-218,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.108947,none,4197,7567,-2776,-84,-399,-212,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.113969,none,4251,7659,-2848,-115,-436,-200,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.118996,none,4265,7752,-2846,-137,-473,-185,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.124035,none,4012,7954,-2801,-162,-532,-163,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.129069,none,3872,8083,-2759,-167,-551,-162,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.134099,none,3730,8153,-2686,-176,-564,-165,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.139128,none,3632,8188,-2659,-181,-568,-174,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.144157,none,3499,8192,-2635,-185,-572,-182,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.149183,none,3387,8172,-2627,-177,-571,-184,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.154195,none,3240,8091,-2626,-163,-570,-178,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.159209,none,3075,7932,-2705,-121,-566,-149,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.164123,none,3017,7814,-2763,-104,-559,-127,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.168356,none,3003,7693,-2848,-91,-549,-104,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.173385,none,2967,7532,-2930,-86,-544,-81,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.178408,none,2908,7352,-2988,-89,-533,-60,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.183423,none,2865,7037,-3081,-136,-508,-30,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.188433,none,2846,6931,-3173,-183,-495,-25,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.193452,none,2822,6806,-3207,-236,-484,-22,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.198479,none,2793,6770,-3203,-290,-474,-22,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.203499,none,3092,6699,-3108,-410,-449,-38,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
2025-03-27T16:28:02.208516,none,3185,6862,-3073,-467,-432,-43,user1_fixed-haptic,audio_user1_fixed-haptic_20250327_162802.wav
